environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,558,0,0,-500.0,-497.71875,0.0,12.904698756654492,500.0,0.0,0.03125,1.0739504098892212,0.2458108365535736,0.1877414733171463,-1.1247018575668335,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,558,50,199866,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0881097316741943,0.28403419256210327,0.2318112999200821,-1.1090604066848755,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,558,100,399125,-500.0,-498.21875,0.0,7.147001965633855,500.0,0.0,0.0625,1.091591477394104,0.2886679768562317,0.23660428822040558,-1.1056663990020752,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,558,150,573984,-91.15625,-272.5,35.495669317855956,77.07097692303483,92.15625,1.0,0.9375,1.0435160398483276,0.2361244112253189,0.14780430495738983,-1.1537902355194092,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,558,200,671292,-82.875,-222.21875,9.617692030835672,49.72422942525589,83.875,1.0,1.0,1.0460420846939087,0.23010267317295074,0.14810247719287872,-1.1524713039398193,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,558,249,769430,-80.71875,-237.5,9.340285189401598,43.8369412636744,81.71875,1.0,1.0,1.0453695058822632,0.22834454476833344,0.13503868877887726,-1.1541494131088257,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,558,250,771349,-83.125,-233.96875,11.454679280510426,56.36086744393008,84.125,1.0,1.0,1.0470999479293823,0.23003636300563812,0.1326071172952652,-1.1524360179901123,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,251,773435,-81.28125,-219.46875,9.250054489813351,47.756765691939805,82.28125,1.0,1.0,1.0419596433639526,0.22434300184249878,0.12960320711135864,-1.1578872203826904,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,300,845089,-86.5,-141.9375,14.652975036468016,34.538372769260384,87.5,1.0,1.0,0.8785872459411621,0.14409370720386505,0.05816863477230072,-1.3440346717834473,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,350,897644,-85.46875,-111.6875,22.157769153752092,42.919607895873,86.46875,1.0,1.0,0.697780430316925,0.08914786577224731,0.024333253502845764,-1.6081492900848389,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,400,941955,-90.78125,-100.6875,29.85095705495511,17.970293587276288,91.78125,1.0,1.0,0.6121428608894348,0.07196410000324249,0.014342251233756542,-1.765394687652588,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,450,984061,-85.25,-96.6875,26.134885843724593,15.24728955289029,86.25,1.0,1.0,0.5692456960678101,0.06488759815692902,0.011237486265599728,-1.8526934385299683,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,500,1025787,-84.03125,-100.625,19.700146347908998,32.567300045568174,85.03125,1.0,1.0,0.5251453518867493,0.05702650174498558,0.01018788106739521,-1.9334172010421753,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,550,1066890,-81.15625,-111.59375,8.962680240685495,60.115404807430934,82.15625,1.0,1.0,0.5311161875724792,0.054506007581949234,0.00985167920589447,-1.937888503074646,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,600,1105829,-84.25,-100.25,15.163623705136175,39.86104898025705,85.25,1.0,1.0,0.4767168164253235,0.04816287010908127,0.008103418163955212,-2.0378806591033936,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,650,1144341,-85.34375,-88.40625,19.869914646633895,18.12298375882351,86.34375,1.0,1.0,0.4273543357849121,0.04281933978199959,0.006235202774405479,-2.169820547103882,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,700,1183382,-78.34375,-94.6875,8.162105100855989,27.790039408438783,79.34375,1.0,1.0,0.3650757074356079,0.03357519209384918,0.003863884601742029,-2.36776065826416,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,750,1221341,-82.84375,-91.875,10.934141189338424,30.593853483465303,83.84375,1.0,1.0,0.31747692823410034,0.02729671075940132,0.002970827044919133,-2.5199451446533203,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,800,1258452,-78.65625,-86.40625,9.7471563264171,14.52441631718255,79.65625,1.0,1.0,0.3055809736251831,0.026364415884017944,0.0024370469618588686,-2.569762945175171,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,850,1295444,-82.1875,-88.78125,14.6583401339944,24.345277577439543,83.1875,1.0,1.0,0.26019003987312317,0.02051159366965294,0.0017457081703469157,-2.7605440616607666,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,900,1330966,-83.1875,-79.25,14.898446552490611,10.096310408806167,84.1875,1.0,1.0,0.26829400658607483,0.021755199879407883,0.001797567354515195,-2.725768566131592,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,950,1365986,-85.84375,-85.65625,16.4417042029339,16.581391386810115,86.84375,1.0,1.0,0.2688075006008148,0.02180236577987671,0.0016943388618528843,-2.743978500366211,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,558,1000,1402076,-79.9375,-87.65625,9.899291274729494,21.871485892853514,80.9375,1.0,1.0,0.2540947496891022,0.020132314413785934,0.0013772210804745555,-2.796600103378296,0.0,False
