environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,654,0,0,-500.0,-499.8125,0.0,1.0606601717798212,500.0,0.0,0.03125,1.072896122932434,0.261560320854187,0.20165912806987762,-1.123907446861267,0.0,False
Acrobot-v1,gpomdp_reward_only,654,50,164661,-488.03125,-213.09375,67.70547429861193,43.029891617114785,488.0625,0.03125,1.0,1.0060721635818481,0.21068434417247772,0.1040286272764206,-1.1937737464904785,0.0,False
Acrobot-v1,gpomdp_reward_only,654,100,227688,-93.875,-139.25,25.88903118086637,76.13146524269712,94.875,1.0,0.96875,0.7887297868728638,0.11512202769517899,0.03285036236047745,-1.475548267364502,0.0,False
Acrobot-v1,gpomdp_reward_only,654,150,275394,-115.03125,-112.09375,104.1792761185287,20.62782238753313,115.96875,0.9375,1.0,0.6850095987319946,0.0903216078877449,0.01822611130774021,-1.6464366912841797,0.0,False
Acrobot-v1,gpomdp_reward_only,654,200,318992,-79.09375,-109.375,9.825442204609878,33.863816449362716,80.09375,1.0,1.0,0.6001502871513367,0.07244040817022324,0.011951141059398651,-1.8108525276184082,0.0,False
Acrobot-v1,gpomdp_reward_only,654,250,360640,-82.125,-98.28125,14.111880147249076,34.18944788636099,83.125,1.0,1.0,0.5100932121276855,0.057464852929115295,0.006737821735441685,-2.0120160579681396,0.0,False
Acrobot-v1,gpomdp_reward_only,654,300,399911,-82.40625,-102.75,14.901524873260021,38.15672265631533,83.40625,1.0,1.0,0.4552898705005646,0.048060085624456406,0.0056806583888828754,-2.15687894821167,0.0,False
Acrobot-v1,gpomdp_reward_only,654,350,439685,-82.125,-93.1875,14.838376574101316,29.862521013643885,83.125,1.0,1.0,0.4128846824169159,0.041330765932798386,0.004296260420233011,-2.2850632667541504,0.0,False
Acrobot-v1,gpomdp_reward_only,654,400,476855,-88.21875,-99.9375,37.33607990808925,39.9983366589646,89.21875,1.0,1.0,0.37249740958213806,0.036014147102832794,0.0032876031473279,-2.4261691570281982,0.0,False
Acrobot-v1,gpomdp_reward_only,654,450,513991,-83.59375,-94.90625,17.35931352701,37.35044100875366,84.59375,1.0,1.0,0.3347458839416504,0.031002139672636986,0.002284491900354624,-2.5742502212524414,0.0,False
Acrobot-v1,gpomdp_reward_only,654,500,550506,-80.375,-93.75,9.836567720304123,30.644685904631956,81.375,1.0,1.0,0.33834850788116455,0.03311573341488838,0.0021497071720659733,-2.5768094062805176,0.0,False
Acrobot-v1,gpomdp_reward_only,654,550,587570,-83.90625,-92.6875,19.59321702084184,30.390403302740584,84.90625,1.0,1.0,0.3056917190551758,0.028284119442105293,0.0017103120917454362,-2.7039542198181152,0.0,False
Acrobot-v1,gpomdp_reward_only,654,600,622181,-88.3125,-84.625,29.68483646795165,16.676717399590558,89.3125,1.0,1.0,0.2903141379356384,0.027720177546143532,0.001323461881838739,-2.7959721088409424,0.0,False
Acrobot-v1,gpomdp_reward_only,654,650,658184,-83.71875,-85.75,14.843776527989878,21.361708280125008,84.71875,1.0,1.0,0.2721475064754486,0.02597966603934765,0.0010532656451687217,-2.889151096343994,0.0,False
Acrobot-v1,gpomdp_reward_only,654,700,692573,-81.59375,-78.28125,9.87946509914182,8.317235796244,82.59375,1.0,1.0,0.2687404155731201,0.025233665481209755,0.000962371239438653,-2.906771421432495,0.0,False
Acrobot-v1,gpomdp_reward_only,654,750,728756,-85.90625,-87.71875,20.7152108286983,21.018017424381704,86.90625,1.0,1.0,0.24079586565494537,0.022004975005984306,0.0007120352238416672,-3.080449342727661,0.0,False
Acrobot-v1,gpomdp_reward_only,654,800,764105,-85.3125,-87.53125,28.438317517494006,26.502567587116488,86.3125,1.0,1.0,0.22764131426811218,0.020853927358984947,0.0005867172731086612,-3.166893243789673,0.0,False
Acrobot-v1,gpomdp_reward_only,654,850,798462,-87.625,-84.78125,21.787463101221693,30.698044883630935,88.625,1.0,1.0,0.2090807855129242,0.018392222002148628,0.0005780128412880003,-3.2459022998809814,0.0,False
Acrobot-v1,gpomdp_reward_only,654,900,833506,-86.84375,-84.40625,32.03738680394839,24.176580743595917,87.84375,1.0,1.0,0.20561754703521729,0.017295880243182182,0.0004925879184156656,-3.3165383338928223,0.0,False
Acrobot-v1,gpomdp_reward_only,654,950,867924,-83.40625,-81.375,18.97852670273569,9.68454039077979,84.40625,1.0,1.0,0.19910766184329987,0.01782434992492199,0.00041246891487389803,-3.376098871231079,0.0,False
Acrobot-v1,gpomdp_reward_only,654,1000,902243,-92.21875,-83.6875,75.01730311154242,20.010380370713726,93.1875,0.96875,1.0,0.1873268336057663,0.01742813177406788,0.00032707283389754593,-3.4714958667755127,0.0,False
