environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1109,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0881718397140503,0.2785172164440155,0.2493836134672165,-1.1091142892837524,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0804896354675293,0.26612773537635803,0.23489977419376373,-1.116628646850586,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,100,399424,-500.0,-499.78125,0.0,1.2374368670764582,500.0,0.0,0.03125,1.0890496969223022,0.29020312428474426,0.23290115594863892,-1.108058214187622,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,150,598223,-500.0,-491.71875,0.0,23.586812027336446,500.0,0.0,0.1875,1.0819940567016602,0.26582062244415283,0.20182111859321594,-1.1157302856445312,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,200,757863,-82.15625,-187.90625,17.731163335376685,47.041066050433955,83.15625,1.0,1.0,0.9703105688095093,0.18097445368766785,0.07677972316741943,-1.2406107187271118,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,250,814281,-81.375,-107.9375,11.96702458505684,15.345352348827882,82.375,1.0,1.0,0.7488448023796082,0.10116282105445862,0.025986019521951675,-1.5477900505065918,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,300,859993,-96.90625,-109.71875,54.613220291841074,31.529028483237067,97.90625,1.0,1.0,0.6448649168014526,0.07382839918136597,0.017267750576138496,-1.734333872795105,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,350,903389,-83.0625,-101.84375,10.02878920424723,28.486679824425924,84.0625,1.0,1.0,0.5770129561424255,0.061880555003881454,0.0134234968572855,-1.8685463666915894,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,400,947079,-83.0625,-93.65625,12.765724016969008,11.58867460205256,84.0625,1.0,1.0,0.5814664959907532,0.06159292906522751,0.01094498485326767,-1.878926396369934,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,450,987766,-83.875,-101.0,26.34602253141461,28.463899036974833,84.875,1.0,1.0,0.4715399742126465,0.04453511908650398,0.006202515214681625,-2.1293327808380127,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,500,1026275,-92.21875,-95.625,37.57636042651318,42.25555890133884,93.21875,1.0,1.0,0.40963315963745117,0.035869572311639786,0.004279345739632845,-2.3112525939941406,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,550,1065909,-90.21875,-86.25,26.447433408007054,9.688703099070354,91.21875,1.0,1.0,0.4016699194908142,0.036895088851451874,0.0034710813779383898,-2.3569300174713135,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,600,1102796,-84.03125,-90.75,12.28291332206734,16.97626426476381,85.03125,1.0,1.0,0.36239519715309143,0.0321798138320446,0.002541591878980398,-2.4935333728790283,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,650,1140560,-98.375,-94.1875,47.76808895675695,25.738683701962643,99.375,1.0,1.0,0.34442374110221863,0.028692930936813354,0.002323803724721074,-2.554182767868042,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,700,1178656,-82.4375,-90.03125,19.277159307526148,29.623970650417107,83.4375,1.0,1.0,0.3172687590122223,0.025961700826883316,0.001828920328989625,-2.663550615310669,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,750,1214875,-90.65625,-95.0,27.05503277372062,27.51890845547194,91.65625,1.0,1.0,0.3017633855342865,0.02483549527823925,0.0014578476548194885,-2.7392985820770264,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,800,1251303,-85.6875,-87.03125,17.278436122482546,17.066254904096944,86.6875,1.0,1.0,0.28403496742248535,0.02300877496600151,0.0011827991111204028,-2.8321151733398438,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,850,1287893,-93.5,-94.84375,75.28697783985,22.32040781076165,94.46875,0.96875,1.0,0.276638001203537,0.021788815036416054,0.0010856396984308958,-2.8668274879455566,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,900,1325945,-113.21875,-89.53125,94.38176914412122,21.999977089430885,114.1875,0.96875,1.0,0.2490067034959793,0.019335534423589706,0.0008718536701053381,-2.9980857372283936,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,950,1363532,-86.625,-80.46875,12.416820017816104,13.633413353867745,87.625,1.0,1.0,0.24474647641181946,0.019216954708099365,0.0007994351326487958,-3.035160541534424,0.0,False
Acrobot-v1,gpomdp_reward_only,1109,1000,1398585,-83.25,-94.46875,11.259404671135464,31.082600023060305,84.25,1.0,1.0,0.23141342401504517,0.018930837512016296,0.0006904751644469798,-3.13785719871521,0.0,False
