configuration,algorithm,run,failed,failure_step,final_modal_action_correct,final_optimal_probability,final_expected_reward,final_expected_pseudo_regret,final_cumulative_pseudo_regret,final_minimum_probability,final_normalized_log_fisher_volume,final_entropy,final_numerically_collapsed
K0010_alpha0p1,npg,80,0,-1,1,1.0,1.0,0.0,16.28096947167391,0.0,-2265.4557237677086,-0.0,1.0
K0010_alpha0p1,npg,81,0,-1,1,1.0,1.0,0.0,35.55279372824123,0.0,-2258.7771074614884,-0.0,1.0
K0010_alpha0p1,npg,82,0,-1,0,0.0,0.7601295400853008,0.23987045991469924,5993.771328105308,0.0,-1735.1679004557045,-0.0,1.0
K0010_alpha0p1,npg,83,0,-1,0,5.303633381944568e-214,0.1933919804584776,0.8066080195415224,20159.952578497698,4.411179000276993e-215,-439.6033222540929,1.5981692677161266e-209,1.0
K0010_alpha0p1,npg,84,0,-1,1,1.0,1.0,0.0,10.105178822248948,0.0,-2252.098835836551,-0.0,1.0
K0010_alpha0p1,npg,85,0,-1,1,1.0,1.0,0.0,13.869411078942822,0.0,-2290.506009774151,-0.0,1.0
K0010_alpha0p1,npg,86,0,-1,0,0.0,0.7758571749675589,0.2241428250324411,5605.996198261399,0.0,-1744.497998557017,-0.0,1.0
K0010_alpha0p1,npg,87,0,-1,0,0.0,0.8682805852845079,0.1317194147154921,3461.0547908494295,0.0,-1961.8587728330754,-0.0,1.0
K0010_alpha0p1,npg,88,0,-1,0,0.0,0.3954680357480016,0.6045319642519984,15113.191617667337,0.0,-904.3611061608436,-0.0,1.0
K0010_alpha0p1,npg,89,0,-1,0,0.0,0.9,0.09999999999999998,2513.391691821727,0.0,-2021.839383104687,-0.0,1.0
K0010_alpha0p1,npg,90,0,-1,0,0.0,0.7618580713573402,0.23814192864265982,5966.502229140333,0.0,-1710.5297594647825,-0.0,1.0
K0010_alpha0p1,npg,91,0,-1,1,1.0,1.0,0.0,3682.106067194968,0.0,-2012.4205501585734,-0.0,1.0
K0010_alpha0p1,npg,92,0,-1,0,0.0,0.5032092226070797,0.4967907773929203,12407.656448973376,0.0,-1180.663264387743,-0.0,1.0
K0010_alpha0p1,npg,93,0,-1,1,1.0,1.0,0.0,18.60734502436556,0.0,-2256.787116353859,-0.0,1.0
K0010_alpha0p1,npg,94,0,-1,1,1.0,1.0,0.0,5.514834604617832,0.0,-2257.5602189050433,-0.0,1.0
K0010_alpha0p1,npg,95,0,-1,1,1.0,1.0,0.0,12.91763830002155,0.0,-2250.4694019838685,-0.0,1.0
K0010_alpha0p1,npg,96,0,-1,1,1.0,1.0,0.0,19.543329355159397,0.0,-2256.665878740981,-0.0,1.0
K0010_alpha0p1,npg,97,0,-1,1,1.0,1.0,0.0,4.108241051011413,0.0,-2278.821790035319,-0.0,1.0
K0010_alpha0p1,npg,98,0,-1,1,1.0,1.0,0.0,7.572786526525721,0.0,-2277.141146349128,-0.0,1.0
K0010_alpha0p1,npg,99,0,-1,0,0.0,0.9,0.09999999999999998,2511.4513317066067,0.0,-2012.9933507869882,-0.0,1.0
K0010_alpha0p1,lb_sgb,0,0,-1,1,0.9684439931865078,0.9848456260910491,0.015154373908950913,348.46370005536755,0.0010117034854497944,-3.021299989142584,0.20180883007521316,0.0
K0010_alpha0p1,lb_sgb,1,0,-1,1,0.9816228256426209,0.990423734097225,0.00957626590277505,379.24189487122214,0.0005551057725692231,-3.659395088445926,0.1231756351228948,0.0
K0010_alpha0p1,lb_sgb,2,0,-1,1,0.981658300787846,0.9928865328071741,0.007113467192825906,1622.844802479385,0.00041442680441275165,-3.6995481378530917,0.12412769656270264,0.0
K0010_alpha0p1,lb_sgb,3,0,-1,1,0.9615798490932185,0.9839320929681068,0.016067907031893203,424.8692410917332,0.0011359238022759625,-3.1351589460486293,0.22170465918203708,0.0
K0010_alpha0p1,lb_sgb,4,0,-1,1,0.9478668327590918,0.9834021953524766,0.016597804647523362,1483.089077050697,0.0008979967860624725,-3.1844656621246648,0.2696598228598757,0.0
K0010_alpha0p1,lb_sgb,5,0,-1,1,0.9691448436224963,0.9879024700829747,0.012097529917025285,369.55146570801486,0.000719805067022878,-3.335555447508537,0.18777224809544243,0.0
K0010_alpha0p1,lb_sgb,6,0,-1,1,0.9885135918671225,0.9928864652754589,0.007113534724541126,363.8666970259036,0.0005062538179960529,-3.8525892052138904,0.08590719601290375,0.0
K0010_alpha0p1,lb_sgb,7,0,-1,1,0.9811419846021495,0.9936069499748382,0.006393050025161773,706.2353873218781,0.0005038070141656785,-3.6364312158918466,0.12638451980875837,0.0
K0010_alpha0p1,lb_sgb,8,0,-1,1,0.985829860525368,0.9945747220816873,0.00542527791831271,394.1226753118111,0.00030646157713183636,-3.933851413215314,0.09784242917836863,0.0
K0010_alpha0p1,lb_sgb,9,0,-1,1,0.9833040260366421,0.9938313577876663,0.006168642212333708,1638.4362339688869,0.0004683736735306281,-3.6883720535852307,0.11583065015104493,0.0
K0010_alpha0p1,lb_sgb,10,0,-1,0,0.4593271417131641,0.9180747043985336,0.08192529560146644,1929.2651632632765,0.001813516551379086,-2.213350396211948,0.8968988142419728,0.0
K0010_alpha0p1,lb_sgb,11,0,-1,1,0.9668096555263221,0.9849765391223049,0.015023460877695127,286.291237512797,0.0007324162896704872,-3.1702832916341643,0.20467005931201765,0.0
K0010_alpha0p1,lb_sgb,12,0,-1,1,0.9896226592210944,0.9945532486333546,0.005446751366645408,376.0666777516481,0.00026173490833007924,-4.119621231181809,0.07626553726490813,0.0
K0010_alpha0p1,lb_sgb,13,0,-1,1,0.9887928223187553,0.9930457780035021,0.006954221996497867,720.9181911868804,0.00034477693250000086,-3.9102018447918736,0.0838785690691935,0.0
K0010_alpha0p1,lb_sgb,14,0,-1,1,0.9774978448302615,0.9917626284243398,0.00823737157566018,257.25143083472835,0.0006377139585812788,-3.319454184415159,0.1512653773960453,0.0
K0010_alpha0p1,lb_sgb,15,0,-1,1,0.9580510636552215,0.9849048342856244,0.015095165714375636,311.1348063070512,0.0007358751575128545,-3.338277709739784,0.2218814749395427,0.0
K0010_alpha0p1,lb_sgb,16,0,-1,1,0.9851478709923325,0.9926992341384437,0.007300765861556258,429.9662932323667,0.0004380691338709896,-3.8430294325057686,0.10335755684292823,0.0
K0010_alpha0p1,lb_sgb,17,0,-1,1,0.9813653288673956,0.9924461242310889,0.007553875768911089,433.5323047453957,0.00024154402280873705,-3.674478487226728,0.12647288757353206,0.0
K0010_alpha0p1,lb_sgb,18,0,-1,1,0.9659624503289598,0.9888049694988298,0.011195030501170211,529.3861946653145,0.0005330646044060469,-3.566032564501043,0.1914816494902086,0.0
K0010_alpha0p1,lb_sgb,19,0,-1,1,0.9803842123196197,0.9917964325323304,0.008203567467669592,440.93657017253906,0.00047199474023661305,-3.6286209798712914,0.13079414081697513,0.0
K0010_alpha0p1,lb_sgb,20,0,-1,1,0.9846410669723676,0.9921277688170388,0.007872231182961209,441.37116149982535,0.000391184969359456,-3.7374113607921124,0.10836649021938627,0.0
K0010_alpha0p1,lb_sgb,21,0,-1,1,0.9505873320678832,0.9889433583649822,0.01105664163501785,751.4761545614546,0.0006218146356872715,-3.56038414302036,0.23700240022525965,0.0
K0010_alpha0p1,lb_sgb,22,0,-1,1,0.9647091904051717,0.9889868322413295,0.01101316775867045,324.65130491628395,0.0006188100056496642,-3.150534448305989,0.21185455765174557,0.0
K0010_alpha0p1,lb_sgb,23,0,-1,1,0.9608856897249699,0.9916307258750547,0.008369274124945258,370.4457555831611,0.0003467782319121438,-3.2968818084325333,0.2238488254312088,0.0
K0010_alpha0p1,lb_sgb,24,0,-1,1,0.9848504529024034,0.9938091139460972,0.006190886053902833,372.16752102749234,0.00043160437842628216,-3.896983627722885,0.10429504004995147,0.0
K0010_alpha0p1,lb_sgb,25,0,-1,1,0.9861103112340488,0.9924537327415299,0.007546267258470074,640.835800578351,0.00037786728942121604,-3.918436985343324,0.09683693102576142,0.0
K0010_alpha0p1,lb_sgb,26,0,-1,1,0.9439655675131724,0.9830088376830382,0.01699116231696185,290.5755332811682,0.0011950310963350448,-2.680884736506889,0.3137761484383905,0.0
K0010_alpha0p1,lb_sgb,27,0,-1,1,0.9883951695905951,0.9924599850584693,0.0075400149415306705,440.02318707939526,0.0004542680635159757,-3.9441012646798335,0.08521308638540605,0.0
K0010_alpha0p1,lb_sgb,28,0,-1,1,0.9806282796060506,0.99272590413068,0.007274095869320041,1055.2292292175518,0.0003648421749825053,-3.762253222720667,0.12696037029787988,0.0
K0010_alpha0p1,lb_sgb,29,0,-1,1,0.9885830740803935,0.9921344092203641,0.00786559077963589,311.069425664857,0.0004652294993438641,-4.128626522304875,0.08055229227971053,0.0
K0010_alpha0p1,lb_sgb,30,0,-1,1,0.9884513356586893,0.995207014383993,0.0047929856160070505,2264.3910563207705,0.0003216557466194,-4.283862098138738,0.07904741290019347,0.0
K0010_alpha0p1,lb_sgb,31,0,-1,1,0.9873762286010285,0.9959423852521888,0.004057614747811189,401.4430441928526,0.00017684695299214324,-4.562134874400591,0.08065330243415704,0.0
K0010_alpha0p1,lb_sgb,32,0,-1,1,0.9740688250811678,0.9896944122081772,0.010305587791822779,1688.7307574493866,0.0006597360575819174,-3.142187703400343,0.17225243020384282,0.0
K0010_alpha0p1,lb_sgb,33,0,-1,1,0.9863640348540847,0.9960697559893155,0.003930244010684536,474.0549682219992,0.00026464245315401067,-4.007641931807146,0.09524809315215167,0.0
K0010_alpha0p1,lb_sgb,34,0,-1,1,0.9807819635885179,0.9925743411603348,0.007425658839665172,883.109435216873,0.0004380566862829572,-3.8780604288114473,0.12137821275089902,0.0
K0010_alpha0p1,lb_sgb,35,0,-1,1,0.9664539190131723,0.9838706747374782,0.016129325262521754,327.3958562064444,0.0007177028245270712,-3.0586319189344353,0.20865007936664737,0.0
K0010_alpha0p1,lb_sgb,36,0,-1,1,0.9883492084744386,0.9958557143732057,0.004144285626794253,1373.9976941916136,0.0002623988926000029,-4.185914867774487,0.08256999460957022,0.0
K0010_alpha0p1,lb_sgb,37,0,-1,1,0.9866188754097682,0.9951965322293398,0.004803467770660208,2638.285525201568,0.00030598597974298926,-4.174512736180756,0.08941184660728192,0.0
K0010_alpha0p1,lb_sgb,38,0,-1,1,0.9926569111580832,0.9952605260206177,0.004739473979382347,443.3331956314479,0.0002746419602081235,-4.497566701633295,0.055623252621642305,0.0
K0010_alpha0p1,lb_sgb,39,0,-1,1,0.9846792720848787,0.9919171262072123,0.008082873792787715,354.04915270492364,0.0004906618761823693,-3.7054020376669667,0.10844065619101045,0.0
K0010_alpha0p1,lb_sgb,40,0,-1,1,0.9875055437091684,0.9906952184177453,0.009304781582254673,378.06294637650353,0.00045803029838955786,-3.8515544507158967,0.09163666555527583,0.0
K0010_alpha0p1,lb_sgb,41,0,-1,1,0.9657667059240496,0.9883441798262028,0.011655820173797182,494.6403412422354,0.0005691576151649754,-3.2772974003947146,0.20023062608681236,0.0
K0010_alpha0p1,lb_sgb,42,0,-1,0,0.013068988468653115,0.8934445680602953,0.10655543193970474,2700.834280325928,0.000723508229657917,-3.2016636348572005,0.20578334803748888,0.0
K0010_alpha0p1,lb_sgb,43,0,-1,1,0.9844552625198646,0.9915132430857069,0.008486756914293125,408.5515789532594,0.0004323739022325302,-3.962651376414697,0.10342209349078682,0.0
K0010_alpha0p1,lb_sgb,44,0,-1,1,0.9789345098100694,0.9883184238997441,0.011681576100255886,292.2092143045685,0.0008004797468956881,-3.346766474796108,0.14375909636793568,0.0
K0010_alpha0p1,lb_sgb,45,0,-1,1,0.9859923884173512,0.99312023490999,0.006879765090009982,357.0337573026946,0.0005173110690540603,-3.7824933122215176,0.10013427988967832,0.0
K0010_alpha0p1,lb_sgb,46,0,-1,1,0.9635865591316599,0.9830147623895635,0.016985237610436466,1872.2930642587526,0.0008500043058006961,-3.247504481407634,0.21288695158313842,0.0
K0010_alpha0p1,lb_sgb,47,0,-1,1,0.9837101332132886,0.9926566328997887,0.007343367100211329,363.8465914508812,0.0004424096331471065,-3.8388474769775334,0.10946209543366003,0.0
K0010_alpha0p1,lb_sgb,48,0,-1,1,0.9868528811933699,0.9928886312019487,0.0071113687980512985,339.6193986314703,0.0003842979237659749,-3.953170478034722,0.09301921019138135,0.0
K0010_alpha0p1,lb_sgb,49,0,-1,1,0.9730009529941455,0.9898307643386881,0.010169235661311893,1352.008862537393,0.0007827477964455407,-3.333146538373059,0.17163085909563,0.0
K0010_alpha0p1,lb_sgb,50,0,-1,1,0.979105575674335,0.991667933950172,0.008332066049827946,436.12594491257096,0.0004080424520836083,-3.549915966852586,0.1395348083641642,0.0
K0010_alpha0p1,lb_sgb,51,0,-1,1,0.9851116938113524,0.9920015079199987,0.007998492080001252,566.6209788480849,0.00044994094552690305,-3.6846034976107758,0.10649719167228368,0.0
K0010_alpha0p1,lb_sgb,52,0,-1,1,0.9900466788382445,0.9934300739950079,0.006569926004992066,376.0426296173251,0.0003153676315089909,-4.200528435836981,0.0725575161106955,0.0
K0010_alpha0p1,lb_sgb,53,0,-1,1,0.9876145440023475,0.9938913337621412,0.006108666237858773,401.439200970768,0.0003192874362379794,-3.941029711005128,0.09010760092899535,0.0
K0010_alpha0p1,lb_sgb,54,0,-1,1,0.9852792503881086,0.993397313585192,0.00660268641480799,349.0231736573804,0.0004071553135163869,-3.754864351908968,0.10456858924136435,0.0
K0010_alpha0p1,lb_sgb,55,0,-1,1,0.9330781429882304,0.9862839207231092,0.01371607927689078,377.5682160374177,0.0003666726735462806,-2.939284109401882,0.3427964618764778,0.0
K0010_alpha0p1,lb_sgb,56,0,-1,1,0.9834905690125997,0.9938474000339044,0.006152599966095629,353.81945185524927,0.00038367060663121056,-3.873134612546685,0.10936980001737331,0.0
K0010_alpha0p1,lb_sgb,57,0,-1,1,0.9787016641507088,0.9912196746673775,0.008780325332622518,764.9227464621727,0.0004909775121570051,-3.8102846133436854,0.13061518267337813,0.0
K0010_alpha0p1,lb_sgb,58,0,-1,1,0.9909607852165374,0.9912438287876115,0.008756171212388475,378.85964409113706,0.0004829760623797567,-4.019640669700437,0.07024251666048842,0.0
K0010_alpha0p1,lb_sgb,59,0,-1,1,0.9895821520402478,0.9941576383644737,0.005842361635526316,335.72445743792014,0.00032319502820780173,-4.031641450807354,0.07805308494906014,0.0
K0010_alpha0p1,lb_sgb,60,0,-1,1,0.9730434064951703,0.9915890211962531,0.00841097880374686,337.7363586690058,0.0006620815506424342,-3.2339035708585664,0.17564724814574034,0.0
K0010_alpha0p1,lb_sgb,61,0,-1,1,0.9909046099040978,0.9936168492165641,0.006383150783435876,302.8491466102374,0.0002590416565440558,-4.07903458341599,0.07010269764610019,0.0
K0010_alpha0p1,lb_sgb,62,0,-1,1,0.9883156026480273,0.9920211994431942,0.007978800556805776,1145.0402960002784,0.00042998270623499597,-4.050871647836333,0.08318581837742366,0.0
K0010_alpha0p1,lb_sgb,63,0,-1,1,0.9895221316213265,0.9918666273449221,0.008133372655077853,294.28286745328063,0.0004991233988494589,-3.9415824348479687,0.07908308161288437,0.0
K0010_alpha0p1,lb_sgb,64,0,-1,1,0.9902146260095095,0.9939828723715475,0.006017127628452523,339.37674096668104,0.00038979390934383936,-4.131655334915009,0.07334776786131508,0.0
K0010_alpha0p1,lb_sgb,65,0,-1,1,0.9880019663709418,0.9930028079854833,0.006997192014516651,306.00922812449295,0.0005655499262959185,-3.771029804756509,0.08987972715335416,0.0
K0010_alpha0p1,lb_sgb,66,0,-1,1,0.9897065982031499,0.9926768432895792,0.007323156710420831,365.395075770968,0.00048613811716566194,-3.9295500973903588,0.0781890134589377,0.0
K0010_alpha0p1,lb_sgb,67,0,-1,1,0.9842803600205009,0.9923680625124905,0.007631937487509455,1674.3831809118396,0.000323685000049341,-3.8624943669124745,0.10819822451742236,0.0
K0010_alpha0p1,lb_sgb,68,0,-1,1,0.956095898585068,0.988551476118409,0.01144852388159101,1820.0082244932348,0.0007417979092004605,-3.1852466772737458,0.24610995461937618,0.0
K0010_alpha0p1,lb_sgb,69,0,-1,1,0.9524551282683483,0.9872688201413559,0.012731179858644137,2561.4638744281506,0.0006550534759531181,-2.8579242936176295,0.27476410797357553,0.0
K0010_alpha0p1,lb_sgb,70,0,-1,1,0.9849403820485277,0.9955957931048253,0.004404206895174734,1680.2849372779017,0.0002328086789583473,-4.046386595677554,0.10276093831171268,0.0
K0010_alpha0p1,lb_sgb,71,0,-1,1,0.9885005930140908,0.9928732688792482,0.007126731120751795,348.28682347518975,0.00034010278155874617,-3.9357408411793795,0.08482288329971667,0.0
K0010_alpha0p1,lb_sgb,72,0,-1,1,0.9928588023719381,0.9960341078889081,0.003965892111091884,326.3310800851927,0.0002719927969701028,-4.417280024402446,0.055074692045468276,0.0
K0010_alpha0p1,lb_sgb,73,0,-1,1,0.9919635219843592,0.9963854607679795,0.003614539232020486,494.2754595055374,0.00017342330979870567,-4.40693459028806,0.06120493616894394,0.0
K0010_alpha0p1,lb_sgb,74,0,-1,1,0.982153099714382,0.9918165285563116,0.008183471443688362,548.6375559930582,0.0004983790151098664,-3.6331141841493677,0.12158990692100857,0.0
K0010_alpha0p1,lb_sgb,75,0,-1,1,0.986168841290938,0.9931303409083653,0.006869659091634728,372.32210303631007,0.00034897185730469685,-3.7894893017723197,0.09925361391058035,0.0
K0010_alpha0p1,lb_sgb,76,0,-1,1,0.9898843525361744,0.9949386568274373,0.005061343172562682,367.89114907060747,0.0003952474686505849,-4.036366736173132,0.07613702604309783,0.0
K0010_alpha0p1,lb_sgb,77,0,-1,1,0.9892076202893779,0.9949548378824592,0.005045162117540802,850.6808631736938,0.00032093187103085367,-4.013860368542033,0.08040419978965915,0.0
K0010_alpha0p1,lb_sgb,78,0,-1,1,0.9457648592901502,0.9823273901108114,0.017672609889188617,315.077660895251,0.000664598518060668,-3.0798305356059883,0.28692701946594085,0.0
K0010_alpha0p1,lb_sgb,79,0,-1,1,0.9832762401569209,0.9914335923956994,0.008566407604300608,390.82934141526266,0.00043570667253160544,-3.6626826889591273,0.11674919654008781,0.0
K0010_alpha0p1,lb_sgb,80,0,-1,1,0.9890010352331063,0.9913614079263704,0.008638592073629603,339.1589406169454,0.0006045498501784058,-3.948584582865972,0.08152123170775288,0.0
K0010_alpha0p1,lb_sgb,81,0,-1,1,0.9825009060265655,0.991404914482707,0.008595085517293044,450.0045502076676,0.0005294391577083768,-3.7927892885916465,0.11539996866484344,0.0
K0010_alpha0p1,lb_sgb,82,0,-1,1,0.9874389668665788,0.9952418438189093,0.004758156181090656,736.2751869942865,0.00026356073063502105,-3.964057278711345,0.09039409558957989,0.0
K0010_alpha0p1,lb_sgb,83,0,-1,1,0.9941734573307517,0.9955195502698596,0.00448044973014039,287.9642608566587,0.0002684953868098239,-4.435427600853877,0.04773754804337025,0.0
K0010_alpha0p1,lb_sgb,84,0,-1,1,0.9847533118595453,0.9919304501673123,0.008069549832687706,1588.7891377079914,0.0005140149146668264,-3.7272289203772324,0.1074323881837173,0.0
K0010_alpha0p1,lb_sgb,85,0,-1,1,0.9700841501044927,0.9905620149172237,0.009437985082776268,1160.1751373150898,0.0004534700173373884,-3.4813162984755017,0.1816807300317752,0.0
K0010_alpha0p1,lb_sgb,86,0,-1,1,0.9530635411800013,0.9840781864440116,0.01592181355598843,348.56528236885737,0.0011162131353272184,-2.8427951346239153,0.2714381605886267,0.0
K0010_alpha0p1,lb_sgb,87,0,-1,1,0.9808220054167752,0.9937067373670502,0.006293262632949825,375.69489445778066,0.0003633613271715341,-3.831649175716919,0.12566569194349547,0.0
K0010_alpha0p1,lb_sgb,88,0,-1,1,0.987381787641314,0.9924095211033839,0.007590478896616126,328.44925815800855,0.0005458005426265886,-3.745879155504028,0.09353659770092562,0.0
K0010_alpha0p1,lb_sgb,89,0,-1,1,0.9682725794811585,0.9928155029593918,0.007184497040608195,441.4133401312137,0.00039098673075798886,-3.762238894768778,0.1723742633032677,0.0
K0010_alpha0p1,lb_sgb,90,0,-1,1,0.9859216667914041,0.9913262168619171,0.008673783138082869,367.2909743450645,0.0004251519157707162,-3.8091200662418307,0.10021861643514453,0.0
K0010_alpha0p1,lb_sgb,91,0,-1,1,0.9825549527259649,0.9931160135713729,0.006883986428627087,382.5643093196799,0.00034784672232720284,-4.033576990301045,0.11188773295150121,0.0
K0010_alpha0p1,lb_sgb,92,0,-1,1,0.975028695192846,0.9918486964661306,0.008151303533869392,2393.8055630147796,0.00024279348403397825,-3.8868140790060117,0.15052684177860873,0.0
K0010_alpha0p1,lb_sgb,93,0,-1,1,0.9882490561843386,0.9903973231713,0.009602676828699974,306.09596732239885,0.00072733747548803,-3.8113963515774145,0.08768959079171,0.0
K0010_alpha0p1,lb_sgb,94,0,-1,0,0.04314436882867687,0.8883326654250763,0.11166733457492373,2797.259503047635,0.001013127670204122,-3.008463157614578,0.30900229911407867,0.0
K0010_alpha0p1,lb_sgb,95,0,-1,1,0.9851023003012112,0.9928055685633548,0.007194431436645221,373.4707848964423,0.00044358590051226884,-3.9075238614782206,0.10168412623383286,0.0
K0010_alpha0p1,lb_sgb,96,0,-1,1,0.919259394114599,0.9815804947794008,0.018419505220599208,789.6720956723174,0.0012029362586762505,-2.802928903909339,0.3718879840443863,0.0
K0010_alpha0p1,lb_sgb,97,0,-1,1,0.9838652897699535,0.9904458037663226,0.00955419623367737,348.6909217771767,0.0006513501046109336,-3.6962350489186617,0.11155439302063509,0.0
K0010_alpha0p1,lb_sgb,98,0,-1,1,0.9913109973379289,0.9950291065132774,0.004970893486722638,380.5958524991356,0.0003938921797730374,-4.032908679183501,0.06817077992359957,0.0
K0010_alpha0p1,lb_sgb,99,0,-1,1,0.9899401706608881,0.9959900508820871,0.004009949117912859,307.22588097010004,0.00024501831222383083,-4.308914335845834,0.07147567482171287,0.0
K0100_alpha0p01,sgb,0,0,-1,1,0.98434029723735,0.9904609338659222,0.009539066134077845,10513.548008427617,5.0781539911630345e-05,-4.317909608980518,0.14789160622067662,0.0
K0100_alpha0p01,sgb,1,0,-1,1,0.9798311702739588,0.9889350513112408,0.01106494868875918,10351.29295835227,5.926819712772741e-05,-4.0956179223467615,0.1842697594203851,0.0
K0100_alpha0p01,sgb,2,0,-1,1,0.9892349209090875,0.9923707913978902,0.007629208602109805,11068.752651009965,3.5955214771821107e-05,-4.7409112176464525,0.10482837569087153,0.0
K0100_alpha0p01,sgb,3,0,-1,1,0.9919710628492954,0.9936200792013254,0.006379920798674554,9209.601328966877,3.0741337458600156e-05,-4.868970421435067,0.0823231625020431,0.0
K0100_alpha0p01,sgb,4,0,-1,1,0.9873335787846639,0.9903686434631455,0.00963135653685454,11283.714378908206,4.5955678175387195e-05,-4.533079316190511,0.12139405820773265,0.0
K0100_alpha0p01,sgb,5,0,-1,1,0.9778288741459856,0.9881624211963854,0.011837578803614579,12287.11697565663,5.051617511301092e-05,-4.210919917168182,0.19287251203814149,0.0
K0100_alpha0p01,sgb,6,0,-1,0,0.0036119682019252124,0.7727438081831819,0.2272561918168181,13885.576051365728,0.0001731992702282322,-2.9087715623071553,0.6959509561752742,0.0
K0100_alpha0p01,sgb,7,0,-1,1,0.8972321227998683,0.969885289996434,0.030114710003566025,13312.51369094573,0.00010466086825373966,-3.4114689524061177,0.6138029501254431,0.0
K0100_alpha0p01,sgb,8,0,-1,1,0.9563966987339707,0.982393124378548,0.017606875621452023,12323.297505869368,6.627506635541205e-05,-3.7835718834100227,0.3293731254058957,0.0
