environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,1010,0,0,-500.0,-499.375,0.0,3.5355339059327378,500.0,0.0,0.03125,0.9709906578063965,0.181376650929451,0.12869462370872498,-1.227036476135254,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,50,179125,-500.0,-296.46875,0.0,73.75547409974001,500.0,0.0,0.96875,0.8440601825714111,0.1441705822944641,0.06202219799160957,-1.3778880834579468,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,100,257425,-500.0,-159.8125,0.0,76.65315156705098,500.0,0.0,0.96875,0.6966707706451416,0.1047481894493103,0.020883265882730484,-1.6366355419158936,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,150,308779,-333.53125,-116.15625,204.74247938057024,32.436647309943694,333.9375,0.40625,1.0,0.6080016493797302,0.07856418192386627,0.010523295029997826,-1.8277291059494019,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,200,354987,-83.9375,-107.0625,16.194259237707186,25.522839234314137,84.9375,1.0,1.0,0.540012001991272,0.06294943392276764,0.00752242049202323,-1.976953148841858,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,250,397005,-81.75,-107.375,13.92838827718412,60.72717943870475,82.75,1.0,1.0,0.4493713676929474,0.047093525528907776,0.0046350983902812,-2.221423625946045,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,300,436351,-83.5,-99.59375,24.9101611603028,31.203659188854655,84.5,1.0,1.0,0.36101406812667847,0.03381212428212166,0.002336767502129078,-2.480130910873413,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,350,475057,-79.0,-112.1875,12.76588194898746,64.55776982797106,80.0,1.0,1.0,0.30769503116607666,0.02799133025109768,0.0018302638782188296,-2.692781925201416,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,400,511616,-85.75,-91.65625,22.276850417330746,29.365998964130103,86.75,1.0,1.0,0.31797295808792114,0.029744217172265053,0.0014794276794418693,-2.6473400592803955,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,450,547922,-81.53125,-81.15625,16.667496619120314,14.255976392489776,82.53125,1.0,1.0,0.2941558063030243,0.027997247874736786,0.001051433151587844,-2.7637994289398193,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,500,584473,-81.15625,-91.21875,13.459879151544918,27.748565060255384,82.15625,1.0,1.0,0.26274850964546204,0.022989356890320778,0.000993808382190764,-2.882537841796875,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,550,618731,-91.5,-89.84375,29.158078612746362,22.342075704244525,92.5,1.0,1.0,0.23723985254764557,0.020920543000102043,0.0006712363101541996,-3.022225856781006,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,600,654963,-91.125,-86.03125,26.614027346737718,15.652443641025636,92.125,1.0,1.0,0.22919705510139465,0.019898414611816406,0.0006190250278450549,-3.065995216369629,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,650,690150,-85.65625,-89.75,19.355101644719394,20.96848633914329,86.65625,1.0,1.0,0.23556415736675262,0.019950032234191895,0.0007235455559566617,-2.9981353282928467,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,700,725957,-91.09375,-88.8125,35.61384233874565,27.00231471559429,92.09375,1.0,1.0,0.21493978798389435,0.017695000395178795,0.0006199070485308766,-3.113816738128662,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,750,760647,-84.09375,-85.0,16.862555148287353,13.331989179558727,85.09375,1.0,1.0,0.20842112600803375,0.017900682985782623,0.0004759092698805034,-3.2251076698303223,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,800,795858,-84.46875,-88.875,24.986427767503002,43.14772075616061,85.46875,1.0,1.0,0.20809635519981384,0.017578549683094025,0.0004466592217795551,-3.21737003326416,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,850,830363,-84.46875,-82.09375,31.83828530700613,20.76187475996296,85.46875,1.0,1.0,0.1914992779493332,0.016331994906067848,0.00035292364191263914,-3.341118812561035,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,900,866491,-83.15625,-85.375,20.506661978095583,30.17342346951979,84.15625,1.0,1.0,0.17085683345794678,0.014459624886512756,0.00026235164841637015,-3.5159010887145996,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,950,900989,-84.84375,-79.0,24.551603817266194,18.968564827442883,85.84375,1.0,1.0,0.1695891171693802,0.014306318946182728,0.00025049291434697807,-3.52213191986084,0.0,False
Acrobot-v1,gpomdp_reward_only,1010,1000,935750,-79.78125,-80.6875,13.703624138020169,12.105550579742735,80.78125,1.0,1.0,0.16453063488006592,0.013873611576855183,0.00021948832727503031,-3.558959722518921,0.0,False
