update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_104/checkpoints/update_0050.pt,4096,362582,16,torch.float64,torch.float64,12,-1.2299581830271243e-14,205.6647573693335,3238268414243.968,-119.92029276814993,-7.495018298009371,2.015380252698635,1.699357320053836,2,2,2,7.306679967532173e-13,2.056647573693335e-10,15.595694666797003,52.063571472700474,88.52099609375,35.1646717810072
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_104/checkpoints/update_0100.pt,4096,348705,16,torch.float64,torch.float64,13,-1.0316353885025158e-15,175.59544685277356,18274846155854.973,-146.06590366815485,-9.129118979259678,2.0067837311365238,1.6911549037504199,2,2,2,6.23840345968935e-13,1.7559544685277357e-10,18.21395881629251,54.752661327938725,85.133056640625,36.34468017693143
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_104/checkpoints/update_0150.pt,4096,327873,16,torch.float64,torch.float64,14,-4.641868131733539e-15,154.6546843177436,85392505290725.25,-164.15663708828583,-10.259789818017865,1.9174896947736133,1.2679145511494225,2,2,2,5.49443812466221e-13,1.546546843177436e-10,29.758333657975413,55.60797859500273,80.047119140625,37.042947781970724
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_104/checkpoints/update_0200.pt,4096,310779,16,torch.float64,torch.float64,14,3.2549821125509856e-15,155.17839067665156,14226157289206.16,-143.993676310667,-8.999604769416688,1.8970084678503658,1.1964528396345517,2,2,2,5.513043912111881e-13,1.5517839067665157e-10,36.247051804306295,55.183453614515265,75.873779296875,33.5422463939758
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_5e-6/seed_104/checkpoints/update_0250.pt,4096,277028,16,torch.float64,torch.float64,15,1.7425442853624121e-13,133.7507790938431,4256816186914.7485,-135.01745045340547,-8.438590653337842,2.211966328810032,1.7213961481851159,2,2,3,4.751782224369205e-13,1.337507790938431e-10,56.17651373767671,46.48158375728341,67.6337890625,28.10807338298764
