iteration,train_reward,best_reward,kl,grad_norm,nat_grad_norm,entropy,mean_std,return_mean,return_std,episode_len,rollout_time,update_time,total_time
52,1037.5861,1063.0797,7.189202e-02,6.746632e+01,1.524595e+02,2.541977,0.565107,304.8686,128.3613,434.87,2.0267,0.1029,2.1296
53,960.3576,1063.0797,6.085430e-02,1.281797e+02,1.483842e+02,2.556032,0.567652,331.6261,141.3914,346.8,2.0588,0.0886,2.1475
54,1236.6318,1236.6318,4.660050e-02,7.561526e+01,1.551337e+02,2.548126,0.565925,359.9837,136.5618,449.79,1.9644,0.1184,2.0827
55,1215.0229,1236.6318,6.773048e-02,4.392926e+01,1.767165e+02,2.540703,0.564891,358.8771,136.7368,438.23,2.0525,0.1033,2.1558
56,1197.1018,1236.6318,7.977660e-02,1.188227e+02,1.694220e+02,2.540344,0.56441,363.5745,141.6635,426.49,1.9799,0.1014,2.0813
57,1273.2314,1273.2314,8.565873e-02,8.054834e+01,1.690325e+02,2.47026,0.551407,371.3885,140.7101,448.82,2.3005,0.1224,2.423
58,1205.7804,1273.2314,5.281217e-02,7.667491e+01,1.587145e+02,2.49107,0.554864,347.2004,136.2086,454.93,2.0844,0.1159,2.2003
59,1136.9946,1273.2314,7.913235e-02,5.604435e+01,1.693358e+02,2.4438,0.546682,350.2009,140.6375,421.07,2.0857,0.1019,2.1876
60,1224.0356,1273.2314,9.931604e-02,7.909093e+01,1.700524e+02,2.434239,0.54445,353.1409,135.6597,454.95,2.0898,0.1082,2.1981
61,1204.1455,1273.2314,5.472357e-02,9.576544e+01,1.723221e+02,2.484762,0.554006,354.1595,139.3128,443.88,2.0831,0.1056,2.1887
62,1204.694,1273.2314,6.236357e-02,7.819362e+01,1.600775e+02,2.492352,0.555399,366.3449,143.4071,423.5,2.0609,0.1017,2.1625
63,1133.1736,1273.2314,4.780444e-02,5.916638e+01,1.579029e+02,2.526569,0.561743,360.2676,140.9596,398.5,2.0364,0.0976,2.1341
64,1141.3609,1273.2314,7.199275e-02,1.010583e+02,1.737208e+02,2.501734,0.557276,362.1384,139.1346,400.69,2.1926,0.0981,2.2906
65,1223.924,1273.2314,5.420091e-02,5.905054e+01,1.701960e+02,2.502053,0.557278,357.9767,135.7211,444.45,2.1463,0.1063,2.2527
66,1191.2424,1273.2314,6.528328e-02,6.349012e+01,1.785814e+02,2.500422,0.557106,359.014,136.5166,429.68,2.0596,0.1017,2.1613
67,1101.8553,1273.2314,6.903242e-02,1.313747e+02,1.634022e+02,2.518498,0.560083,349.9969,142.2403,397.81,2.0828,0.0966,2.1793
68,1174.191,1273.2314,6.490980e-02,1.172461e+02,1.628503e+02,2.483509,0.553888,364.6635,139.2167,407.64,2.2184,0.1045,2.3229
69,1292.7065,1292.7065,7.924137e-02,1.856861e+02,1.667880e+02,2.466208,0.550333,377.6148,142.2102,448.43,2.2237,0.1091,2.3329
70,1286.4615,1292.7065,8.629864e-02,1.188351e+02,1.706560e+02,2.476858,0.552254,361.0153,140.6515,470.38,2.0287,0.1188,2.1475
71,1242.7913,1292.7065,6.069545e-02,6.916480e+01,1.798994e+02,2.460921,0.549493,379.882,147.6296,420.09,2.1053,0.1004,2.2057
72,1342.8842,1342.8842,7.528225e-02,1.112405e+02,1.750730e+02,2.479381,0.552792,386.4269,148.971,458.64,2.0784,0.1135,2.1919
73,1303.7777,1342.8842,9.839120e-02,1.170978e+02,1.804813e+02,2.522278,0.560764,392.1011,149.2426,429.2,2.1197,0.1195,2.2392
