method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_logbarrier_handoff,724,0,0,-477.0625,-451.9375,0.28125,0.15625,477.34375,1.0599793195724487,0.21804682910442352,0.18808171153068542,0.20467956364154816,0.20916323363780975,0.21117988228797913,0.08097127079963684,0.013926511630415916,546.4135158976487,True
npg_logbarrier_handoff,724,50,196967,-492.625,-500.0,0.09375,0.0,492.71875,1.083172082901001,0.2778162658214569,0.14227113127708435,0.17207150161266327,0.1984257847070694,0.21996015310287476,0.06464913487434387,0.010419076308608055,546.4135158976487,True
npg_logbarrier_handoff,724,100,320423,-270.875,-287.9375,0.96875,0.5625,271.84375,1.0333409309387207,0.22296331822872162,0.06839646399021149,0.09248090535402298,0.12462415546178818,0.14550834894180298,0.1509806364774704,0.02010953426361084,546.4135158976487,True
npg_logbarrier_handoff,724,150,430356,-263.5625,-89.15625,0.9375,1.0,264.5,1.0193978548049927,0.21989600360393524,0.03495390713214874,0.04582564905285835,0.07553946226835251,0.10503708571195602,0.16978959739208221,0.023374449461698532,546.4135158976487,True
npg_logbarrier_handoff,724,200,543507,-303.46875,-103.34375,0.9375,1.0,304.40625,1.0436655282974243,0.24646343290805817,0.0651155635714531,0.0801754742860794,0.12561626732349396,0.15406166017055511,0.1604260802268982,0.024187952280044556,546.4135158976487,True
npg_logbarrier_handoff,724,249,662804,-310.96875,-131.25,0.9375,1.0,311.90625,1.041982650756836,0.2379167377948761,0.03869065269827843,0.05470758303999901,0.1299585998058319,0.16601689159870148,0.1628369837999344,0.027128279209136963,546.4135158976487,True
npg_logbarrier_handoff,724,250,665318,-287.1875,-146.84375,1.0,1.0,288.1875,1.0393567085266113,0.23221561312675476,0.0327703058719635,0.0504714660346508,0.12653808295726776,0.1442292183637619,0.15569260716438293,0.02178633026778698,0.0,False
npg_logbarrier_handoff,724,251,667947,-279.96875,-124.03125,0.9375,1.0,280.90625,1.030234932899475,0.22618821263313293,0.0268606748431921,0.04357018321752548,0.10830964148044586,0.1372799426317215,0.1694096177816391,0.025650834664702415,0.0,False
npg_logbarrier_handoff,724,300,749488,-144.15625,-116.125,1.0,1.0,145.15625,0.7854922413825989,0.11197316646575928,0.0018758797086775303,0.0022596362978219986,0.0071542514488101006,0.01705421693623066,0.44888216257095337,0.10141806304454803,0.0,False
npg_logbarrier_handoff,724,350,809762,-142.15625,-94.625,1.0,1.0,143.15625,0.5581346154212952,0.0741383358836174,7.856681804696564e-06,8.625763257441577e-06,1.7772159480955452e-05,6.955445132916793e-05,0.5979553461074829,0.10868632793426514,0.0,False
npg_logbarrier_handoff,724,400,867058,-143.34375,-104.1875,1.0,1.0,144.34375,0.515131950378418,0.075103260576725,1.1983243553004286e-07,1.2572073160299624e-07,1.787211232340269e-07,8.977000902632426e-07,0.6092770099639893,0.07832207530736923,0.0,False
npg_logbarrier_handoff,724,450,926585,-145.09375,-107.25,1.0,1.0,146.09375,0.4739205539226532,0.07747219502925873,2.317532610263129e-09,2.465783355276585e-09,2.796596731968748e-09,5.858742824216279e-09,0.6336604952812195,0.06585907191038132,0.0,False
npg_logbarrier_handoff,724,500,982206,-149.0625,-110.0625,1.0,1.0,150.0625,0.4273037612438202,0.07853011786937714,1.252246917271549e-10,1.2841545882213978e-10,1.4832697570188458e-10,2.890525874210681e-10,0.6829327344894409,0.08335389196872711,0.0,False
npg_logbarrier_handoff,724,600,1102936,-154.09375,-245.0,0.96875,0.65625,155.0625,0.39169180393218994,0.06553773581981659,8.599468359626883e-12,8.96314879955673e-12,9.127630075378423e-12,9.541151722858299e-12,0.7067298293113708,0.13850459456443787,0.0,False
npg_logbarrier_handoff,724,750,1278270,-147.21875,-112.90625,1.0,1.0,148.21875,0.404403954744339,0.0701676458120346,1.5915280161468703e-12,1.598717469172839e-12,1.895962770462334e-12,3.459558811300112e-12,0.7102832198143005,0.14487935602664948,0.0,False
npg_logbarrier_handoff,724,850,1397769,-163.8125,-134.75,1.0,0.96875,164.8125,0.5295463800430298,0.09263370931148529,6.332726227090135e-13,6.72179488719199e-13,9.850708573497235e-13,9.298296507753712e-12,0.5986344814300537,0.06565286219120026,0.0,False
npg_logbarrier_handoff,724,1000,1586198,-160.40625,-353.96875,0.96875,0.4375,161.375,0.4423440098762512,0.07988743484020233,1.3379042611196684e-13,1.3468123372193525e-13,1.55083275865317e-13,1.1698131612697393e-12,0.6781962513923645,0.12147041410207748,0.0,False
