method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,702,0,0,-495.625,-500.0,0.0625,0.0,495.6875,1.0707523822784424,0.25810208916664124,0.23474086821079254,0.23965968191623688,0.24324321746826172,0.24582378566265106,0.1423080861568451,0.10477805882692337,0.0,False
gpomdp_reward_only,702,50,178904,-305.21875,-455.4375,0.9375,0.15625,306.15625,1.0390357971191406,0.19980618357658386,0.14519546926021576,0.14764538407325745,0.14970086514949799,0.15223924815654755,0.11328491568565369,0.03309683874249458,0.0,False
gpomdp_reward_only,702,100,253147,-127.4375,-308.4375,1.0,0.5,128.4375,0.8405240774154663,0.09817028045654297,0.03583012521266937,0.036364633589982986,0.03748873621225357,0.03933827206492424,0.33458471298217773,0.053494371473789215,0.0,False
gpomdp_reward_only,702,150,302931,-111.15625,-87.6875,1.0,1.0,112.15625,0.6104820966720581,0.050871044397354126,0.011941947042942047,0.011956756934523582,0.012077515944838524,0.012317071668803692,0.5783685445785522,0.1903582364320755,0.0,False
gpomdp_reward_only,702,200,345773,-102.1875,-82.53125,1.0,1.0,103.1875,0.5760008692741394,0.04966576769948006,0.009304000064730644,0.00932275503873825,0.009454697370529175,0.00966881774365902,0.6090479493141174,0.18100467324256897,0.0,False
gpomdp_reward_only,702,249,386437,-100.03125,-85.53125,1.0,1.0,101.03125,0.5073227286338806,0.039591409265995026,0.006064905785024166,0.0060819825157523155,0.006194735411554575,0.006418992765247822,0.6682168841362,0.268185555934906,0.0,False
gpomdp_reward_only,702,250,387281,-103.21875,-91.625,1.0,1.0,104.21875,0.5112380981445312,0.04099734500050545,0.006044603884220123,0.006077643483877182,0.006190034095197916,0.006414384581148624,0.6642361879348755,0.23963752388954163,0.0,False
gpomdp_reward_only,702,251,388131,-96.875,-84.375,1.0,1.0,97.875,0.5168120861053467,0.04153614863753319,0.006021412089467049,0.006048849783837795,0.0061392271891236305,0.0063210646621882915,0.6599479913711548,0.24044150114059448,0.0,False
gpomdp_reward_only,702,300,427863,-96.375,-90.6875,1.0,1.0,97.375,0.47025805711746216,0.03717336803674698,0.004323185887187719,0.004337168764322996,0.004394517745822668,0.0045007867738604546,0.6947742104530334,0.27838239073753357,0.0,False
gpomdp_reward_only,702,350,467743,-95.5,-83.9375,1.0,1.0,96.5,0.4191814959049225,0.03294540196657181,0.002896588295698166,0.0028972227592021227,0.00291528576053679,0.0029516047798097134,0.7320994734764099,0.31004127860069275,0.0,False
gpomdp_reward_only,702,400,506013,-99.1875,-91.1875,1.0,1.0,100.1875,0.34502798318862915,0.02244514971971512,0.0017298979219049215,0.0017321881605312228,0.0017476771026849747,0.0017828404670581222,0.7925744652748108,0.473216712474823,0.0,False
gpomdp_reward_only,702,450,543825,-91.90625,-83.875,1.0,1.0,92.90625,0.3174551725387573,0.022183621302247047,0.0013258494436740875,0.001328198006376624,0.0013406997313722968,0.0013684341683983803,0.8139775991439819,0.5053902268409729,0.0,False
gpomdp_reward_only,702,500,581348,-95.5,-95.53125,1.0,1.0,96.5,0.3072313964366913,0.02130851335823536,0.001190684735774994,0.0011911810142919421,0.001198412966914475,0.001211863593198359,0.8211554288864136,0.5253100991249084,0.0,False
gpomdp_reward_only,702,600,655187,-85.40625,-84.90625,1.0,1.0,86.40625,0.2752220332622528,0.01953810639679432,0.0008740526391193271,0.0008743149228394032,0.0008789528510533273,0.0008875681669451296,0.8430322408676147,0.5818294882774353,0.0,False
gpomdp_reward_only,702,750,761906,-94.8125,-88.84375,1.0,1.0,95.8125,0.22877459228038788,0.016120731830596924,0.0005826494889333844,0.000582975335419178,0.0005844283150509,0.0005878251977264881,0.873257577419281,0.7027943134307861,0.0,False
gpomdp_reward_only,702,850,833629,-86.34375,-87.71875,1.0,1.0,87.34375,0.21951304376125336,0.014827350154519081,0.0005217404686845839,0.0005222407635301352,0.0005249358364380896,0.0005317919421941042,0.8802040219306946,0.6905008554458618,0.0,False
gpomdp_reward_only,702,1000,937990,-93.84375,-80.9375,1.0,1.0,94.84375,0.18423442542552948,0.013340608216822147,0.00037231502938084304,0.00037253860500641167,0.0003740898391697556,0.0003784398431889713,0.9021368026733398,0.770520806312561,0.0,False
