environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,episode_length,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_fixed,310,0,0,-500.0,-500.0,500.0,1.0861308574676514,0.2818240821361542,0.21657556295394897,-1.11106538772583,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,4,16000,-500.0,-500.0,500.0,1.0862756967544556,0.2818671464920044,0.2158091515302658,-1.1109257936477661,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,7,28000,-500.0,-500.0,500.0,1.0861867666244507,0.2821609377861023,0.21444164216518402,-1.1110156774520874,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,10,40000,-500.0,-500.0,500.0,1.086422085762024,0.28305384516716003,0.2177034467458725,-1.1107932329177856,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,13,52000,-500.0,-500.0,500.0,1.0861819982528687,0.28225523233413696,0.21157601475715637,-1.111068606376648,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,16,64000,-500.0,-500.0,500.0,1.0873833894729614,0.2848585546016693,0.218322291970253,-1.1098101139068604,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,19,76000,-500.0,-500.0,500.0,1.0873481035232544,0.2851210832595825,0.21794447302818298,-1.1098158359527588,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,22,88000,-500.0,-500.0,500.0,1.088268518447876,0.2864293158054352,0.22055310010910034,-1.1088913679122925,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,25,100000,-500.0,-500.0,500.0,1.0877892971038818,0.2865014970302582,0.21630524098873138,-1.109388828277588,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,28,112000,-500.0,-500.0,500.0,1.0876281261444092,0.2861904799938202,0.2193836122751236,-1.1095491647720337,555.232544854984,True
Acrobot-v1,gpomdp_logbarrier_fixed,310,31,122880,-500.0,-500.0,500.0,1.0874145030975342,0.28636327385902405,0.22101961076259613,-1.10979425907135,555.232544854984,True
