environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,parameter_count,state_count,action_count,score_row_count,maximum_possible_rank,numerical_rank,eigenvalue_threshold,trace,largest_eigenvalue,smallest_positive_eigenvalue,k90,participation_ratio,entropy_effective_rank,log_pseudodeterminant,positive_spectrum_condition_number,dtype,spectral_floor_used,decomposition_space
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,16000,16000,fixed_reference,analysis-fixed_reference-301-16000,False,155,256,3,768,155,146,1e-10,2.088374328148573,0.67038892883181,2.244700048935951e-10,5,4.537338087895012,6.075990545072745,-1800.5952245047451,2986541249.239927,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,28000,28000,fixed_reference,analysis-fixed_reference-301-28000,False,155,256,3,768,155,146,1e-10,2.0889896170638225,0.6706604626931353,2.3636290733666174e-10,5,4.537997924686907,6.077172050773565,-1800.1601451252836,2837418401.432527,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,32000,32000,fixed_reference,analysis-fixed_reference-301-32000,False,155,256,3,768,155,146,1e-10,2.0893024821795687,0.6708103564951458,2.385138506387236e-10,5,4.538249752720081,6.077673054040177,-1800.0682214861868,2812458709.2060356,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,40000,40000,fixed_reference,analysis-fixed_reference-301-40000,False,155,256,3,768,155,146,1e-10,2.0894520228809563,0.6709730981245121,2.3811377397570523e-10,5,4.538399030248042,6.07812409425972,-1800.0617207321307,2817867639.1604776,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,51915,51915,fixed_reference,analysis-fixed_reference-301-51915,False,155,256,3,768,155,146,1e-10,2.0899483223260598,0.6711948823974873,2.435557429184101e-10,5,4.538555283557549,6.078358108905151,-1799.8553378689037,2755816284.004988,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,63915,63915,fixed_reference,analysis-fixed_reference-301-63915,False,155,256,3,768,155,146,1e-10,2.0904898738973925,0.6713653815597782,2.4590181280679034e-10,5,4.538900581265952,6.078829213460523,-1799.7470687674706,2730217292.4088306,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,75915,75915,fixed_reference,analysis-fixed_reference-301-75915,False,155,256,3,768,155,146,1e-10,2.091124653819123,0.6715062330867214,2.4054019641797696e-10,5,4.539587118963944,6.079932252601887,-1799.8074481239412,2791659120.12424,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,87835,87835,fixed_reference,analysis-fixed_reference-301-87835,False,155,256,3,768,155,146,1e-10,2.091425576438103,0.6719220665647982,2.3150119660877173e-10,5,4.539094570508501,6.080104312306743,-1799.9415516895099,2902456127.2584743,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,99835,99835,fixed_reference,analysis-fixed_reference-301-99835,False,155,256,3,768,155,146,1e-10,2.091734281268791,0.6721995534869883,2.247444255497553e-10,5,4.53878697333171,6.080251651873742,-1800.0338605953038,2990950951.698567,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,111835,111835,fixed_reference,analysis-fixed_reference-301-111835,False,155,256,3,768,155,146,1e-10,2.092209011438495,0.6725817312751726,2.2115504011023132e-10,5,4.538255360332592,6.079963422408682,-1800.1763888565174,3041222713.893089,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,301,122880,122880,fixed_reference,analysis-fixed_reference-301-122880,False,155,256,3,768,155,146,1e-10,2.092259293803667,0.6727219625930786,2.1834406246958684e-10,5,4.537513139633131,6.078970448551457,-1800.3558501635416,3081017889.766442,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,0,0,fixed_reference,analysis-fixed_reference-302-0,False,155,256,3,768,155,146,1e-10,2.659187425681956,0.9554797321027357,1.8538330129881101e-09,6,4.497553338704279,6.503892231320291,-1660.4924646395293,515407658.29962265,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,16000,16000,fixed_reference,analysis-fixed_reference-302-16000,False,155,256,3,768,155,146,1e-10,2.6507071767267245,0.951487926418465,1.8117743070272603e-09,6,4.499821000691586,6.502934334407798,-1661.2901545324444,525169124.39257187,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,28000,28000,fixed_reference,analysis-fixed_reference-302-28000,False,155,256,3,768,155,146,1e-10,2.6426055429372615,0.9476953597764891,1.7964187308144189e-09,6,4.504215122185623,6.505221050661083,-1661.9165764331324,527547026.49245083,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,32000,32000,fixed_reference,analysis-fixed_reference-302-32000,False,155,256,3,768,155,146,1e-10,2.6404993150475944,0.9467796169616001,1.798593147423889e-09,6,4.504805390356822,6.5051779808351995,-1662.0693324984372,526400102.3898402,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,40000,40000,fixed_reference,analysis-fixed_reference-302-40000,False,155,256,3,768,155,146,1e-10,2.6368896944078877,0.9454136016360852,1.810737789711129e-09,6,4.505040498848622,6.5044342521858045,-1662.2448352540619,522115132.8525093,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,52000,52000,fixed_reference,analysis-fixed_reference-302-52000,False,155,256,3,768,155,146,1e-10,2.634968257684413,0.9447046517936231,1.82798604361151e-09,6,4.504733494370204,6.50364783551233,-1662.1352006405073,516800801.1304024,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,64000,64000,fixed_reference,analysis-fixed_reference-302-64000,False,155,256,3,768,155,146,1e-10,2.6333466305034308,0.9438854345644699,1.8365629389188623e-09,6,4.505444006235046,6.503904837016436,-1662.0164938901999,513941240.21696264,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,76000,76000,fixed_reference,analysis-fixed_reference-302-76000,False,155,256,3,768,155,146,1e-10,2.6309499207006684,0.9429574635626471,1.8447713219289005e-09,6,4.504932729042021,6.50233036933278,-1662.0715587402403,511151410.6673595,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,88000,88000,fixed_reference,analysis-fixed_reference-302-88000,False,155,256,3,768,155,146,1e-10,2.6288089367483116,0.9420245066616662,1.8575058125314523e-09,6,4.504919661789543,6.501285286398007,-1662.1348790194465,507144849.9953026,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,100000,100000,fixed_reference,analysis-fixed_reference-302-100000,False,155,256,3,768,155,146,1e-10,2.626389784773486,0.9409629927507224,1.881645545916578e-09,6,4.505349047499491,6.50075069694948,-1662.1643570850133,500074519.7695377,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,112000,112000,fixed_reference,analysis-fixed_reference-302-112000,False,155,256,3,768,155,146,1e-10,2.624770508717227,0.9399561629325207,1.9026036718454255e-09,6,4.506910826654248,6.501628326756581,-1662.0460072784836,494036764.9037556,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,302,122880,122880,fixed_reference,analysis-fixed_reference-302-122880,False,155,256,3,768,155,146,1e-10,2.623948568086067,0.9394774912977581,1.9276405268734354e-09,6,4.507052120031624,6.501243016346329,-1661.8689200995323,487371726.31536096,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,0,0,fixed_reference,analysis-fixed_reference-303-0,False,155,256,3,768,155,146,1e-10,1.9167791753753547,0.6317031366279584,3.5715795707855027e-10,5,4.13273836559996,5.7234943557135685,-1799.627442487009,1768694002.4943278,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,15747,15747,fixed_reference,analysis-fixed_reference-303-15747,False,155,256,3,768,155,146,1e-10,1.9155878890585076,0.6313947862621608,3.746857926060294e-10,5,4.131606780138399,5.720874808197178,-1798.9429067571652,1685131378.6697352,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,27747,27747,fixed_reference,analysis-fixed_reference-303-27747,False,155,256,3,768,155,146,1e-10,1.9134439218262311,0.631283859224702,3.7517507073559233e-10,5,4.131294045275407,5.719831265260762,-1798.8279982851789,1682638076.103954,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,31744,31744,fixed_reference,analysis-fixed_reference-303-31744,False,155,256,3,768,155,146,1e-10,1.9128254018328121,0.6313268565650256,3.7423145207419236e-10,5,4.131648233808166,5.720376375948656,-1798.7825741007948,1686995716.3297527,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,39695,39695,fixed_reference,analysis-fixed_reference-303-39695,False,155,256,3,768,155,146,1e-10,1.9119683802479428,0.6314662949942755,3.710487572822887e-10,5,4.132329056002462,5.721484763606244,-1798.8066795348568,1701841826.9862707,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,51695,51695,fixed_reference,analysis-fixed_reference-303-51695,False,155,256,3,768,155,146,1e-10,1.9112656564947792,0.6316524340808964,3.6193546260632765e-10,5,4.133320537291819,5.723432330000205,-1799.0467499570145,1745207362.4737246,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,63667,63667,fixed_reference,analysis-fixed_reference-303-63667,False,155,256,3,768,155,146,1e-10,1.9116134784881258,0.6317458475969614,3.5692241654149414e-10,5,4.134036061221069,5.72498549858374,-1799.2298091310934,1769980865.0811305,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,75667,75667,fixed_reference,analysis-fixed_reference-303-75667,False,155,256,3,768,155,146,1e-10,1.9110019154199194,0.6316968798458842,3.5591671765469043e-10,5,4.1347056318236755,5.726293231299891,-1799.2184815250794,1774844643.456043,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,87667,87667,fixed_reference,analysis-fixed_reference-303-87667,False,155,256,3,768,155,146,1e-10,1.9094037497556458,0.6315252123750383,3.5715785198531275e-10,5,4.135423192698395,5.727528735474046,-1799.100758703045,1768196355.9379013,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,99656,99656,fixed_reference,analysis-fixed_reference-303-99656,False,155,256,3,768,155,146,1e-10,1.9080466496768744,0.6315347354601472,3.590593216836033e-10,5,4.1357904840899105,5.728068957089749,-1798.9181169725366,1758859044.513665,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,111573,111573,fixed_reference,analysis-fixed_reference-303-111573,False,155,256,3,768,155,146,1e-10,1.9075523378241082,0.6316004898722551,3.609034916406267e-10,5,4.13736552535219,5.730563748171441,-1798.5740899790153,1750053697.1838934,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,303,122880,122880,fixed_reference,analysis-fixed_reference-303-122880,False,155,256,3,768,155,146,1e-10,1.9069070110831883,0.6317402041358446,3.61714702752813e-10,5,4.139106455256299,5.733267490284268,-1798.2790306396541,1746515138.389496,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,0,0,fixed_reference,analysis-fixed_reference-304-0,False,155,256,3,768,155,145,1e-10,1.5402040529481609,0.5802102482242286,1.48071850226896e-10,5,3.8027904568451607,5.251524277432678,-1857.349398950722,3918437213.6577673,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,16000,16000,fixed_reference,analysis-fixed_reference-304-16000,False,155,256,3,768,155,145,1e-10,1.5355384801588625,0.5775398061114837,1.549386140778777e-10,5,3.8029550127435243,5.251105067698987,-1858.272986879636,3727539513.3016453,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,28000,28000,fixed_reference,analysis-fixed_reference-304-28000,False,155,256,3,768,155,145,1e-10,1.5338546503809156,0.575947459608174,1.594938375340988e-10,5,3.8057149924874163,5.253833030717813,-1858.3611350266863,3611095378.434542,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,32000,32000,fixed_reference,analysis-fixed_reference-304-32000,False,155,256,3,768,155,145,1e-10,1.5331613403361075,0.5753794865089018,1.607278277145452e-10,5,3.8064471217373534,5.254410079326816,-1858.4616129086976,3579837385.2895193,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,40000,40000,fixed_reference,analysis-fixed_reference-304-40000,False,155,256,3,768,155,145,1e-10,1.5318950630732322,0.5744558297605694,1.6306501760245603e-10,5,3.8074071712768673,5.255391532115486,-1858.5622398533128,3522863690.8565063,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,52000,52000,fixed_reference,analysis-fixed_reference-304-52000,False,155,256,3,768,155,145,1e-10,1.5305367545678263,0.5738786408113071,1.6461549216496978e-10,5,3.8065734457070453,5.2544537662538895,-1858.7617822931365,3486176381.4805074,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,64000,64000,fixed_reference,analysis-fixed_reference-304-64000,False,155,256,3,768,155,145,1e-10,1.5294976352107592,0.5736642824600046,1.6619102715530572e-10,5,3.8050997778680538,5.252659390897252,-1858.8507593813656,3451836674.2141533,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,76000,76000,fixed_reference,analysis-fixed_reference-304-76000,False,155,256,3,768,155,145,1e-10,1.5297537772563399,0.5741374318225582,1.6585965159499977e-10,5,3.803920405303093,5.251165959906194,-1858.8939384490964,3461585902.9084496,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,88000,88000,fixed_reference,analysis-fixed_reference-304-88000,False,155,256,3,768,155,145,1e-10,1.5294960724742757,0.5741665382705048,1.666599765966091e-10,5,3.80340533964902,5.2504948609757225,-1858.8701243756336,3445137518.891185,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,100000,100000,fixed_reference,analysis-fixed_reference-304-100000,False,155,256,3,768,155,145,1e-10,1.5298256683874827,0.5745673850203262,1.660243024100584e-10,5,3.8026408720802327,5.249673230076143,-1858.7824749505926,3460742654.4170604,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,112000,112000,fixed_reference,analysis-fixed_reference-304-112000,False,155,256,3,768,155,145,1e-10,1.5303430233536393,0.575134084154707,1.631155302244685e-10,5,3.801227035040147,5.247937942171852,-1858.9523101354775,3525930874.6582656,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,304,122880,122880,fixed_reference,analysis-fixed_reference-304-122880,False,155,256,3,768,155,145,1e-10,1.5301017754308233,0.5753934540178722,1.6069238156905354e-10,5,3.7993624832127137,5.245428292510712,-1859.340170554864,3580713960.422643,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,0,0,fixed_reference,analysis-fixed_reference-305-0,False,155,256,3,768,155,145,1e-10,2.1399976819012734,0.6513538877659867,2.4339679847162394e-10,5,4.444494084640744,5.944117650922155,-1760.7220595163722,2676098830.6176257,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,16000,16000,fixed_reference,analysis-fixed_reference-305-16000,False,155,256,3,768,155,145,1e-10,2.14286970301205,0.6534938086217125,2.316502788742028e-10,5,4.4405345200913535,5.943412560091094,-1761.246357020956,2821036140.330273,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,28000,28000,fixed_reference,analysis-fixed_reference-305-28000,False,155,256,3,768,155,145,1e-10,2.1429239400606086,0.6542281089009697,2.2480186016255805e-10,5,4.4388435856402655,5.943205826869743,-1761.7369079144469,2910243306.8297844,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,32000,32000,fixed_reference,analysis-fixed_reference-305-32000,False,155,256,3,768,155,145,1e-10,2.14310126230883,0.6546601102749946,2.2467052845825569e-10,5,4.437674133337894,5.94222319257449,-1761.8800143059434,2913867318.3680696,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,40000,40000,fixed_reference,analysis-fixed_reference-305-40000,False,155,256,3,768,155,145,1e-10,2.1435231463029076,0.6552724349145123,2.230243036953539e-10,5,4.435949479892696,5.941194641859985,-1762.1146666486338,2938121200.501984,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,52000,52000,fixed_reference,analysis-fixed_reference-305-52000,False,155,256,3,768,155,145,1e-10,2.144386652482293,0.6561455503066841,2.2057318503795386e-10,5,4.434281806737041,5.940788335763601,-1762.353570999582,2974729454.0530014,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,64000,64000,fixed_reference,analysis-fixed_reference-305-64000,False,155,256,3,768,155,145,1e-10,2.1445023340613627,0.6563578953992535,2.1909810924118667e-10,5,4.433566812406882,5.940679910040273,-1762.4966647257083,2995725968.0261517,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,76000,76000,fixed_reference,analysis-fixed_reference-305-76000,False,155,256,3,768,155,145,1e-10,2.1442404199327947,0.6563921983848058,2.2168447097898225e-10,5,4.4324058396131605,5.939368596516264,-1762.5908236734203,2960929989.7557454,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,305,88000,88000,fixed_reference,analysis-fixed_reference-305-88000,False,155,256,3,768,155,145,1e-10,2.143783586045536,0.6562665250858207,2.262171666658753e-10,5,4.431409988867211,5.9376592051162715,-1762.561062139619,2901046524.268125,float64,False,parameter_fisher
