environment,run_label,method,seed,update,environment_steps,fisher,analysis_batch_identifier,training_batch_reused,parameter_count,state_count,action_count,score_row_count,maximum_possible_rank,numerical_rank,eigenvalue_threshold,trace,largest_eigenvalue,smallest_positive_eigenvalue,k90,participation_ratio,entropy_effective_rank,log_pseudodeterminant,positive_spectrum_condition_number,dtype,spectral_floor_used,decomposition_space
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,87953,87953,on_policy,analysis-on_policy-309-87953,False,155,128,3,384,155,52,1e-10,1.5083375615915169,0.7960214704063359,1.1365471574505372e-10,2,2.035544913810644,2.138654681313282,-806.2162334931759,7003857826.647012,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,99953,99953,on_policy,analysis-on_policy-309-99953,False,155,128,3,384,155,51,1e-10,1.5064841158409972,0.7947514604742311,1.2866107104688426e-10,2,2.0404617613261715,2.1497778579772966,-776.3930174938196,6177093459.641904,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,111953,111953,on_policy,analysis-on_policy-309-111953,False,155,128,3,384,155,53,1e-10,1.5049512627367028,0.7924365927719296,1.222995505172858e-10,2,2.046653620459466,2.167807888639,-814.9313958799414,6479472650.718588,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,309,122880,122880,on_policy,analysis-on_policy-309-122880,False,155,128,3,384,155,50,1e-10,1.500548707149946,0.7922310778287635,1.252233716395997e-10,2,2.035030845050587,2.13646238171924,-765.5064149898062,6326543259.902405,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,0,0,on_policy,analysis-on_policy-310-0,False,155,128,3,384,155,51,1.1442316411481229e-10,1.7122176384533403,1.1442316411481228,1.23657429097349e-10,2,1.832902491409962,2.06193649066233,-776.7565584705826,9253238155.60915,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,16000,16000,on_policy,analysis-on_policy-310-16000,False,155,128,3,384,155,52,1.145254044096989e-10,1.7069048610571789,1.145254044096989,1.1757795242964788e-10,2,1.8214557369368214,2.041578258214474,-792.0471718287422,9740380916.926117,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,28000,28000,on_policy,analysis-on_policy-310-28000,False,155,128,3,384,155,54,1.134534723970851e-10,1.7091633404900206,1.134534723970851,1.629673384905105e-10,2,1.8564402348749998,2.1186553064632516,-826.3341268655109,6961730703.093701,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,32000,32000,on_policy,analysis-on_policy-310-32000,False,155,128,3,384,155,55,1.1426849423349782e-10,1.7187771955047957,1.142684942334978,1.496710561350569e-10,2,1.8488283803748193,2.10097712395089,-837.0067507471074,7634642073.373672,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,40000,40000,on_policy,analysis-on_policy-310-40000,False,155,128,3,384,155,54,1.1473606786884686e-10,1.7220853330260377,1.1473606786884685,1.240453908160562e-10,2,1.8431050086230039,2.0873182872859077,-824.1492195551868,9249522865.302273,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,52000,52000,on_policy,analysis-on_policy-310-52000,False,155,128,3,384,155,55,1.1424487540327724e-10,1.7165300548488864,1.1424487540327724,1.216397976442423e-10,2,1.8429944824089326,2.0831916555972394,-842.7205836237891,9392063914.592093,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,64000,64000,on_policy,analysis-on_policy-310-64000,False,155,128,3,384,155,53,1.1472831580940896e-10,1.7221371126893805,1.1472831580940897,1.2560669709031444e-10,2,1.839717930417454,2.072561850506282,-814.1984123869238,9133933020.061531,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,76000,76000,on_policy,analysis-on_policy-310-76000,False,155,128,3,384,155,53,1.1476393093973293e-10,1.7242988581761307,1.1476393093973292,1.2623478066889728e-10,2,1.8408122186201952,2.0734635054665813,-806.6099572098237,9091308301.216019,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,88000,88000,on_policy,analysis-on_policy-310-88000,False,155,128,3,384,155,48,1.1536086456905893e-10,1.7199606511974088,1.1536086456905892,1.388338099114284e-10,2,1.8161532250402679,2.012823802530067,-732.2769015924509,8309277447.81012,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,99964,99964,on_policy,analysis-on_policy-310-99964,False,155,128,3,384,155,55,1.1526020268546344e-10,1.7325595938762266,1.1526020268546344,1.215387818343762e-10,2,1.8451987568934063,2.089084697179611,-840.9424908020907,9483409406.104734,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,111964,111964,on_policy,analysis-on_policy-310-111964,False,155,128,3,384,155,53,1.1500875228099635e-10,1.7302211611092249,1.1500875228099634,1.2100385950425872e-10,2,1.8477163384608153,2.0928296095796375,-806.2962632405702,9504552396.276964,float64,False,parameter_fisher
Acrobot-v1,gpomdp_logbarrier_handoff_h25,gpomdp_logbarrier_handoff,310,122880,122880,on_policy,analysis-on_policy-310-122880,False,155,128,3,384,155,52,1.1547614142757881e-10,1.7300591546404689,1.154761414275788,1.6839538116547076e-10,2,1.8328295906499417,2.0581995811870883,-781.4399228050027,6857441138.133605,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,0,0,on_policy,analysis-on_policy-301-0,False,155,128,3,384,155,57,1e-10,1.512649404940876,0.8562615140255643,1.219161496532807e-10,2,2.0453594988694337,2.2431097468559407,-874.69015620084,7023364143.804575,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,16000,16000,on_policy,analysis-on_policy-301-16000,False,155,128,3,384,155,56,1e-10,1.4958213256896324,0.8440604505569109,1.0829339650404482e-10,2,2.0618259643857586,2.275214074351647,-858.5837124541864,7794200549.664953,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,28000,28000,on_policy,analysis-on_policy-301-28000,False,155,128,3,384,155,53,1e-10,1.4971349002723526,0.849803087304041,1.0923223485231138e-10,2,2.0379719193906807,2.2232626538888915,-812.9595450476497,7779783032.48145,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,40000,40000,on_policy,analysis-on_policy-301-40000,False,155,128,3,384,155,54,1e-10,1.498541143991731,0.8489857289137149,1.0280803644126574e-10,2,2.046332797251549,2.2380989736785772,-830.3622916123625,8257970469.057064,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,51915,51915,on_policy,analysis-on_policy-301-51915,False,155,128,3,384,155,54,1e-10,1.4902221904818818,0.8473428002577955,1.1335365109092342e-10,2,2.0335504512489,2.2152922941622775,-835.9790404720263,7475214005.926668,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,63915,63915,on_policy,analysis-on_policy-301-63915,False,155,128,3,384,155,60,1e-10,1.513315361134829,0.8480698167137298,1.1748690367245258e-10,2,2.0933315378518884,2.342182539556534,-913.694061804789,7218420012.822064,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,75915,75915,on_policy,analysis-on_policy-301-75915,False,155,128,3,384,155,58,1e-10,1.5035434870947388,0.8487573961438519,1.1092325882330716e-10,2,2.0629709321987026,2.2829704623611358,-892.5384481640572,7651753159.324881,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,87835,87835,on_policy,analysis-on_policy-301-87835,False,155,128,3,384,155,55,1e-10,1.4978612811127867,0.8544743910797729,1.2247981192120556e-10,2,2.022009225341176,2.192913353393382,-849.6461559720824,6976450875.26325,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,99835,99835,on_policy,analysis-on_policy-301-99835,False,155,128,3,384,155,57,1e-10,1.5153801122451587,0.856683938106279,1.1649052684206344e-10,2,2.0557006988210795,2.2647450916667324,-868.6278527361686,7354108195.14759,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,111835,111835,on_policy,analysis-on_policy-301-111835,False,155,128,3,384,155,59,1e-10,1.5012834344723198,0.8452558971087738,1.060528407482824e-10,2,2.078864121514152,2.3196917270407877,-911.4868993341254,7970139141.439861,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,301,122880,122880,on_policy,analysis-on_policy-301-122880,False,155,128,3,384,155,56,1e-10,1.5014216006480512,0.8528173250886804,1.1642997112472485e-10,2,2.0429224669129735,2.242105483989925,-857.0853994714147,7324723323.817588,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,0,0,on_policy,analysis-on_policy-302-0,False,155,128,3,384,155,57,1.2701122073395388e-10,1.8624631424671467,1.2701122073395388,1.3579001674145194e-10,2,1.8164491234671856,2.1083759580952317,-866.9308032133891,9353502104.34003,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,16000,16000,on_policy,analysis-on_policy-302-16000,False,155,128,3,384,155,53,1.2803525736424828e-10,1.8613071214483803,1.2803525736424828,1.4290178072971024e-10,2,1.7879654085436834,2.0437988630074417,-806.6181391637142,8959668431.733467,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,28000,28000,on_policy,analysis-on_policy-302-28000,False,155,128,3,384,155,57,1.2704188045112384e-10,1.860653902604169,1.2704188045112383,1.376191738070566e-10,2,1.8112132753741839,2.0936312504855747,-868.3139823496656,9231408453.972975,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,40000,40000,on_policy,analysis-on_policy-302-40000,False,155,128,3,384,155,58,1.2707193217437943e-10,1.8633854702300696,1.2707193217437942,1.3774217263758347e-10,2,1.81507433387632,2.102638122005379,-885.442853924933,9225346873.881628,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,52000,52000,on_policy,analysis-on_policy-302-52000,False,155,128,3,384,155,56,1.2818106414462515e-10,1.860612339577662,1.2818106414462513,1.3595483969114772e-10,2,1.7814779975093666,2.0293807057980335,-862.8090793942588,9428208987.323843,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,64000,64000,on_policy,analysis-on_policy-302-64000,False,155,128,3,384,155,55,1.2768496558095325e-10,1.8684565103202457,1.2768496558095326,1.3491602866549916e-10,2,1.8112695586027068,2.096988757153167,-832.6983927705687,9464032320.246094,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,76000,76000,on_policy,analysis-on_policy-302-76000,False,155,128,3,384,155,57,1.2776282276144547e-10,1.8727986394709517,1.2776282276144546,1.341494079273497e-10,2,1.817549280158388,2.1142795368675023,-869.6393332887858,9523919988.57252,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,88000,88000,on_policy,analysis-on_policy-302-88000,False,155,128,3,384,155,57,1.2798171870826048e-10,1.8760303628458084,1.2798171870826047,1.5394159818697404e-10,2,1.8168391096731389,2.110158562337149,-865.1439758548364,8313654023.054687,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,100000,100000,on_policy,analysis-on_policy-302-100000,False,155,128,3,384,155,56,1.2827752467672087e-10,1.8650779582095964,1.2827752467672087,1.3576673912043168e-10,2,1.7888089464853965,2.048938427608637,-861.6382592112608,9448376348.122532,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,112000,112000,on_policy,analysis-on_policy-302-112000,False,155,128,3,384,155,60,1.276170678863348e-10,1.871521156504225,1.276170678863348,1.294327169296257e-10,2,1.8176097396301845,2.1150174092852403,-917.1196991093607,9859722558.070223,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,302,122880,122880,on_policy,analysis-on_policy-302-122880,False,155,128,3,384,155,54,1.2824900244162974e-10,1.8731777402461978,1.2824900244162973,1.4002901944973537e-10,2,1.8035897207700051,2.0756089214535547,-822.7388321942262,9158744590.628647,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,0,0,on_policy,analysis-on_policy-303-0,False,155,128,3,384,155,55,1e-10,1.5679518884710717,0.7929128899274803,1.4375422062013994e-10,2,2.0630371508674608,2.1946675997378313,-832.1271070856252,5515753808.875601,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,15747,15747,on_policy,analysis-on_policy-303-15747,False,155,128,3,384,155,62,1e-10,1.592615257818827,0.7947591007754221,1.0119016976293404e-10,2,2.111943950018275,2.303818418952522,-947.2014361381259,7854113721.099244,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,27747,27747,on_policy,analysis-on_policy-303-27747,False,155,128,3,384,155,60,1e-10,1.572722429476629,0.7897389003505317,1.0572322978266493e-10,2,2.080681832765274,2.239149251445657,-925.6094274832251,7469871115.118189,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,39744,39744,on_policy,analysis-on_policy-303-39744,False,155,128,3,384,155,55,1e-10,1.5678630262666862,0.7856331410849928,1.2583809701986315e-10,2,2.084085924913921,2.241611794936967,-833.6136344094434,6243205831.068656,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,51744,51744,on_policy,analysis-on_policy-303-51744,False,155,128,3,384,155,57,1e-10,1.5611350499419985,0.7876992158268131,1.1072141960707631e-10,2,2.0610678181245894,2.19113382451826,-881.8255943381964,7114244187.097385,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,63744,63744,on_policy,analysis-on_policy-303-63744,False,155,128,3,384,155,60,1e-10,1.5704683090228237,0.7850310956177076,1.4968337420122483e-10,2,2.096870409541859,2.2761578026284828,-900.4523227846236,5244611165.448218,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,75744,75744,on_policy,analysis-on_policy-303-75744,False,155,128,3,384,155,58,1e-10,1.565179934056262,0.7891487577705677,1.0456682447094304e-10,2,2.064113889433805,2.2001312928424466,-888.9615173423608,7546836788.467798,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,87722,87722,on_policy,analysis-on_policy-303-87722,False,155,128,3,384,155,60,1e-10,1.570014197553101,0.788584252698369,1.2212822389372792e-10,2,2.0753008491209,2.224577966199531,-927.9362859108078,6457018922.870522,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,99722,99722,on_policy,analysis-on_policy-303-99722,False,155,128,3,384,155,56,1e-10,1.5664387592069322,0.7870587357878586,1.2406266427574913e-10,2,2.0788171159952555,2.228140268360736,-864.3702041392698,6344041862.896758,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,111713,111713,on_policy,analysis-on_policy-303-111713,False,155,128,3,384,155,62,1e-10,1.5741962168313108,0.784711839304965,1.0392017567850572e-10,2,2.108312160416919,2.3011472845731418,-940.7428963447044,7551101931.66533,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,303,122880,122880,on_policy,analysis-on_policy-303-122880,False,155,128,3,384,155,55,1e-10,1.5634843160035974,0.7868051863351458,1.1578029904618638e-10,2,2.071048254168507,2.206989524722511,-848.4828179524866,6795674158.876358,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,0,0,on_policy,analysis-on_policy-304-0,False,155,128,3,384,155,60,1e-10,1.2127760115920505,0.6749903767794558,1.0005829590612363e-10,2,2.0692528184352095,2.2768933648493586,-935.4036524557443,6745971142.7900305,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,16000,16000,on_policy,analysis-on_policy-304-16000,False,155,128,3,384,155,57,1e-10,1.1977851509701671,0.669469982253901,1.1183812498707443e-10,2,2.043329711997507,2.2159471530562715,-894.1676114457474,5986062287.178672,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,28000,28000,on_policy,analysis-on_policy-304-28000,False,155,128,3,384,155,53,1e-10,1.1920081599037418,0.669218888032306,1.1948256951279207e-10,2,2.022533580890798,2.1659354976017666,-818.5162709059571,5600975027.245777,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,40000,40000,on_policy,analysis-on_policy-304-40000,False,155,128,3,384,155,56,1e-10,1.1941614270791643,0.6664156914060007,1.1880710541003506e-10,2,2.0412286462655143,2.209670909459172,-875.0598508660163,5609224205.118221,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,52000,52000,on_policy,analysis-on_policy-304-52000,False,155,128,3,384,155,58,1e-10,1.1949898001878654,0.6657433871665834,1.0054949396080583e-10,2,2.0468397818408706,2.2213794364654644,-910.0507071791302,6621051593.0203495,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,64000,64000,on_policy,analysis-on_policy-304-64000,False,155,128,3,384,155,55,1e-10,1.1906946992668794,0.6675296937200801,1.1700524079163734e-10,2,2.0236711562730334,2.170151220491212,-862.1578007747684,5705126447.35987,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,76000,76000,on_policy,analysis-on_policy-304-76000,False,155,128,3,384,155,53,1e-10,1.1875081420751847,0.6666732881986108,1.2703142091271467e-10,2,2.0178519296408557,2.155421182243281,-821.1430976105188,5248097544.753851,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,88000,88000,on_policy,analysis-on_policy-304-88000,False,155,128,3,384,155,56,1e-10,1.1974759768214875,0.6673192558801649,1.1381610073121925e-10,2,2.0483609596906067,2.223593117141816,-882.8680333235625,5863135809.370793,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,100000,100000,on_policy,analysis-on_policy-304-100000,False,155,128,3,384,155,57,1e-10,1.1948042520550173,0.6668761108237057,1.0494342622582731e-10,2,2.041953686260813,2.210499492815528,-892.1189146840379,6354624913.700243,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,112000,112000,on_policy,analysis-on_policy-304-112000,False,155,128,3,384,155,58,1e-10,1.2017308534115678,0.6690386431634491,1.35495752108046e-10,2,2.055552979637589,2.2432523029502716,-895.2998978746426,4937709358.076033,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,304,122880,122880,on_policy,analysis-on_policy-304-122880,False,155,128,3,384,155,54,1e-10,1.192245844697927,0.668734004706341,1.130973629902105e-10,2,2.0258662593460373,2.1726460328286543,-846.880819118185,5912905367.777898,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,0,0,on_policy,analysis-on_policy-305-0,False,155,128,3,384,155,62,1e-10,1.6036983225289836,0.8224122777528637,1.1792457379015318e-10,2,2.169895759810069,2.425775711747161,-948.5213813767381,6974053425.169436,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,16000,16000,on_policy,analysis-on_policy-305-16000,False,155,128,3,384,155,64,1e-10,1.602553436533503,0.8148748905701042,1.0374034570965481e-10,2,2.190175322303332,2.4659236982178387,-980.3623241494946,7854946742.232286,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,28000,28000,on_policy,analysis-on_policy-305-28000,False,155,128,3,384,155,57,1e-10,1.598958415117559,0.8245317004125771,1.1188731494581316e-10,2,2.140147495202524,2.3687884078285686,-864.5065691944466,7369304561.575156,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,40000,40000,on_policy,analysis-on_policy-305-40000,False,155,128,3,384,155,63,1e-10,1.6006720274649873,0.8210017184527154,1.3415539415628057e-10,2,2.1649956657474068,2.4219123892877508,-961.6667145699961,6119781642.893259,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,52000,52000,on_policy,analysis-on_policy-305-52000,False,155,128,3,384,155,62,1e-10,1.6060790852003766,0.8215965913730353,1.0644732107722013e-10,2,2.152874886381827,2.394890135718908,-948.556694772116,7718339767.113764,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,64000,64000,on_policy,analysis-on_policy-305-64000,False,155,128,3,384,155,63,1e-10,1.5996979215836065,0.8153390355631629,1.064917353568798e-10,2,2.170058474627614,2.4318987825451868,-958.1920537173787,7656359743.136524,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,76000,76000,on_policy,analysis-on_policy-305-76000,False,155,128,3,384,155,65,1e-10,1.6003410188768141,0.8122105321101786,1.079872087899551e-10,2,2.1876701974776758,2.4660580685859728,-991.4100364491921,7521358698.047299,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,88000,88000,on_policy,analysis-on_policy-305-88000,False,155,128,3,384,155,60,1e-10,1.5906149604397914,0.817900070252492,1.0476116744827379e-10,2,2.1335003567540514,2.3565641101086037,-915.4940624778549,7807282890.927435,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,100000,100000,on_policy,analysis-on_policy-305-100000,False,155,128,3,384,155,60,1e-10,1.5960999578788226,0.8131236674414369,1.2480048219875202e-10,2,2.184588433423859,2.450728986497016,-906.7682403067814,6515388827.957334,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,112000,112000,on_policy,analysis-on_policy-305-112000,False,155,128,3,384,155,59,1e-10,1.5850350015572958,0.8176172914074716,1.0102221881375293e-10,2,2.124632276111406,2.3364090931433603,-901.8702481907369,8093440245.208345,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,305,122880,122880,on_policy,analysis-on_policy-305-122880,False,155,128,3,384,155,59,1e-10,1.5810390792252502,0.8196299741039067,1.176173854792139e-10,2,2.125574878342938,2.345539908316037,-900.6594980748755,6968612427.18881,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,0,0,on_policy,analysis-on_policy-306-0,False,155,128,3,384,155,52,1e-10,1.5206351613747175,0.943154439044908,1.1265600137272e-10,2,1.9464938769871265,2.162301304049563,-798.4247896263456,8371985757.993501,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,16000,16000,on_policy,analysis-on_policy-306-16000,False,155,128,3,384,155,51,1e-10,1.5250057806933321,0.9512345444991858,1.1006013787217886e-10,2,1.9335759467643459,2.137747686251417,-785.2865584189735,8642861647.183525,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,28000,28000,on_policy,analysis-on_policy-306-28000,False,155,128,3,384,155,52,1e-10,1.5268124599255806,0.9514538962900349,1.1630381359860488e-10,2,1.938311823603223,2.150292367289124,-802.4062158661347,8180762666.766483,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,40000,40000,on_policy,analysis-on_policy-306-40000,False,155,128,3,384,155,49,1e-10,1.5272797333384862,0.9569694672397127,1.383951423597534e-10,2,1.9254809658772938,2.124870381546377,-745.1046373728225,6914761970.1282835,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,52000,52000,on_policy,analysis-on_policy-306-52000,False,155,128,3,384,155,50,1e-10,1.5289425346410213,0.9566506369530221,1.0626977254211623e-10,2,1.927372500160614,2.127275345792385,-763.4316217908677,9002095460.154371,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,64000,64000,on_policy,analysis-on_policy-306-64000,False,155,128,3,384,155,54,1e-10,1.523445389697077,0.9483380728802773,1.0052187540182575e-10,2,1.9409198956763256,2.1596397128278215,-833.1655784407742,9434146240.202885,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,76000,76000,on_policy,analysis-on_policy-306-76000,False,155,128,3,384,155,54,1e-10,1.5215382699190931,0.9478701889905929,1.0849539653199515e-10,2,1.940604699687558,2.1581457735883602,-833.9583796425039,8736501448.80633,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,88000,88000,on_policy,analysis-on_policy-306-88000,False,155,128,3,384,155,49,1e-10,1.5168511088785093,0.9487787354723015,1.6097839806275234e-10,2,1.9238916145449185,2.1116153709817427,-753.3527064817893,5893826419.507853,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,100000,100000,on_policy,analysis-on_policy-306-100000,False,155,128,3,384,155,52,1e-10,1.5192312136136887,0.9492803737293865,1.0423540109122106e-10,2,1.9314840099928448,2.1377001380925695,-792.203793407157,9107082275.230358,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,112000,112000,on_policy,analysis-on_policy-306-112000,False,155,128,3,384,155,51,1e-10,1.515836601499618,0.9469570859800042,1.0378324281516982e-10,2,1.9302970318572046,2.1340235306427453,-778.4719686711162,9124373649.284246,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,306,122880,122880,on_policy,analysis-on_policy-306-122880,False,155,128,3,384,155,50,1e-10,1.5205943707500265,0.9507499111836759,1.200407231377038e-10,2,1.9303407461424773,2.1333270293415314,-767.549026003805,7920228122.02681,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,0,0,on_policy,analysis-on_policy-307-0,False,155,128,3,384,155,57,1.021772254014442e-10,1.717938894572242,1.021772254014442,1.1475226661232093e-10,2,1.991162944708742,2.176065480805972,-881.0991014656621,8904157487.942244,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,16000,16000,on_policy,analysis-on_policy-307-16000,False,155,128,3,384,155,60,1.0236389803437045e-10,1.725899770043559,1.0236389803437045,1.0706931015276294e-10,2,2.0009844997240167,2.1978355514887897,-934.3782777171145,9560526530.741726,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,28000,28000,on_policy,analysis-on_policy-307-28000,False,155,128,3,384,155,60,1.0210862942311652e-10,1.7232396773867242,1.0210862942311651,1.1580832011726748e-10,2,2.0063724978164346,2.2147295437471777,-924.539153942121,8817037439.082212,float64,False,parameter_fisher
Acrobot-v1,gpomdp_reward_only,gpomdp_reward_only,307,40000,40000,on_policy,analysis-on_policy-307-40000,False,155,128,3,384,155,58,1.029463349216979e-10,1.7254028534429613,1.029463349216979,1.3322103867113263e-10,2,1.9840585723207564,2.1647616620214247,-895.4636595551138,7727483282.56392,float64,False,parameter_fisher
