update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,7998,8,16,-499.625,499.75,0.0,False
3,11998,8,24,-500.0,500.0,0.0,False
4,15998,8,32,-500.0,500.0,0.0,False
5,19998,8,40,-500.0,500.0,0.0,False
6,23998,8,48,-500.0,500.0,0.0,False
7,27998,8,56,-500.0,500.0,0.0,False
8,31998,8,64,-500.0,500.0,0.0,False
9,35998,8,72,-500.0,500.0,0.0,False
10,39998,8,80,-500.0,500.0,0.0,False
11,43998,8,88,-500.0,500.0,0.0,False
12,47998,8,96,-500.0,500.0,0.0,False
13,51998,8,104,-500.0,500.0,0.0,False
14,55998,8,112,-500.0,500.0,0.0,False
15,59998,8,120,-500.0,500.0,0.0,False
16,63998,8,128,-500.0,500.0,0.0,False
17,67998,8,136,-500.0,500.0,0.0,False
18,71998,8,144,-500.0,500.0,0.0,False
19,75998,8,152,-500.0,500.0,0.0,False
20,79998,8,160,-500.0,500.0,0.0,False
21,83998,8,168,-500.0,500.0,0.0,False
22,87998,8,176,-500.0,500.0,0.0,False
23,91998,8,184,-500.0,500.0,0.0,False
24,95998,8,192,-500.0,500.0,0.0,False
25,99998,8,200,-500.0,500.0,0.0,False
26,103998,8,208,-500.0,500.0,0.0,False
27,107998,8,216,-500.0,500.0,0.0,False
28,111998,8,224,-500.0,500.0,0.0,False
29,115998,8,232,-500.0,500.0,0.0,False
30,119998,8,240,-500.0,500.0,0.0,False
31,123998,8,248,-500.0,500.0,0.0,False
32,127998,8,256,-500.0,500.0,0.0,False
33,131998,8,264,-500.0,500.0,0.0,False
34,135998,8,272,-500.0,500.0,0.0,False
35,139998,8,280,-500.0,500.0,0.0,False
36,143998,8,288,-500.0,500.0,0.0,False
37,147998,8,296,-500.0,500.0,0.0,False
38,151998,8,304,-500.0,500.0,0.0,False
39,155998,8,312,-500.0,500.0,0.0,False
40,159998,8,320,-500.0,500.0,0.0,False
41,163998,8,328,-500.0,500.0,0.0,False
42,167998,8,336,-500.0,500.0,0.0,False
43,171998,8,344,-500.0,500.0,0.0,False
44,175998,8,352,-500.0,500.0,0.0,False
45,179998,8,360,-500.0,500.0,0.0,False
46,183998,8,368,-500.0,500.0,0.0,False
47,187998,8,376,-500.0,500.0,0.0,False
48,191998,8,384,-500.0,500.0,0.0,False
49,195998,8,392,-500.0,500.0,0.0,False
50,199998,8,400,-500.0,500.0,0.0,False
51,203998,8,408,-500.0,500.0,0.0,False
52,207998,8,416,-500.0,500.0,0.0,False
53,211998,8,424,-500.0,500.0,0.0,False
