environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_entropy_fixed,508,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0715285539627075,0.2641056180000305,0.24061337113380432,-1.124976396560669,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.092544436454773,0.29716071486473083,0.2516321539878845,-1.1046615839004517,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,100,399739,-500.0,-494.21875,0.0,22.25183482829689,500.0,0.0,0.125,1.0943195819854736,0.30790963768959045,0.2626028060913086,-1.1028285026550293,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,150,566980,-372.65625,-327.96875,191.99640611135777,83.57900815897919,372.96875,0.3125,1.0,1.0669070482254028,0.25856077671051025,0.16732971370220184,-1.1306003332138062,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,200,676297,-346.4375,-220.71875,202.06992362115167,61.300546950672576,346.8125,0.375,1.0,1.0307700634002686,0.21831564605236053,0.1278979480266571,-1.168782353401184,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,250,773284,-89.65625,-245.90625,43.08701576367705,50.24286781354178,90.65625,1.0,1.0,1.0461117029190063,0.23173831403255463,0.1453096568584442,-1.1524022817611694,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,300,874292,-84.34375,-220.90625,25.80773749316528,55.87218095652531,85.34375,1.0,1.0,1.0411486625671387,0.23103219270706177,0.13002654910087585,-1.1576142311096191,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,350,972956,-87.0625,-236.59375,23.12509808174492,35.354298342497515,88.0625,1.0,1.0,1.0444223880767822,0.23028969764709473,0.1216232031583786,-1.1556650400161743,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,400,1069981,-80.59375,-218.71875,11.80174775192217,44.2057027229045,81.59375,1.0,1.0,1.0368396043777466,0.22447499632835388,0.1188960000872612,-1.1630516052246094,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,450,1165928,-90.4375,-262.40625,39.56043763416238,57.7021603973034,91.4375,1.0,1.0,1.0553206205368042,0.23986759781837463,0.135477215051651,-1.1431760787963867,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,500,1261660,-86.375,-225.75,19.201394438610357,47.33068294866552,87.375,1.0,1.0,1.047383427619934,0.23569796979427338,0.12702205777168274,-1.1515240669250488,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,550,1360809,-156.5625,-263.5625,125.06873916422533,62.51087002248283,157.46875,0.90625,0.96875,1.0471293926239014,0.22532102465629578,0.11820786446332932,-1.1531991958618164,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,600,1464767,-371.21875,-258.75,194.13393022061658,69.34346493385125,371.53125,0.3125,0.96875,1.0475388765335083,0.2278253436088562,0.11695979535579681,-1.152675986289978,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,650,1560918,-88.9375,-229.6875,28.136691118480407,63.07672619197016,89.9375,1.0,0.96875,1.0350439548492432,0.22084812819957733,0.11385197937488556,-1.165949821472168,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,700,1664386,-114.5625,-238.6875,76.95157149037769,64.10899866381801,115.53125,0.96875,0.96875,1.0373071432113647,0.2178918570280075,0.12187153100967407,-1.1635969877243042,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,750,1767763,-115.21875,-256.78125,102.85778919647795,71.45345174397828,116.15625,0.9375,0.96875,1.0509098768234253,0.23338134586811066,0.1396934539079666,-1.148219108581543,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,800,1867727,-148.40625,-240.25,122.06525472586506,55.65272505863134,149.3125,0.90625,1.0,1.043047308921814,0.22195765376091003,0.1227124035358429,-1.1576361656188965,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,850,1961253,-88.1875,-243.75,28.112031060074273,61.47121015092638,89.1875,1.0,0.96875,1.0479412078857422,0.23158405721187592,0.14845417439937592,-1.1516369581222534,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,900,2058409,-85.125,-246.625,21.570215426564175,48.465984080623244,86.125,1.0,1.0,1.053961992263794,0.23607409000396729,0.14952518045902252,-1.1449577808380127,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,950,2156145,-106.25,-227.84375,73.31945127647828,42.459171565163636,107.21875,0.96875,1.0,1.0447410345077515,0.2278062403202057,0.1321006864309311,-1.1552057266235352,0.0,False
Acrobot-v1,gpomdp_entropy_fixed,508,1000,2258768,-270.34375,-265.03125,206.28130016651315,60.96402131717765,270.90625,0.5625,0.96875,1.0568522214889526,0.23790134489536285,0.13685891032218933,-1.1423585414886475,0.0,False
