method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,730,0,0,-470.53125,-500.0,0.375,0.0,470.90625,1.0715947151184082,0.24165143072605133,0.14759081602096558,0.16678646206855774,0.18382146954536438,0.19563622772693634,0.06242504343390465,0.01007459219545126,546.4135158976487,True
gpomdp_logbarrier_handoff,730,50,153429,-219.96875,-215.375,1.0,0.71875,220.96875,1.0399210453033447,0.23265734314918518,0.14936301112174988,0.1542336791753769,0.16299965977668762,0.17033034563064575,0.18173451721668243,0.041432470083236694,546.4135158976487,True
gpomdp_logbarrier_handoff,730,100,250063,-225.59375,-83.4375,1.0,1.0,226.59375,1.033835768699646,0.22162576019763947,0.12645049393177032,0.13375157117843628,0.14209552109241486,0.15285131335258484,0.17119358479976654,0.027888119220733643,546.4135158976487,True
gpomdp_logbarrier_handoff,730,150,352108,-256.8125,-142.1875,1.0,0.90625,257.8125,1.051872730255127,0.2373252958059311,0.14562509953975677,0.15692411363124847,0.16832083463668823,0.1745031774044037,0.13723888993263245,0.013522619381546974,546.4135158976487,True
gpomdp_logbarrier_handoff,730,200,445284,-230.65625,-81.15625,1.0,1.0,231.65625,1.043387532234192,0.2381005585193634,0.13258002698421478,0.13990922272205353,0.1582428514957428,0.16983093321323395,0.17500905692577362,0.03684338554739952,546.4135158976487,True
gpomdp_logbarrier_handoff,730,249,535866,-216.0625,-89.0625,1.0,1.0,217.0625,1.0316388607025146,0.2289339154958725,0.12418778985738754,0.1331268697977066,0.14602693915367126,0.15432089567184448,0.19217181205749512,0.0369923859834671,546.4135158976487,True
gpomdp_logbarrier_handoff,730,250,537590,-215.5625,-82.75,1.0,1.0,216.5625,1.032036304473877,0.22927284240722656,0.12500864267349243,0.13372942805290222,0.14714734256267548,0.15529590845108032,0.1923605054616928,0.03757947310805321,0.0,False
gpomdp_logbarrier_handoff,730,251,539442,-197.625,-83.875,1.0,1.0,198.625,1.032881736755371,0.231089785695076,0.12528446316719055,0.13268834352493286,0.14590291678905487,0.15317833423614502,0.19014905393123627,0.0370405912399292,0.0,False
gpomdp_logbarrier_handoff,730,300,604601,-128.3125,-124.625,1.0,0.9375,129.3125,0.8168397545814514,0.13162299990653992,0.03941113501787186,0.04174240678548813,0.04527570307254791,0.04677777737379074,0.4524686932563782,0.14934954047203064,0.0,False
gpomdp_logbarrier_handoff,730,350,652129,-106.5,-90.9375,1.0,1.0,107.5,0.646777331829071,0.08680587261915207,0.016844337806105614,0.017471149563789368,0.018624231219291687,0.02010256052017212,0.5972328186035156,0.2314288169145584,0.0,False
gpomdp_logbarrier_handoff,730,400,696249,-98.6875,-85.15625,1.0,1.0,99.6875,0.5736585855484009,0.07321149855852127,0.010187514126300812,0.01050790399312973,0.011092398315668106,0.012555262073874474,0.6493666768074036,0.2633594274520874,0.0,False
gpomdp_logbarrier_handoff,730,450,737448,-98.15625,-79.34375,1.0,1.0,99.15625,0.5415345430374146,0.06710627675056458,0.008712089620530605,0.008975441567599773,0.009487217292189598,0.010681886225938797,0.6735665202140808,0.2520841062068939,0.0,False
gpomdp_logbarrier_handoff,730,500,777094,-108.59375,-88.625,1.0,1.0,109.59375,0.5221552848815918,0.06247805431485176,0.00735455472022295,0.007622221019119024,0.00797555036842823,0.00880428683012724,0.6916019320487976,0.32503050565719604,0.0,False
gpomdp_logbarrier_handoff,730,600,857637,-101.53125,-86.34375,1.0,1.0,102.53125,0.48001059889793396,0.055574338883161545,0.005998644512146711,0.006229561287909746,0.006512749474495649,0.007241059094667435,0.7200950980186462,0.3437139093875885,0.0,False
gpomdp_logbarrier_handoff,730,750,976135,-95.78125,-96.03125,1.0,1.0,96.78125,0.3919149935245514,0.04039314016699791,0.002997548086568713,0.0030580172315239906,0.003176996950060129,0.0033215235453099012,0.7778411507606506,0.4468684196472168,0.0,False
gpomdp_logbarrier_handoff,730,850,1052978,-86.03125,-85.25,1.0,1.0,87.03125,0.3800079822540283,0.0389871709048748,0.0025770815555006266,0.0026169060729444027,0.002697834512218833,0.0028268233872950077,0.7834327816963196,0.425975501537323,0.0,False
gpomdp_logbarrier_handoff,730,1000,1163491,-91.96875,-91.8125,1.0,1.0,92.96875,0.25632867217063904,0.02338114194571972,0.0010985499247908592,0.0011127031175419688,0.001132169389165938,0.0011694827117025852,0.8662760853767395,0.6421501636505127,0.0,False
