update,true_environment_steps,training_return,training_episode_length,beta
1,3889,-485.75,486.125,546.4135158976487
2,7657,-470.625,471.0,546.4135158976487
3,11657,-500.0,500.0,546.4135158976487
4,15485,-478.375,478.5,546.4135158976487
5,19322,-479.25,479.625,546.4135158976487
6,22839,-439.125,439.625,546.4135158976487
7,26391,-443.625,444.0,546.4135158976487
8,29997,-450.375,450.75,546.4135158976487
9,33947,-493.5,493.75,546.4135158976487
10,37445,-436.875,437.25,546.4135158976487
11,41225,-472.25,472.5,546.4135158976487
12,45225,-500.0,500.0,546.4135158976487
13,48577,-418.5,419.0,546.4135158976487
14,52017,-429.625,430.0,546.4135158976487
15,55995,-497.125,497.25,546.4135158976487
16,59732,-466.75,467.125,546.4135158976487
17,63539,-475.375,475.875,546.4135158976487
18,67095,-444.125,444.5,546.4135158976487
19,70202,-387.75,388.375,546.4135158976487
20,73072,-357.875,358.75,546.4135158976487
21,76536,-432.375,433.0,546.4135158976487
22,80333,-474.375,474.625,546.4135158976487
23,83775,-429.375,430.25,546.4135158976487
24,87166,-423.375,423.875,546.4135158976487
25,90314,-392.625,393.5,546.4135158976487
26,93464,-393.0,393.75,546.4135158976487
27,96605,-391.875,392.625,546.4135158976487
28,99413,-350.125,351.0,546.4135158976487
29,102422,-375.25,376.125,546.4135158976487
30,105847,-427.5,428.125,546.4135158976487
31,108674,-352.375,353.375,546.4135158976487
32,111468,-348.25,349.25,546.4135158976487
33,114268,-349.0,350.0,546.4135158976487
34,116981,-338.125,339.125,546.4135158976487
35,119473,-310.5,311.5,546.4135158976487
36,122571,-386.375,387.25,546.4135158976487
37,124928,-293.625,294.625,546.4135158976487
38,127370,-304.25,305.25,546.4135158976487
39,129561,-272.875,273.875,546.4135158976487
40,131801,-279.0,280.0,546.4135158976487
41,134307,-312.25,313.25,546.4135158976487
42,136630,-289.375,290.375,546.4135158976487
43,138689,-256.375,257.375,546.4135158976487
44,140727,-253.75,254.75,546.4135158976487
45,142973,-279.875,280.75,546.4135158976487
46,145290,-288.75,289.625,546.4135158976487
47,147296,-249.75,250.75,546.4135158976487
48,149328,-253.0,254.0,546.4135158976487
49,151324,-248.5,249.5,546.4135158976487
50,153429,-262.125,263.125,546.4135158976487
51,155583,-268.375,269.25,546.4135158976487
52,157667,-259.5,260.5,546.4135158976487
53,159531,-232.0,233.0,546.4135158976487
54,161470,-241.375,242.375,546.4135158976487
55,163676,-274.875,275.75,546.4135158976487
56,165561,-234.625,235.625,546.4135158976487
57,167675,-263.25,264.25,546.4135158976487
58,169506,-227.875,228.875,546.4135158976487
59,171280,-220.75,221.75,546.4135158976487
60,173099,-226.375,227.375,546.4135158976487
61,175197,-261.25,262.25,546.4135158976487
62,176894,-211.125,212.125,546.4135158976487
63,178799,-237.125,238.125,546.4135158976487
64,180858,-256.375,257.375,546.4135158976487
65,182669,-225.375,226.375,546.4135158976487
66,184447,-221.25,222.25,546.4135158976487
67,186162,-213.375,214.375,546.4135158976487
68,188231,-257.625,258.625,546.4135158976487
69,189837,-199.75,200.75,546.4135158976487
70,191679,-229.25,230.25,546.4135158976487
71,193508,-227.625,228.625,546.4135158976487
72,195415,-237.375,238.375,546.4135158976487
73,197514,-261.375,262.375,546.4135158976487
74,199659,-267.125,268.125,546.4135158976487
75,201811,-268.0,269.0,546.4135158976487
76,203759,-242.5,243.5,546.4135158976487
77,205805,-254.75,255.75,546.4135158976487
78,207896,-260.375,261.375,546.4135158976487
79,209933,-253.625,254.625,546.4135158976487
80,212019,-259.75,260.75,546.4135158976487
81,213960,-241.625,242.625,546.4135158976487
82,216368,-300.125,301.0,546.4135158976487
83,218604,-278.5,279.5,546.4135158976487
84,220776,-270.5,271.5,546.4135158976487
85,222769,-248.125,249.125,546.4135158976487
86,224831,-256.75,257.75,546.4135158976487
87,226700,-232.625,233.625,546.4135158976487
88,228396,-211.0,212.0,546.4135158976487
89,230308,-238.0,239.0,546.4135158976487
90,232031,-214.375,215.375,546.4135158976487
91,233869,-228.75,229.75,546.4135158976487
92,235754,-234.625,235.625,546.4135158976487
93,237699,-242.125,243.125,546.4135158976487
94,239505,-224.75,225.75,546.4135158976487
95,241378,-233.125,234.125,546.4135158976487
96,243097,-213.875,214.875,546.4135158976487
97,244814,-213.625,214.625,546.4135158976487
98,246385,-195.375,196.375,546.4135158976487
99,248092,-212.375,213.375,546.4135158976487
100,250063,-245.375,246.375,546.4135158976487
101,251780,-213.625,214.625,546.4135158976487
102,253642,-231.875,232.75,546.4135158976487
103,255709,-257.375,258.375,546.4135158976487
104,257556,-229.875,230.875,546.4135158976487
105,259354,-223.75,224.75,546.4135158976487
106,261323,-245.125,246.125,546.4135158976487
107,263288,-244.625,245.625,546.4135158976487
108,264965,-208.625,209.625,546.4135158976487
109,266988,-251.875,252.875,546.4135158976487
110,269411,-302.0,302.875,546.4135158976487
111,271395,-247.0,248.0,546.4135158976487
112,273596,-274.125,275.125,546.4135158976487
113,275664,-257.5,258.5,546.4135158976487
114,277403,-216.375,217.375,546.4135158976487
115,279520,-263.625,264.625,546.4135158976487
116,281582,-256.75,257.75,546.4135158976487
117,283490,-237.5,238.5,546.4135158976487
118,285331,-229.125,230.125,546.4135158976487
119,287399,-257.5,258.5,546.4135158976487
120,289288,-235.125,236.125,546.4135158976487
121,291621,-290.75,291.625,546.4135158976487
122,293533,-238.0,239.0,546.4135158976487
123,295708,-270.875,271.875,546.4135158976487
124,297791,-259.375,260.375,546.4135158976487
125,300051,-281.5,282.5,546.4135158976487
126,301944,-235.625,236.625,546.4135158976487
127,304090,-267.25,268.25,546.4135158976487
128,306231,-266.625,267.625,546.4135158976487
129,308481,-280.25,281.25,546.4135158976487
130,310835,-293.25,294.25,546.4135158976487
131,313152,-288.625,289.625,546.4135158976487
132,315336,-272.0,273.0,546.4135158976487
133,317810,-308.25,309.25,546.4135158976487
134,320292,-309.25,310.25,546.4135158976487
135,322326,-253.25,254.25,546.4135158976487
136,324162,-228.5,229.5,546.4135158976487
137,326610,-305.125,306.0,546.4135158976487
138,328828,-276.25,277.25,546.4135158976487
139,330720,-235.5,236.5,546.4135158976487
140,332574,-230.75,231.75,546.4135158976487
141,334535,-244.125,245.125,546.4135158976487
142,336322,-222.375,223.375,546.4135158976487
143,338466,-267.0,268.0,546.4135158976487
144,340172,-212.25,213.25,546.4135158976487
145,342303,-265.375,266.375,546.4135158976487
146,344416,-263.125,264.125,546.4135158976487
147,346389,-245.625,246.625,546.4135158976487
148,348300,-237.875,238.875,546.4135158976487
149,350341,-254.125,255.125,546.4135158976487
150,352108,-219.875,220.875,546.4135158976487
151,354000,-235.5,236.5,546.4135158976487
152,355704,-212.0,213.0,546.4135158976487
153,357800,-261.125,262.0,546.4135158976487
154,359631,-227.875,228.875,546.4135158976487
155,361724,-260.75,261.625,546.4135158976487
156,363890,-269.875,270.75,546.4135158976487
157,366077,-272.375,273.375,546.4135158976487
158,367943,-232.25,233.25,546.4135158976487
159,369741,-223.75,224.75,546.4135158976487
160,371668,-239.875,240.875,546.4135158976487
161,373447,-221.375,222.375,546.4135158976487
162,375267,-226.5,227.5,546.4135158976487
163,377153,-234.75,235.75,546.4135158976487
164,379128,-245.875,246.875,546.4135158976487
165,380960,-228.0,229.0,546.4135158976487
166,383017,-256.125,257.125,546.4135158976487
167,385017,-249.0,250.0,546.4135158976487
168,387004,-247.375,248.375,546.4135158976487
169,388741,-216.125,217.125,546.4135158976487
170,390728,-247.375,248.375,546.4135158976487
171,392676,-242.5,243.5,546.4135158976487
172,394658,-246.75,247.75,546.4135158976487
173,396475,-226.125,227.125,546.4135158976487
174,398477,-249.375,250.25,546.4135158976487
175,400220,-216.875,217.875,546.4135158976487
176,402353,-265.625,266.625,546.4135158976487
177,404033,-209.0,210.0,546.4135158976487
178,406106,-258.125,259.125,546.4135158976487
179,408241,-266.0,266.875,546.4135158976487
180,409913,-208.0,209.0,546.4135158976487
181,411775,-231.75,232.75,546.4135158976487
182,413569,-223.25,224.25,546.4135158976487
183,415296,-214.875,215.875,546.4135158976487
184,416958,-206.75,207.75,546.4135158976487
185,418713,-218.375,219.375,546.4135158976487
186,420569,-231.0,232.0,546.4135158976487
187,422444,-233.375,234.375,546.4135158976487
188,424012,-195.0,196.0,546.4135158976487
189,425704,-210.5,211.5,546.4135158976487
190,427828,-264.5,265.5,546.4135158976487
191,429422,-198.25,199.25,546.4135158976487
192,431169,-217.375,218.375,546.4135158976487
193,432913,-217.0,218.0,546.4135158976487
194,434586,-208.125,209.125,546.4135158976487
195,436394,-225.0,226.0,546.4135158976487
196,438140,-217.25,218.25,546.4135158976487
197,440281,-266.75,267.625,546.4135158976487
198,442092,-225.375,226.375,546.4135158976487
199,443711,-201.375,202.375,546.4135158976487
200,445284,-195.625,196.625,546.4135158976487
201,447131,-229.875,230.875,546.4135158976487
202,449011,-234.0,235.0,546.4135158976487
203,450951,-241.5,242.5,546.4135158976487
204,452856,-237.125,238.125,546.4135158976487
205,454775,-238.875,239.875,546.4135158976487
206,457016,-279.125,280.125,546.4135158976487
207,458836,-226.5,227.5,546.4135158976487
208,461013,-271.125,272.125,546.4135158976487
209,463031,-251.25,252.25,546.4135158976487
210,464948,-238.625,239.625,546.4135158976487
211,466955,-249.875,250.875,546.4135158976487
212,468830,-233.375,234.375,546.4135158976487
213,470710,-234.0,235.0,546.4135158976487
214,472476,-219.75,220.75,546.4135158976487
215,474468,-248.0,249.0,546.4135158976487
216,476597,-265.125,266.125,546.4135158976487
217,478593,-248.5,249.5,546.4135158976487
218,480364,-220.375,221.375,546.4135158976487
219,482580,-276.0,277.0,546.4135158976487
220,484455,-233.375,234.375,546.4135158976487
221,486464,-250.125,251.125,546.4135158976487
222,488445,-246.625,247.625,546.4135158976487
223,490535,-260.25,261.25,546.4135158976487
224,492429,-235.75,236.75,546.4135158976487
225,494078,-205.125,206.125,546.4135158976487
226,496340,-281.75,282.75,546.4135158976487
227,498111,-220.375,221.375,546.4135158976487
228,499804,-210.625,211.625,546.4135158976487
229,501630,-227.25,228.25,546.4135158976487
230,503438,-225.0,226.0,546.4135158976487
231,505373,-240.875,241.875,546.4135158976487
232,506982,-200.125,201.125,546.4135158976487
233,508674,-210.5,211.5,546.4135158976487
234,510036,-169.25,170.25,546.4135158976487
235,511901,-232.125,233.125,546.4135158976487
236,513811,-237.75,238.75,546.4135158976487
237,515545,-215.75,216.75,546.4135158976487
238,517581,-253.625,254.5,546.4135158976487
239,519109,-190.0,191.0,546.4135158976487
240,520992,-234.375,235.375,546.4135158976487
241,522570,-196.25,197.25,546.4135158976487
242,524168,-198.75,199.75,546.4135158976487
243,525769,-199.125,200.125,546.4135158976487
244,527344,-195.875,196.875,546.4135158976487
245,529037,-210.625,211.625,546.4135158976487
246,530814,-221.125,222.125,546.4135158976487
247,532469,-205.875,206.875,546.4135158976487
248,534175,-212.25,213.25,546.4135158976487
249,535866,-210.375,211.375,546.4135158976487
250,537590,-214.5,215.5,546.4135158976487
251,539442,-230.5,231.5,0.0
252,541314,-233.0,234.0,0.0
253,542951,-203.625,204.625,0.0
254,544531,-196.5,197.5,0.0
255,546225,-210.75,211.75,0.0
256,548049,-227.0,228.0,0.0
257,549709,-206.5,207.5,0.0
258,551201,-185.5,186.5,0.0
259,552919,-213.75,214.75,0.0
260,554322,-174.375,175.375,0.0
261,555951,-202.625,203.625,0.0
262,557424,-183.125,184.125,0.0
263,559066,-204.25,205.25,0.0
264,560487,-176.625,177.625,0.0
265,562204,-213.75,214.625,0.0
266,563729,-189.625,190.625,0.0
267,565147,-176.25,177.25,0.0
268,566539,-173.0,174.0,0.0
269,567885,-167.25,168.25,0.0
270,569228,-166.875,167.875,0.0
271,570626,-173.75,174.75,0.0
272,571920,-160.75,161.75,0.0
273,573063,-141.875,142.875,0.0
274,574403,-166.5,167.5,0.0
275,575676,-158.125,159.125,0.0
276,577172,-186.0,187.0,0.0
277,578284,-138.0,139.0,0.0
278,579476,-148.0,149.0,0.0
279,580738,-156.75,157.75,0.0
280,582017,-158.875,159.875,0.0
281,583427,-175.25,176.25,0.0
282,584510,-134.375,135.375,0.0
283,585592,-134.25,135.25,0.0
284,586979,-172.375,173.375,0.0
285,588522,-192.0,192.875,0.0
286,589633,-137.875,138.875,0.0
287,590888,-155.875,156.875,0.0
288,592033,-142.125,143.125,0.0
289,593129,-136.0,137.0,0.0
290,594324,-148.375,149.375,0.0
291,595433,-137.625,138.625,0.0
292,596463,-127.75,128.75,0.0
293,597480,-126.125,127.125,0.0
294,598524,-129.5,130.5,0.0
295,599494,-120.25,121.25,0.0
296,600416,-114.25,115.25,0.0
297,601477,-131.625,132.625,0.0
298,602598,-139.125,140.125,0.0
299,603634,-128.5,129.5,0.0
300,604601,-119.875,120.875,0.0
301,605568,-119.875,120.875,0.0
302,606459,-110.375,111.375,0.0
303,607467,-125.0,126.0,0.0
304,608834,-170.0,170.875,0.0
305,609765,-115.375,116.375,0.0
306,610638,-108.125,109.125,0.0
307,611552,-113.25,114.25,0.0
308,612483,-115.375,116.375,0.0
309,613611,-140.0,141.0,0.0
310,614516,-112.125,113.125,0.0
311,615470,-118.25,119.25,0.0
312,616838,-170.0,171.0,0.0
313,617823,-122.125,123.125,0.0
314,618808,-122.125,123.125,0.0
315,619795,-122.375,123.375,0.0
316,620705,-112.75,113.75,0.0
317,621975,-157.75,158.75,0.0
