Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 500, 8)
actions shape = (128, 500, 2)
rewards shape = (128, 500)
returns shape = (128, 500)
mask shape    = (128, 500)
log_probs shape = (128, 500)
valid steps = 64000
objective = -11.622456
loss = 11.622456
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 7.689e+03
||nat_g|| / ||g||        : 16.458
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0000 | train reward: 7.85 | best: 7.85 | KL: 2.462e-05 | std: 0.6067 | rollout: 13.507s | update: 0.377s | total: 13.884s | samples/s: 4610
Iteration 0001 | train reward: 7.89 | best: 7.89 | KL: 1.907e-05 | std: 0.6068 | rollout: 12.468s | update: 0.219s | total: 12.687s | samples/s: 5045
Iteration 0002 | train reward: 11.49 | best: 11.49 | KL: 4.620e-05 | std: 0.6068 | rollout: 11.727s | update: 0.188s | total: 11.915s | samples/s: 5372
Iteration 0003 | train reward: 13.85 | best: 13.85 | KL: 2.429e-05 | std: 0.6068 | rollout: 11.534s | update: 0.288s | total: 11.822s | samples/s: 5413
Iteration 0004 | train reward: 15.86 | best: 15.86 | KL: 2.677e-05 | std: 0.6068 | rollout: 11.679s | update: 0.229s | total: 11.908s | samples/s: 5374
Iteration 0005 | train reward: 16.52 | best: 16.52 | KL: 2.375e-05 | std: 0.6068 | rollout: 11.928s | update: 0.443s | total: 12.371s | samples/s: 5174
Iteration 0006 | train reward: 19.57 | best: 19.57 | KL: 2.943e-05 | std: 0.6068 | rollout: 12.366s | update: 0.396s | total: 12.763s | samples/s: 5015
Iteration 0007 | train reward: 20.38 | best: 20.38 | KL: 2.144e-05 | std: 0.6068 | rollout: 10.850s | update: 0.138s | total: 10.988s | samples/s: 5825
Iteration 0008 | train reward: 22.50 | best: 22.50 | KL: 1.654e-05 | std: 0.6068 | rollout: 11.193s | update: 0.131s | total: 11.324s | samples/s: 5651
Iteration 0009 | train reward: 22.77 | best: 22.77 | KL: 2.701e-05 | std: 0.6067 | rollout: 11.428s | update: 0.159s | total: 11.587s | samples/s: 5523
