method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_reward_only,714,0,0,-500.0,-500.0,0.0,0.0,500.0,1.0658848285675049,0.23198437690734863,0.1266128569841385,0.1465407758951187,0.16256314516067505,0.17331092059612274,0.05467783287167549,0.014241352677345276,0.0,False
gpomdp_reward_only,714,50,200000,-500.0,-500.0,0.0,0.0,500.0,1.0658469200134277,0.23892003297805786,0.10981861501932144,0.13093943893909454,0.14925087988376617,0.1640131026506424,0.07166280597448349,0.03801128640770912,0.0,False
gpomdp_reward_only,714,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.982668936252594,0.1484764665365219,0.06771696358919144,0.07619794458150864,0.08375831693410873,0.09037011116743088,0.16762390732765198,0.119070865213871,0.0,False
gpomdp_reward_only,714,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.9360398054122925,0.10654175281524658,0.061544179916381836,0.06595424562692642,0.07086625695228577,0.07469259202480316,0.17711883783340454,0.15816044807434082,0.0,False
gpomdp_reward_only,714,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.9369965195655823,0.09612670540809631,0.06683218479156494,0.06917773932218552,0.07241900265216827,0.07507286965847015,0.07636506855487823,0.04299324005842209,0.0,False
gpomdp_reward_only,714,249,996000,-500.0,-500.0,0.0,0.0,500.0,0.9169475436210632,0.0811806246638298,0.06162728741765022,0.06330430507659912,0.06575983017683029,0.06775590777397156,0.023155394941568375,0.0038069398142397404,0.0,False
gpomdp_reward_only,714,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.9152432084083557,0.08032321184873581,0.060502856969833374,0.0621783472597599,0.0644034892320633,0.06620626896619797,0.025330983102321625,0.004663449712097645,0.0,False
gpomdp_reward_only,714,251,1004000,-500.0,-500.0,0.0,0.0,500.0,0.9127734303474426,0.07891295105218887,0.05938447266817093,0.06105770170688629,0.06312258541584015,0.06508269906044006,0.027710584923624992,0.005518847610801458,0.0,False
gpomdp_reward_only,714,300,1199816,-499.96875,-500.0,0.03125,0.0,500.0,0.8922410011291504,0.07311438024044037,0.058110058307647705,0.06086719408631325,0.06273532658815384,0.06388405710458755,0.13985799252986908,0.10162528604269028,0.0,False
gpomdp_reward_only,714,350,1398487,-500.0,-500.0,0.0,0.0,500.0,0.8574817180633545,0.06345204263925552,0.04531580209732056,0.050566162914037704,0.05307706072926521,0.05433289706707001,0.22235700488090515,0.18514472246170044,0.0,False
gpomdp_reward_only,714,400,1580387,-295.03125,-500.0,1.0,0.0,296.03125,0.8698486685752869,0.10444170981645584,0.026741627603769302,0.027943633496761322,0.030474569648504257,0.03317481651902199,0.27402737736701965,0.04113314673304558,0.0,False
gpomdp_reward_only,714,450,1652412,-128.6875,-218.46875,1.0,0.71875,129.6875,0.7900176644325256,0.08878156542778015,0.01585049368441105,0.016181735321879387,0.01673610508441925,0.01740056835114956,0.3944750726222992,0.0612935796380043,0.0,False
gpomdp_reward_only,714,500,1701270,-109.84375,-81.4375,1.0,1.0,110.84375,0.6815648674964905,0.06647653877735138,0.009557104669511318,0.009631393477320671,0.009858270175755024,0.010189359076321125,0.5096575021743774,0.12498396635055542,0.0,False
gpomdp_reward_only,714,600,1788422,-101.9375,-85.78125,1.0,1.0,102.9375,0.547380268573761,0.04851594567298889,0.005153595469892025,0.005159301683306694,0.005204599350690842,0.005301654804497957,0.6367943286895752,0.22099946439266205,0.0,False
gpomdp_reward_only,714,750,1908791,-121.84375,-83.84375,0.9375,1.0,122.78125,0.4476523697376251,0.033459730446338654,0.0030459966510534286,0.0030482346192002296,0.003071647370234132,0.0031099896878004074,0.7190178632736206,0.3738906681537628,0.0,False
gpomdp_reward_only,714,850,1986189,-88.40625,-82.71875,1.0,1.0,89.40625,0.4567645490169525,0.03899062052369118,0.002368094166740775,0.0023800735361874104,0.0024072525557130575,0.002459182171151042,0.7099646329879761,0.27588164806365967,0.0,False
gpomdp_reward_only,714,1000,2099629,-95.78125,-78.71875,1.0,1.0,96.78125,0.3494058847427368,0.02922775410115719,0.0013318895362317562,0.0013389835366979241,0.0013558847131207585,0.0013839065795764327,0.7954448461532593,0.460417777299881,0.0,False
