environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,674,0,0,-335.84375,-374.15625,170.19137413701424,86.81166465958214,336.34375,0.5,0.875,1.0709228515625,0.25391215085983276,0.15796677768230438,-1.1273231506347656,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,674,50,101293,-77.09375,-249.40625,4.9472010659661665,59.087064997341,78.09375,1.0,1.0,1.0412163734436035,0.2317180335521698,0.15136750042438507,-1.15663743019104,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,674,100,200483,-82.125,-230.9375,16.54466096514561,45.56593060893264,83.125,1.0,1.0,1.043412446975708,0.23003391921520233,0.14456969499588013,-1.155322790145874,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,674,150,292865,-81.53125,-244.5,10.07066764292187,45.379404167316316,82.53125,1.0,1.0,1.0430868864059448,0.23032937943935394,0.13213180005550385,-1.1561006307601929,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,674,200,386152,-79.5625,-236.9375,5.684940491077877,53.06535076311946,80.5625,1.0,1.0,1.0424001216888428,0.2318698614835739,0.13913461565971375,-1.156278371810913,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,674,249,479666,-84.65625,-248.21875,21.436491911781438,64.42737064873653,85.65625,1.0,0.96875,1.039008378982544,0.23335151374340057,0.14433306455612183,-1.1584641933441162,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,674,250,481580,-87.28125,-233.1875,18.173419752040918,83.16537644182029,88.28125,1.0,0.9375,1.0403528213500977,0.23402079939842224,0.1437794715166092,-1.1571111679077148,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,251,483326,-84.15625,-235.0625,9.57183157381174,50.42524809221359,85.15625,1.0,1.0,1.0397305488586426,0.23348547518253326,0.14481967687606812,-1.157902479171753,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,300,554172,-85.46875,-136.96875,11.305106967578286,56.875917220537374,86.46875,1.0,1.0,0.8487120866775513,0.1352233588695526,0.05193009972572327,-1.3832435607910156,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,350,603140,-85.90625,-115.65625,15.887425287253581,37.5075126883204,86.90625,1.0,1.0,0.7063888311386108,0.09517115354537964,0.029845979064702988,-1.589396595954895,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,400,646521,-86.15625,-105.34375,13.673872837901367,27.25223799629035,87.15625,1.0,1.0,0.6101411581039429,0.07617052644491196,0.019911009818315506,-1.7609859704971313,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,450,689055,-82.25,-102.75,7.51772099989472,16.14450870390061,83.25,1.0,1.0,0.5681906342506409,0.06755823642015457,0.015511450357735157,-1.8452191352844238,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,500,729650,-78.96875,-104.53125,7.1953586070376625,37.857955549489155,79.96875,1.0,1.0,0.4954277575016022,0.05538977310061455,0.011037030257284641,-1.9952194690704346,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,550,767362,-85.34375,-95.21875,12.161837125124826,25.6071239772665,86.34375,1.0,1.0,0.44784462451934814,0.047770872712135315,0.007901187986135483,-2.1245038509368896,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,600,804158,-83.875,-86.375,12.356923095459354,10.372886492849924,84.875,1.0,1.0,0.4063430726528168,0.04172176867723465,0.005978449247777462,-2.2441751956939697,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,650,842271,-83.375,-111.40625,9.727745486908285,82.30817753242795,84.375,1.0,0.96875,0.37851113080978394,0.03651861846446991,0.006135195959359407,-2.307457208633423,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,700,880346,-87.90625,-97.3125,24.01794943706249,28.412216250374847,88.90625,1.0,1.0,0.3914738595485687,0.04061410576105118,0.005426581483334303,-2.284122943878174,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,750,917499,-87.3125,-96.28125,21.822506139157078,28.402901231865325,88.3125,1.0,1.0,0.35734501481056213,0.035364553332328796,0.0047170501202344894,-2.3844499588012695,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,800,953824,-84.75,-87.96875,12.664402740524068,16.205304537752145,85.75,1.0,1.0,0.3211583197116852,0.030550898984074593,0.004027093295007944,-2.4980664253234863,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,850,990349,-84.53125,-87.46875,22.537401709302063,13.302884419214044,85.53125,1.0,1.0,0.2970314025878906,0.027704117819666862,0.0031772051006555557,-2.6031432151794434,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,900,1026201,-87.59375,-86.875,17.08018919401146,23.61758502854695,88.59375,1.0,1.0,0.26796573400497437,0.02382921427488327,0.0029103572014719248,-2.7066385746002197,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,950,1061957,-82.25,-88.46875,21.394904428014417,18.861095604957704,83.25,1.0,1.0,0.2540246546268463,0.021907959133386612,0.002738015726208687,-2.7639565467834473,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,674,1000,1097658,-87.375,-86.5,22.393475432265618,19.115945041737007,88.375,1.0,1.0,0.2616768479347229,0.022817006334662437,0.0027424506843090057,-2.745382070541382,0.0,False
