update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3119,8,8,-389.125,389.875,546.4135158976487,True
2,5855,8,16,-341.0,342.0,546.4135158976487,True
3,8779,8,24,-364.625,365.5,546.4135158976487,True
4,11474,8,32,-336.0,336.875,546.4135158976487,True
5,14152,8,40,-333.875,334.75,546.4135158976487,True
6,16728,8,48,-321.125,322.0,546.4135158976487,True
7,19091,8,56,-294.5,295.375,546.4135158976487,True
8,21502,8,64,-300.375,301.375,546.4135158976487,True
9,23996,8,72,-310.875,311.75,546.4135158976487,True
10,26666,8,80,-332.75,333.75,546.4135158976487,True
11,28902,8,88,-278.5,279.5,546.4135158976487,True
12,31027,8,96,-264.625,265.625,546.4135158976487,True
13,33190,8,104,-269.375,270.375,546.4135158976487,True
14,35244,8,112,-255.75,256.75,546.4135158976487,True
15,37633,8,120,-297.625,298.625,546.4135158976487,True
16,39561,8,128,-240.0,241.0,546.4135158976487,True
17,41836,8,136,-283.375,284.375,546.4135158976487,True
18,43938,8,144,-261.75,262.75,546.4135158976487,True
19,46001,8,152,-256.875,257.875,546.4135158976487,True
20,48083,8,160,-259.25,260.25,546.4135158976487,True
21,49943,8,168,-231.5,232.5,546.4135158976487,True
22,51835,8,176,-235.5,236.5,546.4135158976487,True
23,53845,8,184,-250.25,251.25,546.4135158976487,True
24,55766,8,192,-239.125,240.125,546.4135158976487,True
25,57883,8,200,-263.75,264.625,546.4135158976487,True
26,59820,8,208,-241.125,242.125,546.4135158976487,True
27,61805,8,216,-247.125,248.125,546.4135158976487,True
28,63644,8,224,-228.875,229.875,546.4135158976487,True
29,65317,8,232,-208.125,209.125,546.4135158976487,True
30,66898,8,240,-196.625,197.625,546.4135158976487,True
31,68579,8,248,-209.125,210.125,546.4135158976487,True
32,70143,8,256,-194.5,195.5,546.4135158976487,True
33,72027,8,264,-234.5,235.5,546.4135158976487,True
34,73736,8,272,-212.625,213.625,546.4135158976487,True
35,75502,8,280,-219.75,220.75,546.4135158976487,True
36,77172,8,288,-207.75,208.75,546.4135158976487,True
37,78903,8,296,-215.375,216.375,546.4135158976487,True
38,80454,8,304,-192.875,193.875,546.4135158976487,True
39,81986,8,312,-190.5,191.5,546.4135158976487,True
40,83748,8,320,-219.25,220.25,546.4135158976487,True
41,85368,8,328,-201.5,202.5,546.4135158976487,True
42,87140,8,336,-220.5,221.5,546.4135158976487,True
43,89059,8,344,-238.875,239.875,546.4135158976487,True
44,90633,8,352,-195.75,196.75,546.4135158976487,True
45,92223,8,360,-197.75,198.75,546.4135158976487,True
46,94152,8,368,-240.125,241.125,546.4135158976487,True
47,95901,8,376,-217.625,218.625,546.4135158976487,True
48,97615,8,384,-213.25,214.25,546.4135158976487,True
49,99517,8,392,-236.75,237.75,546.4135158976487,True
50,101293,8,400,-221.0,222.0,546.4135158976487,True
51,103354,8,408,-256.625,257.625,546.4135158976487,True
52,105082,8,416,-215.0,216.0,546.4135158976487,True
53,106651,8,424,-195.125,196.125,546.4135158976487,True
54,108390,8,432,-216.375,217.375,546.4135158976487,True
55,110512,8,440,-264.25,265.25,546.4135158976487,True
56,112612,8,448,-261.5,262.5,546.4135158976487,True
57,114526,8,456,-238.25,239.25,546.4135158976487,True
58,116816,8,464,-285.25,286.25,546.4135158976487,True
59,118621,8,472,-224.625,225.625,546.4135158976487,True
60,120629,8,480,-250.0,251.0,546.4135158976487,True
61,122461,8,488,-228.0,229.0,546.4135158976487,True
62,124525,8,496,-257.0,258.0,546.4135158976487,True
63,126549,8,504,-252.0,253.0,546.4135158976487,True
64,128220,8,512,-207.875,208.875,546.4135158976487,True
