update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,224.95486450195312,0.08703701198101044,47.547882080078125,0.7356992959976196,True,0.0
1,3847,174.56109619140625,0.0892917588353157,48.61170959472656,-0.06281716376543045,True,0.0
2,7847,161.05340576171875,0.08719924092292786,47.48878479003906,-0.33539915084838867,True,0.0
3,11847,191.25311279296875,0.08915121853351593,48.52473068237305,0.021680030971765518,True,0.0
4,15847,182.2404022216797,0.08762203902006149,47.78559875488281,-0.2247948944568634,True,0.0
5,19847,417.93438720703125,0.08679240196943283,47.307369232177734,0.6837841272354126,True,0.0
6,23511,312.6769104003906,0.08608492463827133,46.86551284790039,0.3031890392303467,True,0.0
7,27459,173.75071716308594,0.08600251376628876,46.86555480957031,0.6706668734550476,True,0.0
8,31459,122.45301055908203,0.08562174439430237,46.43840026855469,-0.5906810164451599,True,0.0
9,35250,206.52833557128906,0.08635297417640686,46.81648254394531,-0.28424423933029175,True,0.0
10,39232,305.4927978515625,0.08309729397296906,45.266334533691406,0.6283880472183228,True,0.0
11,43075,400.89068603515625,0.08316099643707275,45.26921844482422,0.2445441037416458,True,0.0
12,47075,281.3743591308594,0.08533329516649246,46.228363037109375,-0.10301467776298523,True,0.0
13,51075,13.822742462158203,0.0736604854464531,40.87831115722656,-0.2382526993751526,True,0.0
