update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3499,8,8,-436.75,437.375,0.0,False
2,7015,8,16,-438.875,439.5,0.0,False
3,10610,8,24,-448.75,449.375,0.0,False
4,14057,8,32,-430.375,430.875,0.0,False
5,17062,8,40,-374.75,375.625,0.0,False
6,20058,8,48,-373.625,374.5,0.0,False
7,22882,8,56,-352.125,353.0,0.0,False
8,25575,8,64,-335.75,336.625,0.0,False
9,28414,8,72,-354.125,354.875,0.0,False
10,31285,8,80,-357.875,358.875,0.0,False
11,33990,8,88,-337.125,338.125,0.0,False
12,36782,8,96,-348.0,349.0,0.0,False
13,39719,8,104,-366.125,367.125,0.0,False
14,42576,8,112,-356.375,357.125,0.0,False
15,45420,8,120,-354.5,355.5,0.0,False
16,47889,8,128,-307.625,308.625,0.0,False
17,50730,8,136,-354.25,355.125,0.0,False
18,53441,8,144,-338.0,338.875,0.0,False
19,55735,8,152,-285.75,286.75,0.0,False
20,58299,8,160,-319.5,320.5,0.0,False
21,60965,8,168,-332.25,333.25,0.0,False
22,63547,8,176,-321.875,322.75,0.0,False
23,66405,8,184,-356.5,357.25,0.0,False
24,68886,8,192,-309.125,310.125,0.0,False
25,71611,8,200,-339.625,340.625,0.0,False
26,74497,8,208,-360.0,360.75,0.0,False
27,77063,8,216,-319.75,320.75,0.0,False
28,79902,8,224,-353.875,354.875,0.0,False
29,82279,8,232,-296.125,297.125,0.0,False
30,84239,8,240,-244.0,245.0,0.0,False
31,86646,8,248,-299.875,300.875,0.0,False
32,89046,8,256,-299.0,300.0,0.0,False
33,91362,8,264,-288.5,289.5,0.0,False
34,93613,8,272,-280.375,281.375,0.0,False
35,95922,8,280,-287.625,288.625,0.0,False
36,98180,8,288,-281.25,282.25,0.0,False
37,100855,8,296,-333.5,334.375,0.0,False
38,103278,8,304,-302.0,302.875,0.0,False
39,105554,8,312,-283.5,284.5,0.0,False
40,107893,8,320,-291.5,292.375,0.0,False
41,110090,8,328,-273.625,274.625,0.0,False
42,112120,8,336,-252.75,253.75,0.0,False
43,114202,8,344,-259.25,260.25,0.0,False
44,116244,8,352,-254.25,255.25,0.0,False
45,118434,8,360,-272.875,273.75,0.0,False
46,120407,8,368,-245.625,246.625,0.0,False
47,122609,8,376,-274.375,275.25,0.0,False
48,124569,8,384,-244.0,245.0,0.0,False
49,126561,8,392,-248.0,249.0,0.0,False
50,128536,8,400,-245.875,246.875,0.0,False
51,130587,8,408,-255.375,256.375,0.0,False
52,132558,8,416,-245.375,246.375,0.0,False
53,134912,8,424,-293.25,294.25,0.0,False
54,137028,8,432,-263.5,264.5,0.0,False
55,138838,8,440,-225.25,226.25,0.0,False
56,140564,8,448,-214.75,215.75,0.0,False
57,142380,8,456,-226.0,227.0,0.0,False
58,144818,8,464,-303.875,304.75,0.0,False
59,146776,8,472,-243.75,244.75,0.0,False
60,148511,8,480,-215.875,216.875,0.0,False
61,150710,8,488,-274.0,274.875,0.0,False
62,152412,8,496,-211.75,212.75,0.0,False
63,154466,8,504,-255.75,256.75,0.0,False
64,156181,8,512,-213.375,214.375,0.0,False
65,158397,8,520,-276.125,277.0,0.0,False
66,160295,8,528,-236.25,237.25,0.0,False
67,162458,8,536,-269.375,270.375,0.0,False
68,164333,8,544,-233.375,234.375,0.0,False
69,166111,8,552,-221.25,222.25,0.0,False
70,167978,8,560,-232.375,233.375,0.0,False
71,170474,8,568,-311.25,312.0,0.0,False
72,172259,8,576,-222.125,223.125,0.0,False
73,174133,8,584,-233.25,234.25,0.0,False
74,175914,8,592,-221.625,222.625,0.0,False
75,178085,8,600,-270.375,271.375,0.0,False
76,180096,8,608,-250.375,251.375,0.0,False
77,181972,8,616,-233.5,234.5,0.0,False
78,183860,8,624,-235.0,236.0,0.0,False
79,185695,8,632,-228.375,229.375,0.0,False
80,187631,8,640,-241.0,242.0,0.0,False
81,189626,8,648,-248.375,249.375,0.0,False
82,191348,8,656,-214.25,215.25,0.0,False
83,193414,8,664,-257.25,258.25,0.0,False
84,195208,8,672,-223.25,224.25,0.0,False
85,197085,8,680,-233.625,234.625,0.0,False
86,198960,8,688,-233.375,234.375,0.0,False
87,200643,8,696,-209.375,210.375,0.0,False
88,202673,8,704,-252.75,253.75,0.0,False
89,204726,8,712,-255.625,256.625,0.0,False
90,206580,8,720,-230.75,231.75,0.0,False
91,208756,8,728,-271.125,272.0,0.0,False
92,210771,8,736,-250.875,251.875,0.0,False
93,212749,8,744,-246.25,247.25,0.0,False
94,215150,8,752,-299.25,300.125,0.0,False
95,217089,8,760,-241.375,242.375,0.0,False
96,219203,8,768,-263.25,264.25,0.0,False
97,221413,8,776,-275.375,276.25,0.0,False
98,223444,8,784,-252.875,253.875,0.0,False
99,225281,8,792,-228.625,229.625,0.0,False
100,227358,8,800,-258.625,259.625,0.0,False
101,229396,8,808,-253.75,254.75,0.0,False
102,231200,8,816,-224.5,225.5,0.0,False
103,233119,8,824,-238.875,239.875,0.0,False
104,235107,8,832,-247.5,248.5,0.0,False
