update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/true_clip_20pct_seed101_lr0p015/runs/beta_2e-6/checkpoints/update_0050.pt,4096,363270,16,torch.float64,torch.float64,11,-1.6454839888646122e-14,190.0929507192618,49490537034636.88,-108.14243622263486,-6.7589022639146785,2.025743172836699,1.8642810699402783,2,2,2,6.753458262638709e-13,1.900929507192618e-10,14.60969324729067,51.928652874005145,88.68896484375,31.61777294508647
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/true_clip_20pct_seed101_lr0p015/runs/beta_2e-6/checkpoints/update_0100.pt,4096,331689,16,torch.float64,torch.float64,16,1.338156435517852e-12,162.74622033671375,121619726974397.22,-177.81394905332579,-11.113371815832862,2.097363708215598,1.4850970472479883,2,2,3,5.781907231633232e-13,1.6274622033671374e-10,29.716102916312963,55.26369695745559,80.978759765625,33.115350445965305
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/true_clip_20pct_seed101_lr0p015/runs/beta_2e-6/checkpoints/update_0150.pt,4096,274406,16,torch.float64,torch.float64,16,2.197193668120744e-10,215.27413259357422,979768582610.6436,-131.57787143976788,-8.223616964985492,2.2796824685461976,1.379542927020001,2,2,3,7.648073555571039e-13,2.1527413259357421e-10,59.35006584493922,44.647347920036914,66.99365234375,31.97505780600477
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/true_clip_20pct_seed101_lr0p015/runs/beta_2e-6/checkpoints/update_0200.pt,4096,182511,16,torch.float64,torch.float64,16,6.450485098767865e-10,620.5639717220222,962042330491.6382,-95.3769535873322,-5.961059599208262,1.8305908113284106,1.0235129232931226,2,3,3,2.2046861109075955e-12,6.205639717220222e-10,85.25339988812783,9.406848669818343,44.558349609375,26.177890366059728
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/true_clip_20pct_seed101_lr0p015/runs/beta_2e-6/checkpoints/update_0250.pt,4096,156485,16,torch.float64,torch.float64,16,5.470230805397075e-10,890.750112295309,1628359284980.2083,-92.88680742534297,-5.805425464083935,1.7022717966515588,1.0124424487287675,2,3,3,3.1645801083446266e-12,8.90750112295309e-10,88.19636560375491,4.283050615308224,38.204345703125,21.35496028594207
