update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,24000,-500.0,500.0,546.4135158976487
7,28000,-500.0,500.0,546.4135158976487
8,31930,-491.125,491.25,546.4135158976487
9,35930,-500.0,500.0,546.4135158976487
10,39930,-500.0,500.0,546.4135158976487
11,43916,-498.125,498.25,546.4135158976487
12,47882,-495.625,495.75,546.4135158976487
13,51730,-480.75,481.0,546.4135158976487
14,55730,-500.0,500.0,546.4135158976487
15,59730,-500.0,500.0,546.4135158976487
16,63586,-481.75,482.0,546.4135158976487
17,67316,-465.75,466.25,546.4135158976487
18,71316,-500.0,500.0,546.4135158976487
19,75254,-492.125,492.25,546.4135158976487
20,79209,-494.25,494.375,546.4135158976487
21,83178,-496.0,496.125,546.4135158976487
22,86997,-477.125,477.375,546.4135158976487
23,90733,-466.75,467.0,546.4135158976487
24,94649,-489.25,489.5,546.4135158976487
25,98644,-499.25,499.375,546.4135158976487
26,102456,-476.375,476.5,546.4135158976487
27,106426,-496.0,496.25,546.4135158976487
28,110426,-500.0,500.0,546.4135158976487
29,114412,-498.125,498.25,546.4135158976487
30,118412,-500.0,500.0,546.4135158976487
31,122313,-487.5,487.625,546.4135158976487
32,126310,-499.5,499.625,546.4135158976487
33,130285,-496.75,496.875,546.4135158976487
34,134228,-492.75,492.875,546.4135158976487
35,138178,-493.625,493.75,546.4135158976487
36,142131,-494.0,494.125,546.4135158976487
37,146030,-486.875,487.375,546.4135158976487
38,149781,-468.625,468.875,546.4135158976487
39,153524,-467.5,467.875,546.4135158976487
40,157240,-464.125,464.5,546.4135158976487
41,160902,-457.375,457.75,546.4135158976487
42,164466,-445.125,445.5,546.4135158976487
43,168006,-441.875,442.5,546.4135158976487
44,171254,-405.25,406.0,546.4135158976487
45,174592,-416.5,417.25,546.4135158976487
46,178070,-434.0,434.75,546.4135158976487
47,181374,-412.375,413.0,546.4135158976487
48,184583,-400.5,401.125,546.4135158976487
49,187859,-408.625,409.5,546.4135158976487
50,191466,-450.375,450.875,546.4135158976487
51,195103,-454.25,454.625,546.4135158976487
52,198084,-371.75,372.625,546.4135158976487
53,201391,-412.5,413.375,546.4135158976487
54,204508,-388.75,389.625,546.4135158976487
55,207724,-401.25,402.0,546.4135158976487
56,210813,-385.125,386.125,546.4135158976487
57,213844,-378.125,378.875,546.4135158976487
58,216951,-387.5,388.375,546.4135158976487
59,220019,-382.625,383.5,546.4135158976487
60,222801,-346.875,347.75,546.4135158976487
61,225252,-305.375,306.375,546.4135158976487
62,228196,-367.0,368.0,546.4135158976487
63,230949,-343.125,344.125,546.4135158976487
64,233523,-320.75,321.75,546.4135158976487
65,236154,-328.0,328.875,546.4135158976487
66,238520,-294.75,295.75,546.4135158976487
67,240988,-307.5,308.5,546.4135158976487
68,243413,-302.25,303.125,546.4135158976487
69,245968,-318.375,319.375,546.4135158976487
70,248444,-308.5,309.5,546.4135158976487
71,250726,-284.25,285.25,546.4135158976487
72,252906,-271.5,272.5,546.4135158976487
73,255019,-263.125,264.125,546.4135158976487
74,257274,-280.875,281.875,546.4135158976487
75,259282,-250.0,251.0,546.4135158976487
76,261292,-250.25,251.25,546.4135158976487
77,263578,-284.75,285.75,546.4135158976487
78,265679,-261.625,262.625,546.4135158976487
79,267890,-275.375,276.375,546.4135158976487
80,270339,-305.25,306.125,546.4135158976487
81,272500,-269.125,270.125,546.4135158976487
82,274522,-251.75,252.75,546.4135158976487
83,276749,-277.375,278.375,546.4135158976487
84,278404,-205.875,206.875,546.4135158976487
85,280388,-247.0,248.0,546.4135158976487
86,282362,-245.75,246.75,546.4135158976487
87,284467,-262.125,263.125,546.4135158976487
88,286294,-227.375,228.375,546.4135158976487
89,288267,-245.625,246.625,546.4135158976487
90,290420,-268.25,269.125,546.4135158976487
91,292322,-236.75,237.75,546.4135158976487
92,294001,-208.875,209.875,546.4135158976487
93,295749,-217.5,218.5,546.4135158976487
94,297606,-231.125,232.125,546.4135158976487
95,299486,-234.0,235.0,546.4135158976487
96,301033,-192.375,193.375,546.4135158976487
97,302761,-215.0,216.0,546.4135158976487
98,304492,-215.375,216.375,546.4135158976487
99,306174,-209.25,210.25,546.4135158976487
100,307969,-223.375,224.375,546.4135158976487
101,309991,-251.75,252.75,546.4135158976487
102,311872,-234.125,235.125,546.4135158976487
103,313968,-261.125,262.0,546.4135158976487
104,315951,-246.875,247.875,546.4135158976487
105,318195,-279.625,280.5,546.4135158976487
106,319894,-211.375,212.375,546.4135158976487
107,321748,-230.75,231.75,546.4135158976487
108,323374,-202.25,203.25,546.4135158976487
109,325570,-273.5,274.5,546.4135158976487
110,327406,-228.5,229.5,546.4135158976487
111,329254,-230.0,231.0,546.4135158976487
112,331073,-226.375,227.375,546.4135158976487
113,333101,-252.625,253.5,546.4135158976487
114,334929,-227.5,228.5,546.4135158976487
115,337145,-276.125,277.0,546.4135158976487
116,339323,-271.375,272.25,546.4135158976487
117,340921,-198.75,199.75,546.4135158976487
118,342745,-227.0,228.0,546.4135158976487
119,344633,-235.0,236.0,546.4135158976487
120,346447,-225.75,226.75,546.4135158976487
121,348277,-227.75,228.75,546.4135158976487
122,350323,-254.875,255.75,546.4135158976487
123,352136,-225.625,226.625,546.4135158976487
124,353979,-229.375,230.375,546.4135158976487
125,355971,-248.125,249.0,546.4135158976487
126,357821,-230.25,231.25,546.4135158976487
127,359499,-208.75,209.75,546.4135158976487
128,361483,-247.0,248.0,546.4135158976487
129,363407,-239.5,240.5,546.4135158976487
130,365093,-209.75,210.75,546.4135158976487
131,367426,-290.625,291.625,546.4135158976487
132,369579,-268.125,269.125,546.4135158976487
133,371381,-224.25,225.25,546.4135158976487
134,373316,-240.875,241.875,546.4135158976487
135,375362,-254.75,255.75,546.4135158976487
136,376983,-201.625,202.625,546.4135158976487
137,378588,-199.625,200.625,546.4135158976487
138,380725,-266.125,267.125,546.4135158976487
139,382759,-253.25,254.25,546.4135158976487
140,385021,-281.75,282.75,546.4135158976487
141,386820,-223.875,224.875,546.4135158976487
142,388541,-214.125,215.125,546.4135158976487
143,390600,-256.375,257.375,546.4135158976487
144,392532,-240.5,241.5,546.4135158976487
145,394180,-205.0,206.0,546.4135158976487
146,396213,-253.125,254.125,546.4135158976487
147,397925,-213.0,214.0,546.4135158976487
148,399856,-240.375,241.375,546.4135158976487
149,402010,-268.375,269.25,546.4135158976487
150,403793,-221.875,222.875,546.4135158976487
151,405724,-240.375,241.375,546.4135158976487
152,407734,-250.25,251.25,546.4135158976487
153,409712,-246.25,247.25,546.4135158976487
154,411639,-239.875,240.875,546.4135158976487
155,413127,-185.0,186.0,546.4135158976487
156,415034,-237.375,238.375,546.4135158976487
157,417063,-252.625,253.625,546.4135158976487
158,419181,-263.75,264.75,546.4135158976487
159,421065,-234.5,235.5,546.4135158976487
160,423026,-244.125,245.125,546.4135158976487
161,424845,-226.375,227.375,546.4135158976487
162,426646,-224.125,225.125,546.4135158976487
163,428470,-227.0,228.0,546.4135158976487
164,430661,-273.0,273.875,546.4135158976487
165,432459,-223.75,224.75,546.4135158976487
166,434440,-246.625,247.625,546.4135158976487
167,436207,-219.875,220.875,546.4135158976487
168,437994,-222.375,223.375,546.4135158976487
169,440047,-255.625,256.625,546.4135158976487
170,441758,-212.875,213.875,546.4135158976487
171,443908,-267.875,268.75,546.4135158976487
172,445842,-240.75,241.75,546.4135158976487
173,447687,-229.625,230.625,546.4135158976487
174,449690,-249.375,250.375,546.4135158976487
175,451774,-259.5,260.5,546.4135158976487
176,453941,-269.875,270.875,546.4135158976487
177,456137,-273.5,274.5,546.4135158976487
178,458252,-263.375,264.375,546.4135158976487
