method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
gpomdp_logbarrier_handoff,711,0,0,-497.9375,-500.0,0.0625,0.0,498.0,1.0810977220535278,0.25543442368507385,0.20990534126758575,0.22751688957214355,0.23736904561519623,0.24238422513008118,0.055498458445072174,0.01484505832195282,546.4135158976487,True
gpomdp_logbarrier_handoff,711,50,191466,-387.21875,-500.0,0.78125,0.0,388.0,1.078765630722046,0.260466992855072,0.1699063926935196,0.1766575425863266,0.1841369867324829,0.19119080901145935,0.0462566502392292,0.008983492851257324,546.4135158976487,True
gpomdp_logbarrier_handoff,711,100,307969,-211.84375,-222.625,1.0,0.71875,212.84375,1.0382565259933472,0.2137654423713684,0.12224020808935165,0.12844045460224152,0.13494646549224854,0.1416311115026474,0.1414397954940796,0.03175473213195801,546.4135158976487,True
gpomdp_logbarrier_handoff,711,150,403793,-245.09375,-87.59375,0.96875,1.0,246.0625,1.0391067266464233,0.21674543619155884,0.11808055639266968,0.13330329954624176,0.14280883967876434,0.15147320926189423,0.15104864537715912,0.03331265598535538,546.4135158976487,True
gpomdp_logbarrier_handoff,711,200,504126,-243.28125,-88.46875,1.0,1.0,244.28125,1.0578455924987793,0.23817379772663116,0.15437045693397522,0.1687684804201126,0.17841535806655884,0.18304766714572906,0.12532705068588257,0.026549674570560455,546.4135158976487,True
gpomdp_logbarrier_handoff,711,249,601879,-245.15625,-83.15625,0.96875,1.0,246.125,1.0466959476470947,0.2278084009885788,0.1340111941099167,0.14621226489543915,0.1572902500629425,0.16660726070404053,0.13776761293411255,0.02446037530899048,546.4135158976487,True
gpomdp_logbarrier_handoff,711,250,604072,-233.1875,-84.90625,0.96875,1.0,234.15625,1.0457626581192017,0.22583122551441193,0.1356835663318634,0.14590057730674744,0.15647399425506592,0.1661740094423294,0.137730211019516,0.027211202308535576,0.0,False
gpomdp_logbarrier_handoff,711,251,606037,-262.0625,-81.21875,0.9375,1.0,263.0,1.044595718383789,0.22547955811023712,0.12953272461891174,0.14183492958545685,0.1540120244026184,0.16393762826919556,0.14006881415843964,0.02594318985939026,0.0,False
gpomdp_logbarrier_handoff,711,300,676592,-153.15625,-79.25,1.0,1.0,154.15625,0.9196969866752625,0.14777658879756927,0.05297292023897171,0.056239236146211624,0.06262152642011642,0.0688779205083847,0.3007078170776367,0.06645412743091583,0.0,False
gpomdp_logbarrier_handoff,711,350,730572,-112.3125,-81.625,1.0,1.0,113.3125,0.7527214884757996,0.095151886343956,0.02213936112821102,0.023311108350753784,0.024634908884763718,0.026901191100478172,0.4780362546443939,0.14136947691440582,0.0,False
gpomdp_logbarrier_handoff,711,400,776166,-107.8125,-83.46875,1.0,1.0,108.8125,0.6326209306716919,0.06747359037399292,0.012415389530360699,0.013265639543533325,0.014177544042468071,0.015339791774749756,0.5877909064292908,0.23016521334648132,0.0,False
gpomdp_logbarrier_handoff,711,450,819267,-111.03125,-98.9375,1.0,0.96875,112.03125,0.5850250124931335,0.061841536313295364,0.008969263173639774,0.00950852781534195,0.010409065522253513,0.011429203674197197,0.6282193660736084,0.25929009914398193,0.0,False
gpomdp_logbarrier_handoff,711,500,862186,-106.15625,-87.59375,1.0,1.0,107.15625,0.5231972336769104,0.05261434242129326,0.006760712247341871,0.0071838293224573135,0.007825118489563465,0.00860294234007597,0.6757893562316895,0.3223417401313782,0.0,False
gpomdp_logbarrier_handoff,711,600,944233,-107.625,-174.40625,1.0,0.84375,108.625,0.4850156903266907,0.04716503992676735,0.005488083232194185,0.005998468957841396,0.006583638023585081,0.007266092114150524,0.7059644460678101,0.3689683675765991,0.0,False
gpomdp_logbarrier_handoff,711,750,1064151,-91.875,-83.0625,1.0,1.0,92.875,0.42892035841941833,0.04000626131892204,0.003385172924026847,0.0035160148981958628,0.0036558322608470917,0.0038490239530801773,0.742483377456665,0.37173357605934143,0.0,False
gpomdp_logbarrier_handoff,711,850,1138935,-90.40625,-83.40625,1.0,1.0,91.40625,0.3868860900402069,0.036271825432777405,0.0021995743736624718,0.002311892108991742,0.002443242585286498,0.0025798692367970943,0.7720122933387756,0.37857091426849365,0.0,False
gpomdp_logbarrier_handoff,711,1000,1249419,-83.75,-92.3125,1.0,1.0,84.75,0.2951866090297699,0.026108156889677048,0.0010115017648786306,0.0010439360048621893,0.0010771959787234664,0.0011136103421449661,0.8352211117744446,0.5552437901496887,0.0,False
