update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_104/checkpoints/update_0050.pt,4096,366416,16,torch.float64,torch.float64,13,-2.7699475398887423e-14,210.39689377395257,139182003079642.48,-143.56969105900464,-8.97310569118779,2.028213140428469,1.7626394037906534,2,2,2,7.474799224878572e-13,2.1039689377395258e-10,14.445181281350202,51.043911611915206,89.45703125,33.60308251704555
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_104/checkpoints/update_0100.pt,4096,347648,16,torch.float64,torch.float64,12,-1.4478574370762543e-14,170.20779744117814,251703721450.254,-109.3093542149943,-6.831834638437144,2.0350127052967695,1.7614425858216498,2,2,2,6.046995702077785e-13,1.7020779744117814e-10,22.345362673032405,54.46869092070146,84.875,33.88859514100477
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_104/checkpoints/update_0150.pt,4096,328104,16,torch.float64,torch.float64,14,1.5314279317478831e-15,151.5399987526695,14371654554631.803,-148.08400994144063,-9.25525062134004,2.020232712065947,1.4516609335215964,2,2,2,5.383782264540198e-13,1.5153999875266951e-10,29.071221667177653,55.73551326052347,80.103515625,35.439533703029156
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_104/checkpoints/update_0200.pt,4096,314284,16,torch.float64,torch.float64,16,4.101193238031505e-12,149.19910087189817,36379436961987.9,-181.42997696755492,-11.339373560472183,2.0580759732873215,1.4196971887647605,2,2,2,5.300616865323284e-13,1.4919910087189816e-10,36.938042406327554,54.667348918693556,76.7294921875,33.42263739590999
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep_lr_0p015/runs/beta_1e-4/seed_104/checkpoints/update_0250.pt,4096,311449,16,torch.float64,torch.float64,16,7.742922655138875e-13,155.83171866370844,201256974406537.56,-186.9881462534645,-11.68675914084153,2.090554434626911,1.6229404186765524,2,2,2,5.536254784875483e-13,1.5583171866370844e-10,41.4705179636731,53.38519369513838,76.037353515625,34.45414896903094
