environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,626,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0903998613357544,0.29724639654159546,0.2481933832168579,-1.1066523790359497,0.0,False
Acrobot-v1,gpomdp_reward_only,626,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0671533346176147,0.26732271909713745,0.19347898662090302,-1.1291141510009766,0.0,False
Acrobot-v1,gpomdp_reward_only,626,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0659985542297363,0.26166248321533203,0.19891637563705444,-1.1302944421768188,0.0,False
Acrobot-v1,gpomdp_reward_only,626,150,599825,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0884453058242798,0.2847864627838135,0.24061498045921326,-1.1087157726287842,0.0,False
Acrobot-v1,gpomdp_reward_only,626,200,788159,-408.9375,-366.6875,117.39179987298668,98.09391073140394,409.40625,0.46875,0.8125,1.0637860298156738,0.23456981778144836,0.13658574223518372,-1.137165904045105,0.0,False
Acrobot-v1,gpomdp_reward_only,626,250,869750,-85.0625,-135.34375,22.762359280180075,25.113432178944628,86.0625,1.0,1.0,0.8902257084846497,0.1438361257314682,0.05117405951023102,-1.3438974618911743,0.0,False
Acrobot-v1,gpomdp_reward_only,626,300,921546,-87.34375,-114.125,21.586449415943715,20.614354535207397,88.34375,1.0,1.0,0.764331579208374,0.1038912758231163,0.028264841064810753,-1.5355874300003052,0.0,False
Acrobot-v1,gpomdp_reward_only,626,350,968808,-87.125,-106.65625,18.738867662970527,14.223128313850582,88.125,1.0,1.0,0.6777282953262329,0.0851692333817482,0.018191441893577576,-1.689774990081787,0.0,False
Acrobot-v1,gpomdp_reward_only,626,400,1012037,-84.75,-105.9375,29.499043177484534,19.10571186337875,85.75,1.0,1.0,0.6099476218223572,0.07146713882684708,0.01303878240287304,-1.824851155281067,0.0,False
Acrobot-v1,gpomdp_reward_only,626,450,1053115,-83.5,-105.6875,13.844761440878594,24.218677809465767,84.5,1.0,1.0,0.508758008480072,0.055441878736019135,0.007414067629724741,-2.065586805343628,0.0,False
Acrobot-v1,gpomdp_reward_only,626,500,1093032,-81.9375,-91.4375,10.983675570238683,17.273768104155184,82.9375,1.0,1.0,0.485634446144104,0.05208856239914894,0.005527392961084843,-2.1627726554870605,0.0,False
Acrobot-v1,gpomdp_reward_only,626,550,1131833,-94.21875,-91.21875,56.4565115962092,15.389008174039194,95.21875,1.0,1.0,0.4755270779132843,0.050966329872608185,0.00465898122638464,-2.213670015335083,0.0,False
Acrobot-v1,gpomdp_reward_only,626,600,1170000,-87.59375,-91.65625,24.764515945198685,26.50941327029861,88.59375,1.0,1.0,0.42453503608703613,0.0441981665790081,0.003949456382542849,-2.330733060836792,0.0,False
Acrobot-v1,gpomdp_reward_only,626,650,1207436,-80.5,-93.46875,6.829726296882078,20.92225913756339,81.5,1.0,1.0,0.4103914201259613,0.04180452227592468,0.003694665152579546,-2.3707146644592285,0.0,False
Acrobot-v1,gpomdp_reward_only,626,700,1245413,-86.75,-89.5625,14.994622692065958,22.53590325422682,87.75,1.0,1.0,0.36631861329078674,0.036271050572395325,0.002552732126787305,-2.522937297821045,0.0,False
Acrobot-v1,gpomdp_reward_only,626,750,1283058,-86.28125,-90.59375,16.058832109144095,29.28707672170826,87.28125,1.0,1.0,0.31966322660446167,0.02999681606888771,0.0019150996813550591,-2.6774513721466064,0.0,False
Acrobot-v1,gpomdp_reward_only,626,800,1319908,-82.5,-88.21875,9.977393802831187,24.903341367983586,83.5,1.0,1.0,0.2861480414867401,0.02594621106982231,0.001323543954640627,-2.843588352203369,0.0,False
Acrobot-v1,gpomdp_reward_only,626,850,1355795,-86.0,-96.53125,20.630387859315842,38.376727133561964,87.0,1.0,1.0,0.25036343932151794,0.022149914875626564,0.0009687327546998858,-3.0149190425872803,0.0,False
Acrobot-v1,gpomdp_reward_only,626,900,1391905,-82.65625,-85.1875,9.50588739473019,20.851916443215448,83.65625,1.0,1.0,0.24409399926662445,0.022952886298298836,0.0007679947884753346,-3.1018729209899902,0.0,False
Acrobot-v1,gpomdp_reward_only,626,950,1426856,-82.03125,-90.875,18.15965818741837,31.3674888194562,83.03125,1.0,1.0,0.2258669137954712,0.020204130560159683,0.0006771269254386425,-3.1988635063171387,0.0,False
Acrobot-v1,gpomdp_reward_only,626,1000,1462308,-90.28125,-89.75,42.2994199418781,30.427067745888746,91.28125,1.0,1.0,0.2245161235332489,0.018748892471194267,0.000633537711109966,-3.217071056365967,0.0,False
