update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3841,8,8,-480.0,480.125,546.4135158976487,True
2,7762,8,16,-490.0,490.125,546.4135158976487,True
3,11636,8,24,-484.125,484.25,546.4135158976487,True
4,15636,8,32,-500.0,500.0,546.4135158976487,True
5,19636,8,40,-500.0,500.0,546.4135158976487,True
6,23636,8,48,-500.0,500.0,546.4135158976487,True
7,27612,8,56,-496.875,497.0,546.4135158976487,True
8,31612,8,64,-500.0,500.0,546.4135158976487,True
9,35461,8,72,-481.0,481.125,546.4135158976487,True
10,39461,8,80,-500.0,500.0,546.4135158976487,True
11,43461,8,88,-500.0,500.0,546.4135158976487,True
12,47461,8,96,-500.0,500.0,546.4135158976487,True
13,51396,8,104,-491.75,491.875,546.4135158976487,True
14,55396,8,112,-500.0,500.0,546.4135158976487,True
15,59396,8,120,-500.0,500.0,546.4135158976487,True
16,63396,8,128,-500.0,500.0,546.4135158976487,True
17,67396,8,136,-500.0,500.0,546.4135158976487,True
18,71396,8,144,-500.0,500.0,546.4135158976487,True
19,75396,8,152,-500.0,500.0,546.4135158976487,True
20,79396,8,160,-500.0,500.0,546.4135158976487,True
21,83396,8,168,-500.0,500.0,546.4135158976487,True
22,87396,8,176,-500.0,500.0,546.4135158976487,True
23,91396,8,184,-500.0,500.0,546.4135158976487,True
24,95396,8,192,-500.0,500.0,546.4135158976487,True
25,99396,8,200,-500.0,500.0,546.4135158976487,True
26,103396,8,208,-500.0,500.0,546.4135158976487,True
27,107396,8,216,-500.0,500.0,546.4135158976487,True
28,111396,8,224,-500.0,500.0,546.4135158976487,True
29,115396,8,232,-500.0,500.0,546.4135158976487,True
30,119303,8,240,-488.25,488.375,546.4135158976487,True
31,123303,8,248,-500.0,500.0,546.4135158976487,True
32,127303,8,256,-500.0,500.0,546.4135158976487,True
33,131303,8,264,-500.0,500.0,546.4135158976487,True
34,135303,8,272,-500.0,500.0,546.4135158976487,True
35,139303,8,280,-500.0,500.0,546.4135158976487,True
36,143303,8,288,-500.0,500.0,546.4135158976487,True
37,147303,8,296,-500.0,500.0,546.4135158976487,True
38,151303,8,304,-500.0,500.0,546.4135158976487,True
39,155303,8,312,-500.0,500.0,546.4135158976487,True
40,159303,8,320,-500.0,500.0,546.4135158976487,True
41,163303,8,328,-500.0,500.0,546.4135158976487,True
42,167303,8,336,-500.0,500.0,546.4135158976487,True
43,171303,8,344,-500.0,500.0,546.4135158976487,True
44,175303,8,352,-500.0,500.0,546.4135158976487,True
45,179303,8,360,-500.0,500.0,546.4135158976487,True
46,183303,8,368,-500.0,500.0,546.4135158976487,True
47,187303,8,376,-500.0,500.0,546.4135158976487,True
48,191303,8,384,-500.0,500.0,546.4135158976487,True
49,195303,8,392,-500.0,500.0,546.4135158976487,True
50,199303,8,400,-500.0,500.0,546.4135158976487,True
51,203303,8,408,-500.0,500.0,546.4135158976487,True
52,207303,8,416,-500.0,500.0,546.4135158976487,True
53,211303,8,424,-500.0,500.0,546.4135158976487,True
54,215303,8,432,-500.0,500.0,546.4135158976487,True
55,219303,8,440,-500.0,500.0,546.4135158976487,True
56,223303,8,448,-500.0,500.0,546.4135158976487,True
57,227303,8,456,-500.0,500.0,546.4135158976487,True
58,231303,8,464,-500.0,500.0,546.4135158976487,True
59,235281,8,472,-497.125,497.25,546.4135158976487,True
60,239281,8,480,-500.0,500.0,546.4135158976487,True
61,243281,8,488,-500.0,500.0,546.4135158976487,True
62,247281,8,496,-500.0,500.0,546.4135158976487,True
63,251281,8,504,-500.0,500.0,546.4135158976487,True
64,255281,8,512,-500.0,500.0,546.4135158976487,True
65,259281,8,520,-500.0,500.0,546.4135158976487,True
66,263281,8,528,-500.0,500.0,546.4135158976487,True
67,267281,8,536,-500.0,500.0,546.4135158976487,True
68,271281,8,544,-500.0,500.0,546.4135158976487,True
69,275281,8,552,-500.0,500.0,546.4135158976487,True
70,279281,8,560,-500.0,500.0,546.4135158976487,True
71,283281,8,568,-500.0,500.0,546.4135158976487,True
72,287281,8,576,-500.0,500.0,546.4135158976487,True
73,291281,8,584,-500.0,500.0,546.4135158976487,True
74,295281,8,592,-500.0,500.0,546.4135158976487,True
75,299281,8,600,-500.0,500.0,546.4135158976487,True
76,303281,8,608,-500.0,500.0,546.4135158976487,True
77,307281,8,616,-500.0,500.0,546.4135158976487,True
78,311281,8,624,-500.0,500.0,546.4135158976487,True
79,315281,8,632,-500.0,500.0,546.4135158976487,True
80,319281,8,640,-500.0,500.0,546.4135158976487,True
81,323281,8,648,-500.0,500.0,546.4135158976487,True
82,327281,8,656,-500.0,500.0,546.4135158976487,True
83,331281,8,664,-500.0,500.0,546.4135158976487,True
84,335281,8,672,-500.0,500.0,546.4135158976487,True
85,339281,8,680,-500.0,500.0,546.4135158976487,True
86,343281,8,688,-500.0,500.0,546.4135158976487,True
87,347281,8,696,-500.0,500.0,546.4135158976487,True
88,351281,8,704,-500.0,500.0,546.4135158976487,True
89,355281,8,712,-500.0,500.0,546.4135158976487,True
90,359281,8,720,-500.0,500.0,546.4135158976487,True
91,363281,8,728,-500.0,500.0,546.4135158976487,True
92,367281,8,736,-500.0,500.0,546.4135158976487,True
93,371281,8,744,-500.0,500.0,546.4135158976487,True
94,375281,8,752,-500.0,500.0,546.4135158976487,True
95,379281,8,760,-500.0,500.0,546.4135158976487,True
96,383281,8,768,-500.0,500.0,546.4135158976487,True
97,387281,8,776,-500.0,500.0,546.4135158976487,True
98,391281,8,784,-500.0,500.0,546.4135158976487,True
99,395281,8,792,-500.0,500.0,546.4135158976487,True
100,399281,8,800,-500.0,500.0,546.4135158976487,True
101,403281,8,808,-500.0,500.0,546.4135158976487,True
102,407281,8,816,-500.0,500.0,546.4135158976487,True
103,411281,8,824,-500.0,500.0,546.4135158976487,True
104,415281,8,832,-500.0,500.0,546.4135158976487,True
