environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,213,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0606935024261475,0.24140729010105133,0.1640508621931076,-1.13692045211792,0.0,False
Acrobot-v1,gpomdp_reward_only,213,50,25000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.028723120689392,0.21882395446300507,0.14562290906906128,-1.167977213859558,0.0,False
Acrobot-v1,gpomdp_reward_only,213,100,50000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.078714370727539,0.2669561803340912,0.19232426583766937,-1.1185222864151,0.0,False
Acrobot-v1,gpomdp_reward_only,213,150,75000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0786502361297607,0.2709897458553314,0.19211331009864807,-1.1184133291244507,0.0,False
Acrobot-v1,gpomdp_reward_only,213,200,100000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0640010833740234,0.24325649440288544,0.16706553101539612,-1.133925199508667,0.0,False
Acrobot-v1,gpomdp_reward_only,213,250,125000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0570529699325562,0.2240108698606491,0.15529900789260864,-1.1427451372146606,0.0,False
Acrobot-v1,gpomdp_reward_only,213,300,150000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0509346723556519,0.2104102522134781,0.14360415935516357,-1.1514214277267456,0.0,False
Acrobot-v1,gpomdp_reward_only,213,350,175000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9672723412513733,0.18195855617523193,0.11617038398981094,-1.232127070426941,0.0,False
Acrobot-v1,gpomdp_reward_only,213,400,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.035837173461914,0.23617351055145264,0.16973908245563507,-1.160178542137146,0.0,False
Acrobot-v1,gpomdp_reward_only,213,450,225000,-500.0,-499.1875,0.0,4.596194077712559,500.0,0.0,0.03125,1.0479243993759155,0.24447353184223175,0.15806281566619873,-1.148200511932373,0.0,False
Acrobot-v1,gpomdp_reward_only,213,500,250000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0469046831130981,0.24447616934776306,0.1697077453136444,-1.1491001844406128,0.0,False
Acrobot-v1,gpomdp_reward_only,213,550,275000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9729103446006775,0.20933687686920166,0.12898819148540497,-1.2227157354354858,0.0,False
Acrobot-v1,gpomdp_reward_only,213,600,300000,-500.0,-490.96875,0.0,24.99868948177987,500.0,0.0,0.15625,0.9954773783683777,0.21445497870445251,0.11933419853448868,-1.2010084390640259,0.0,False
Acrobot-v1,gpomdp_reward_only,213,650,325000,-500.0,-214.75,0.0,66.10060758102489,500.0,0.0,1.0,0.8685389161109924,0.1428537666797638,0.06949791312217712,-1.3585480451583862,0.0,False
Acrobot-v1,gpomdp_reward_only,213,700,350000,-95.59375,-126.90625,18.065935464114457,27.521674010179332,96.59375,1.0,1.0,0.7346705198287964,0.08343907445669174,0.01916782185435295,-1.6374011039733887,0.0,False
Acrobot-v1,gpomdp_reward_only,213,750,375000,-91.125,-109.59375,15.116216457830975,27.949100481803264,92.125,1.0,1.0,0.6113242506980896,0.06310371309518814,0.008769061416387558,-1.87279212474823,0.0,False
Acrobot-v1,gpomdp_reward_only,213,800,400000,-94.46875,-104.59375,40.316477360679635,33.254501878111036,95.46875,1.0,1.0,0.5184999108314514,0.048773497343063354,0.005540481302887201,-2.0576229095458984,0.0,False
Acrobot-v1,gpomdp_reward_only,213,850,425000,-94.8125,-96.375,49.690290802127535,23.646250470007345,95.8125,1.0,1.0,0.4794224500656128,0.046949174255132675,0.004172595217823982,-2.1660358905792236,0.0,False
Acrobot-v1,gpomdp_reward_only,213,900,450000,-87.28125,-90.75,21.994477862673005,24.960614136365237,88.28125,1.0,1.0,0.4335508942604065,0.04131681099534035,0.003246561624109745,-2.3016855716705322,0.0,False
Acrobot-v1,gpomdp_reward_only,213,950,475000,-82.90625,-93.0,8.041663184577775,22.02930599407628,83.90625,1.0,1.0,0.4074830114841461,0.039425093680620193,0.0026411821600049734,-2.3920018672943115,0.0,False
Acrobot-v1,gpomdp_reward_only,213,1000,500000,-84.9375,-89.09375,16.679014243324822,28.697936730375673,85.9375,1.0,1.0,0.3262404799461365,0.028924504294991493,0.0014892773469910026,-2.691650867462158,0.0,False
