update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,331.3227233886719,0.15896004438400269,86.85791015625,-0.7300190329551697,True,546.4135158976487
1,3941,183.45030212402344,0.1796499639749527,98.16317749023438,-0.3123248815536499,True,546.4135158976487
2,7941,212.57662963867188,0.17752940952777863,97.00446319580078,-0.5454888939857483,True,546.4135158976487
3,11829,211.71315002441406,0.1777440905570984,97.12178039550781,-0.1695837527513504,True,546.4135158976487
4,15829,372.31939697265625,0.17535659670829773,95.81722259521484,-0.771113932132721,True,546.4135158976487
5,19819,247.61720275878906,0.1907442808151245,104.22525024414062,-0.3786689043045044,True,546.4135158976487
6,23819,291.14801025390625,0.18376505374908447,100.4117202758789,-0.06633621454238892,True,546.4135158976487
7,27478,222.29937744140625,0.18796990811824799,102.70931243896484,-0.6168394088745117,True,546.4135158976487
8,31425,352.95855712890625,0.17596855759620667,96.15159606933594,0.09483523666858673,True,546.4135158976487
9,34993,305.21533203125,0.1791926920413971,97.9133071899414,-0.06588517874479294,True,546.4135158976487
10,38799,270.73492431640625,0.17799882590770721,97.26097106933594,0.4183642566204071,True,546.4135158976487
11,42371,297.8210144042969,0.16841991245746613,92.02691650390625,-0.044156264513731,True,546.4135158976487
12,45958,437.5452575683594,0.17043699324131012,93.12908172607422,0.5798707604408264,True,546.4135158976487
13,49559,177.5591278076172,0.16586662828922272,90.63177490234375,-0.5570268034934998,True,546.4135158976487
14,53374,428.52569580078125,0.1595536321401596,87.1822509765625,0.14090262353420258,True,546.4135158976487
15,57061,259.2983703613281,0.15384231507778168,84.06151580810547,-0.19213853776454926,True,546.4135158976487
16,60578,350.012451171875,0.15151573717594147,82.79024505615234,-0.23909218609333038,True,546.4135158976487
17,64342,332.1083679199219,0.14515338838100433,79.31376647949219,-0.14822527766227722,True,546.4135158976487
18,67504,219.67356872558594,0.14801858365535736,80.87935638427734,-0.3915327489376068,True,546.4135158976487
19,70600,252.9441375732422,0.1441667377948761,78.774658203125,0.028756802901625633,True,546.4135158976487
20,73891,158.05136108398438,0.1448831856250763,79.1661148071289,-0.20330604910850525,True,546.4135158976487
21,76689,325.5998229980469,0.14590810239315033,79.72615814208984,-0.7045978903770447,True,546.4135158976487
22,79874,199.59107971191406,0.14176969230175018,77.46488952636719,-0.3953532874584198,True,546.4135158976487
23,82919,340.36932373046875,0.14120621979236603,77.156982421875,-0.2610609829425812,True,546.4135158976487
24,86062,168.3754119873047,0.13964863121509552,76.305908203125,-0.24872002005577087,True,546.4135158976487
25,88844,245.5109100341797,0.14384186267852783,78.59712982177734,-0.7755754590034485,True,546.4135158976487
26,91845,342.3619689941406,0.13744781911373138,75.10334777832031,-0.22189956903457642,True,546.4135158976487
27,94783,210.31968688964844,0.14540186524391174,79.44954681396484,-0.0006842007860541344,True,546.4135158976487
28,98058,443.5825500488281,0.13171955943107605,71.97334289550781,-0.847787082195282,True,546.4135158976487
29,101302,436.5875549316406,0.14136692881584167,77.24478912353516,-0.46032941341400146,True,546.4135158976487
30,103584,214.0675048828125,0.1604105532169342,87.6504898071289,-0.07639016956090927,True,546.4135158976487
31,106194,319.69158935546875,0.14700455963611603,80.32527923583984,-0.4583214223384857,True,546.4135158976487
32,108692,413.4615783691406,0.1521468162536621,83.13507080078125,-0.40713098645210266,True,546.4135158976487
