update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3941,8,8,-492.5,492.625,546.4135158976487,True
2,7941,8,16,-500.0,500.0,546.4135158976487,True
3,11829,8,24,-485.75,486.0,546.4135158976487,True
4,15829,8,32,-500.0,500.0,546.4135158976487,True
5,19819,8,40,-498.625,498.75,546.4135158976487,True
6,23819,8,48,-500.0,500.0,546.4135158976487,True
7,27478,8,56,-457.0,457.375,546.4135158976487,True
8,31425,8,64,-493.25,493.375,546.4135158976487,True
9,34993,8,72,-445.625,446.0,546.4135158976487,True
10,38799,8,80,-475.125,475.75,546.4135158976487,True
11,42371,8,88,-445.875,446.5,546.4135158976487,True
12,45958,8,96,-447.625,448.375,546.4135158976487,True
13,49559,8,104,-449.5,450.125,546.4135158976487,True
14,53374,8,112,-476.625,476.875,546.4135158976487,True
15,57061,8,120,-460.25,460.875,546.4135158976487,True
16,60578,8,128,-439.0,439.625,546.4135158976487,True
17,64342,8,136,-470.125,470.5,546.4135158976487,True
18,67504,8,144,-394.625,395.25,546.4135158976487,True
19,70600,8,152,-386.125,387.0,546.4135158976487,True
20,73891,8,160,-410.75,411.375,546.4135158976487,True
21,76689,8,168,-349.0,349.75,546.4135158976487,True
22,79874,8,176,-397.375,398.125,546.4135158976487,True
23,82919,8,184,-379.625,380.625,546.4135158976487,True
24,86062,8,192,-391.875,392.875,546.4135158976487,True
25,88844,8,200,-346.875,347.75,546.4135158976487,True
26,91845,8,208,-374.25,375.125,546.4135158976487,True
27,94783,8,216,-366.375,367.25,546.4135158976487,True
28,98058,8,224,-408.5,409.375,546.4135158976487,True
29,101302,8,232,-404.625,405.5,546.4135158976487,True
30,103584,8,240,-284.25,285.25,546.4135158976487,True
31,106194,8,248,-325.25,326.25,546.4135158976487,True
32,108692,8,256,-311.375,312.25,546.4135158976487,True
33,111514,8,264,-351.875,352.75,546.4135158976487,True
34,114272,8,272,-343.875,344.75,546.4135158976487,True
35,116478,8,280,-274.75,275.75,546.4135158976487,True
36,118500,8,288,-251.75,252.75,546.4135158976487,True
37,120873,8,296,-295.75,296.625,546.4135158976487,True
38,123254,8,304,-296.625,297.625,546.4135158976487,True
39,125859,8,312,-324.75,325.625,546.4135158976487,True
40,128362,8,320,-311.875,312.875,546.4135158976487,True
41,130893,8,328,-315.375,316.375,546.4135158976487,True
42,133208,8,336,-288.375,289.375,546.4135158976487,True
43,135234,8,344,-252.25,253.25,546.4135158976487,True
44,137560,8,352,-289.75,290.75,546.4135158976487,True
45,139828,8,360,-282.5,283.5,546.4135158976487,True
46,141857,8,368,-252.625,253.625,546.4135158976487,True
47,144194,8,376,-291.125,292.125,546.4135158976487,True
48,146307,8,384,-263.125,264.125,546.4135158976487,True
49,148218,8,392,-237.875,238.875,546.4135158976487,True
50,150476,8,400,-281.25,282.25,546.4135158976487,True
51,153027,8,408,-318.125,318.875,546.4135158976487,True
52,155040,8,416,-250.625,251.625,546.4135158976487,True
53,157318,8,424,-283.75,284.75,546.4135158976487,True
54,159322,8,432,-249.5,250.5,546.4135158976487,True
55,161430,8,440,-262.625,263.5,546.4135158976487,True
56,163568,8,448,-266.25,267.25,546.4135158976487,True
57,165727,8,456,-268.875,269.875,546.4135158976487,True
58,168129,8,464,-299.375,300.25,546.4135158976487,True
59,170310,8,472,-271.625,272.625,546.4135158976487,True
60,172367,8,480,-256.125,257.125,546.4135158976487,True
61,174775,8,488,-300.0,301.0,546.4135158976487,True
62,176976,8,496,-274.125,275.125,546.4135158976487,True
63,178918,8,504,-241.75,242.75,546.4135158976487,True
64,181153,8,512,-278.5,279.375,546.4135158976487,True
65,182930,8,520,-221.125,222.125,546.4135158976487,True
66,185309,8,528,-296.5,297.375,546.4135158976487,True
67,187545,8,536,-278.5,279.5,546.4135158976487,True
68,189454,8,544,-237.625,238.625,546.4135158976487,True
69,191748,8,552,-285.75,286.75,546.4135158976487,True
70,194115,8,560,-295.0,295.875,546.4135158976487,True
71,196548,8,568,-303.125,304.125,546.4135158976487,True
72,198861,8,576,-288.125,289.125,546.4135158976487,True
73,200820,8,584,-243.875,244.875,546.4135158976487,True
74,202736,8,592,-238.5,239.5,546.4135158976487,True
75,204737,8,600,-249.125,250.125,546.4135158976487,True
76,206663,8,608,-239.75,240.75,546.4135158976487,True
77,208688,8,616,-252.125,253.125,546.4135158976487,True
78,211014,8,624,-289.75,290.75,546.4135158976487,True
79,213302,8,632,-285.0,286.0,546.4135158976487,True
80,215367,8,640,-257.125,258.125,546.4135158976487,True
81,217536,8,648,-270.125,271.125,546.4135158976487,True
82,219448,8,656,-238.0,239.0,546.4135158976487,True
