Device       : cpu

========== GPOMDP LOSS ==========
states shape  = (128, 35, 11)
actions shape = (128, 35, 3)
rewards shape = (128, 35)
returns shape = (128, 35)
mask shape    = (128, 35)
log_probs shape = (128, 35)
valid steps = 3049
objective = -1.180059
loss = 1.180059
========== END GPOMDP DEBUG ==========


========== NPG PRECONDITIONING ==========
Fisher condition number  : 7.671e+02
||nat_g|| / ||g||        : 1.346
========== END NPG DEBUG ==========

/Users/adelella/Documents/Useful/More/pj/vanilla-policy-gradient/vpg/train.py:127: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /Users/runner/work/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:839.)
  return float(torch.cat(grads).norm())
Iteration 0029 | train reward: 21.69 | best: 21.69 | KL: 1.486e-04 | std: 0.6208 | rollout: 2.138s | update: 0.065s | total: 2.203s | samples/s: 2100
Iteration 0030 | train reward: 16.48 | best: 21.69 | KL: 1.280e-04 | std: 0.6211 | rollout: 2.351s | update: 0.090s | total: 2.441s | samples/s: 1775
Iteration 0031 | train reward: 25.09 | best: 25.09 | KL: 1.845e-04 | std: 0.6218 | rollout: 2.625s | update: 0.022s | total: 2.647s | samples/s: 1871
Iteration 0032 | train reward: 27.26 | best: 27.26 | KL: 1.826e-04 | std: 0.6219 | rollout: 2.085s | update: 0.038s | total: 2.123s | samples/s: 2273
Iteration 0033 | train reward: 28.84 | best: 28.84 | KL: 1.738e-04 | std: 0.6222 | rollout: 2.522s | update: 0.042s | total: 2.564s | samples/s: 1922
Iteration 0034 | train reward: 33.22 | best: 33.22 | KL: 1.680e-04 | std: 0.6222 | rollout: 3.009s | update: 0.016s | total: 3.025s | samples/s: 1729
Iteration 0035 | train reward: 31.51 | best: 33.22 | KL: 1.581e-04 | std: 0.6218 | rollout: 3.115s | update: 0.029s | total: 3.144s | samples/s: 1684
Iteration 0036 | train reward: 31.40 | best: 33.22 | KL: 1.751e-04 | std: 0.6211 | rollout: 2.367s | update: 0.066s | total: 2.433s | samples/s: 1981
Iteration 0037 | train reward: 42.74 | best: 42.74 | KL: 1.891e-04 | std: 0.6208 | rollout: 2.719s | update: 0.019s | total: 2.738s | samples/s: 2110
Iteration 0038 | train reward: 42.64 | best: 42.74 | KL: 1.915e-04 | std: 0.6209 | rollout: 2.730s | update: 0.050s | total: 2.780s | samples/s: 2076
Iteration 0039 | train reward: 47.66 | best: 47.66 | KL: 1.594e-04 | std: 0.6215 | rollout: 3.583s | update: 0.052s | total: 3.634s | samples/s: 1647
Iteration 0040 | train reward: 50.29 | best: 50.29 | KL: 2.279e-04 | std: 0.6217 | rollout: 2.808s | update: 0.069s | total: 2.877s | samples/s: 2118
Iteration 0041 | train reward: 58.89 | best: 58.89 | KL: 2.120e-04 | std: 0.6210 | rollout: 4.390s | update: 0.033s | total: 4.423s | samples/s: 1538
Iteration 0042 | train reward: 49.43 | best: 58.89 | KL: 1.741e-04 | std: 0.6206 | rollout: 3.289s | update: 0.024s | total: 3.313s | samples/s: 1835
Iteration 0043 | train reward: 61.83 | best: 61.83 | KL: 2.271e-04 | std: 0.6198 | rollout: 2.953s | update: 0.077s | total: 3.030s | samples/s: 2123
Iteration 0044 | train reward: 60.73 | best: 61.83 | KL: 2.065e-04 | std: 0.6192 | rollout: 3.393s | update: 0.056s | total: 3.448s | samples/s: 1918
Iteration 0045 | train reward: 69.42 | best: 69.42 | KL: 2.033e-04 | std: 0.6189 | rollout: 3.053s | update: 0.030s | total: 3.083s | samples/s: 2237
Iteration 0046 | train reward: 65.42 | best: 69.42 | KL: 9.943e-05 | std: 0.6188 | rollout: 3.622s | update: 0.118s | total: 3.740s | samples/s: 1860
Iteration 0047 | train reward: 72.21 | best: 72.21 | KL: 1.626e-04 | std: 0.6182 | rollout: 3.269s | update: 0.043s | total: 3.313s | samples/s: 2129
Iteration 0048 | train reward: 73.49 | best: 73.49 | KL: 1.237e-04 | std: 0.6175 | rollout: 3.521s | update: 0.146s | total: 3.668s | samples/s: 1912
Iteration 0049 | train reward: 75.88 | best: 75.88 | KL: 1.457e-04 | std: 0.6172 | rollout: 3.582s | update: 0.044s | total: 3.626s | samples/s: 1969
Iteration 0050 | train reward: 79.20 | best: 79.20 | KL: 1.695e-04 | std: 0.6176 | rollout: 3.869s | update: 0.051s | total: 3.919s | samples/s: 1889
