update,true_environment_steps,training_return,training_episode_length,beta
1,4000,-500.0,500.0,546.4135158976487
2,8000,-500.0,500.0,546.4135158976487
3,12000,-500.0,500.0,546.4135158976487
4,16000,-500.0,500.0,546.4135158976487
5,20000,-500.0,500.0,546.4135158976487
6,24000,-500.0,500.0,546.4135158976487
7,28000,-500.0,500.0,546.4135158976487
8,32000,-500.0,500.0,546.4135158976487
9,36000,-500.0,500.0,546.4135158976487
10,40000,-500.0,500.0,546.4135158976487
11,44000,-500.0,500.0,546.4135158976487
12,48000,-500.0,500.0,546.4135158976487
13,52000,-500.0,500.0,546.4135158976487
14,56000,-500.0,500.0,546.4135158976487
15,60000,-500.0,500.0,546.4135158976487
16,64000,-500.0,500.0,546.4135158976487
17,68000,-500.0,500.0,546.4135158976487
18,72000,-500.0,500.0,546.4135158976487
19,76000,-500.0,500.0,546.4135158976487
20,80000,-500.0,500.0,546.4135158976487
21,84000,-500.0,500.0,546.4135158976487
22,88000,-500.0,500.0,546.4135158976487
23,92000,-500.0,500.0,546.4135158976487
24,96000,-500.0,500.0,546.4135158976487
25,100000,-500.0,500.0,546.4135158976487
26,104000,-500.0,500.0,546.4135158976487
27,108000,-500.0,500.0,546.4135158976487
28,112000,-500.0,500.0,546.4135158976487
29,116000,-500.0,500.0,546.4135158976487
30,120000,-500.0,500.0,546.4135158976487
31,124000,-500.0,500.0,546.4135158976487
32,128000,-500.0,500.0,546.4135158976487
33,132000,-500.0,500.0,546.4135158976487
34,136000,-500.0,500.0,546.4135158976487
35,139947,-493.25,493.375,546.4135158976487
36,143898,-493.75,493.875,546.4135158976487
37,147805,-488.25,488.375,546.4135158976487
38,151691,-485.5,485.75,546.4135158976487
39,155691,-500.0,500.0,546.4135158976487
40,159598,-488.25,488.375,546.4135158976487
41,163579,-497.5,497.625,546.4135158976487
42,167295,-464.125,464.5,546.4135158976487
43,171202,-488.0,488.375,546.4135158976487
44,174964,-469.875,470.25,546.4135158976487
45,178964,-500.0,500.0,546.4135158976487
46,182833,-483.125,483.625,546.4135158976487
47,186548,-464.125,464.375,546.4135158976487
48,190430,-485.0,485.25,546.4135158976487
49,193981,-443.375,443.875,546.4135158976487
50,197306,-414.875,415.625,546.4135158976487
51,200340,-378.5,379.25,546.4135158976487
52,203725,-422.375,423.125,546.4135158976487
53,206827,-386.875,387.75,546.4135158976487
54,209921,-385.875,386.75,546.4135158976487
55,212502,-321.625,322.625,546.4135158976487
56,215585,-384.375,385.375,546.4135158976487
57,218629,-379.625,380.5,546.4135158976487
58,221061,-303.0,304.0,546.4135158976487
59,223538,-308.625,309.625,546.4135158976487
60,226677,-391.375,392.375,546.4135158976487
61,229097,-301.5,302.5,546.4135158976487
62,232395,-411.25,412.25,546.4135158976487
63,235362,-369.875,370.875,546.4135158976487
64,237765,-299.375,300.375,546.4135158976487
65,240273,-312.5,313.5,546.4135158976487
66,242575,-286.75,287.75,546.4135158976487
67,244892,-288.625,289.625,546.4135158976487
68,247647,-343.5,344.375,546.4135158976487
69,250050,-299.375,300.375,546.4135158976487
70,252669,-326.5,327.375,546.4135158976487
71,255188,-313.875,314.875,546.4135158976487
72,258036,-355.125,356.0,546.4135158976487
73,260522,-309.75,310.75,546.4135158976487
74,262912,-297.75,298.75,546.4135158976487
75,265148,-278.5,279.5,546.4135158976487
76,267118,-245.25,246.25,546.4135158976487
77,269386,-282.625,283.5,546.4135158976487
78,271696,-287.75,288.75,546.4135158976487
79,274215,-313.875,314.875,546.4135158976487
80,276573,-293.75,294.75,546.4135158976487
81,278646,-258.125,259.125,546.4135158976487
82,280848,-274.375,275.25,546.4135158976487
83,283059,-275.375,276.375,546.4135158976487
84,285038,-246.375,247.375,546.4135158976487
85,287141,-261.875,262.875,546.4135158976487
86,289391,-280.25,281.25,546.4135158976487
87,291061,-207.75,208.75,546.4135158976487
88,292931,-232.75,233.75,546.4135158976487
89,295106,-271.0,271.875,546.4135158976487
90,297283,-271.125,272.125,546.4135158976487
91,299450,-269.875,270.875,546.4135158976487
92,301661,-275.375,276.375,546.4135158976487
93,303795,-265.75,266.75,546.4135158976487
94,305911,-263.5,264.5,546.4135158976487
95,307817,-237.25,238.25,546.4135158976487
96,309984,-269.875,270.875,546.4135158976487
97,312279,-285.875,286.875,546.4135158976487
98,314650,-295.5,296.375,546.4135158976487
99,316675,-252.125,253.125,546.4135158976487
100,318477,-224.25,225.25,546.4135158976487
101,320494,-251.125,252.125,546.4135158976487
102,322298,-224.5,225.5,546.4135158976487
103,324497,-273.875,274.875,546.4135158976487
104,326216,-213.875,214.875,546.4135158976487
105,327870,-205.75,206.75,546.4135158976487
106,329849,-246.375,247.375,546.4135158976487
107,332073,-277.0,278.0,546.4135158976487
108,334300,-277.375,278.375,546.4135158976487
109,336718,-301.25,302.25,546.4135158976487
110,338951,-278.125,279.125,546.4135158976487
111,340976,-252.125,253.125,546.4135158976487
112,342695,-213.875,214.875,546.4135158976487
113,345011,-288.625,289.5,546.4135158976487
114,347054,-254.5,255.375,546.4135158976487
115,349357,-286.875,287.875,546.4135158976487
116,351831,-308.375,309.25,546.4135158976487
117,353892,-256.625,257.625,546.4135158976487
118,355894,-249.25,250.25,546.4135158976487
119,358000,-262.25,263.25,546.4135158976487
120,360574,-320.875,321.75,546.4135158976487
121,362551,-246.125,247.125,546.4135158976487
122,364515,-244.5,245.5,546.4135158976487
123,366937,-301.75,302.75,546.4135158976487
124,368700,-219.375,220.375,546.4135158976487
125,370570,-232.75,233.75,546.4135158976487
126,372949,-296.5,297.375,546.4135158976487
127,374809,-231.5,232.5,546.4135158976487
128,376502,-210.625,211.625,546.4135158976487
129,378598,-261.0,262.0,546.4135158976487
130,380426,-227.5,228.5,546.4135158976487
131,382623,-273.625,274.625,546.4135158976487
132,384654,-252.875,253.875,546.4135158976487
133,386637,-246.875,247.875,546.4135158976487
134,388338,-211.625,212.625,546.4135158976487
135,390269,-240.375,241.375,546.4135158976487
136,392711,-304.25,305.25,546.4135158976487
137,394714,-249.375,250.375,546.4135158976487
138,396630,-238.5,239.5,546.4135158976487
139,398443,-225.625,226.625,546.4135158976487
140,400278,-228.375,229.375,546.4135158976487
141,402110,-228.0,229.0,546.4135158976487
142,404176,-257.25,258.25,546.4135158976487
143,405958,-221.75,222.75,546.4135158976487
144,407806,-230.0,231.0,546.4135158976487
145,410064,-281.375,282.25,546.4135158976487
146,412009,-242.125,243.125,546.4135158976487
147,414215,-274.75,275.75,546.4135158976487
148,416145,-240.25,241.25,546.4135158976487
149,418290,-267.125,268.125,546.4135158976487
150,420316,-252.375,253.25,546.4135158976487
151,422196,-234.0,235.0,546.4135158976487
152,423886,-210.25,211.25,546.4135158976487
153,426050,-269.5,270.5,546.4135158976487
154,427963,-238.125,239.125,546.4135158976487
155,429588,-202.125,203.125,546.4135158976487
156,431807,-276.375,277.375,546.4135158976487
157,433916,-262.75,263.625,546.4135158976487
158,435909,-248.125,249.125,546.4135158976487
159,437898,-247.625,248.625,546.4135158976487
160,439510,-200.5,201.5,546.4135158976487
161,441179,-207.625,208.625,546.4135158976487
162,443371,-273.0,274.0,546.4135158976487
163,445437,-257.25,258.25,546.4135158976487
164,447696,-281.5,282.375,546.4135158976487
165,449742,-254.75,255.75,546.4135158976487
166,451478,-216.0,217.0,546.4135158976487
167,453504,-252.25,253.25,546.4135158976487
168,455216,-213.0,214.0,546.4135158976487
169,456893,-208.625,209.625,546.4135158976487
170,458887,-248.25,249.25,546.4135158976487
171,460834,-242.375,243.375,546.4135158976487
172,463052,-276.25,277.25,546.4135158976487
173,465199,-267.375,268.375,546.4135158976487
174,467253,-255.75,256.75,546.4135158976487
175,469140,-234.875,235.875,546.4135158976487
176,471113,-245.625,246.625,546.4135158976487
177,472964,-230.375,231.375,546.4135158976487
178,475027,-256.875,257.875,546.4135158976487
