update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,3567,8,8,-445.375,445.875,0.0,False
2,7482,8,16,-489.25,489.375,0.0,False
3,11257,8,24,-471.75,471.875,0.0,False
4,14959,8,32,-462.5,462.75,0.0,False
5,18867,8,40,-488.375,488.5,0.0,False
6,22749,8,48,-485.0,485.25,0.0,False
7,26480,8,56,-466.0,466.375,0.0,False
8,30298,8,64,-476.875,477.25,0.0,False
9,34102,8,72,-474.875,475.5,0.0,False
10,37785,8,80,-459.875,460.375,0.0,False
11,41581,8,88,-474.125,474.5,0.0,False
12,45514,8,96,-491.5,491.625,0.0,False
13,49299,8,104,-472.75,473.125,0.0,False
14,52787,8,112,-435.375,436.0,0.0,False
15,56487,8,120,-462.125,462.5,0.0,False
16,60162,8,128,-458.875,459.375,0.0,False
17,63391,8,136,-403.0,403.625,0.0,False
18,67020,8,144,-453.125,453.625,0.0,False
19,70014,8,152,-373.375,374.25,0.0,False
20,73656,8,160,-454.375,455.25,0.0,False
21,77067,8,168,-425.625,426.375,0.0,False
22,80223,8,176,-393.5,394.5,0.0,False
23,83051,8,184,-352.625,353.5,0.0,False
24,86208,8,192,-393.75,394.625,0.0,False
25,88974,8,200,-344.875,345.75,0.0,False
26,91670,8,208,-336.0,337.0,0.0,False
27,94273,8,216,-324.375,325.375,0.0,False
28,96646,8,224,-295.625,296.625,0.0,False
29,98879,8,232,-278.125,279.125,0.0,False
30,101634,8,240,-343.5,344.375,0.0,False
31,103743,8,248,-262.625,263.625,0.0,False
32,106106,8,256,-294.375,295.375,0.0,False
33,108121,8,264,-250.875,251.875,0.0,False
34,110579,8,272,-306.25,307.25,0.0,False
35,112905,8,280,-289.75,290.75,0.0,False
36,114764,8,288,-231.375,232.375,0.0,False
37,116714,8,296,-242.75,243.75,0.0,False
38,118515,8,304,-224.125,225.125,0.0,False
39,120152,8,312,-203.625,204.625,0.0,False
40,122288,8,320,-266.125,267.0,0.0,False
41,124066,8,328,-221.25,222.25,0.0,False
42,125944,8,336,-233.75,234.75,0.0,False
43,127411,8,344,-182.375,183.375,0.0,False
44,128950,8,352,-191.375,192.375,0.0,False
45,130906,8,360,-243.625,244.5,0.0,False
46,132279,8,368,-170.625,171.625,0.0,False
47,133954,8,376,-208.375,209.375,0.0,False
48,135427,8,384,-183.125,184.125,0.0,False
49,136790,8,392,-169.375,170.375,0.0,False
50,138201,8,400,-175.375,176.375,0.0,False
51,139637,8,408,-178.5,179.5,0.0,False
52,141000,8,416,-169.375,170.375,0.0,False
53,142445,8,424,-179.625,180.625,0.0,False
54,143912,8,432,-182.375,183.375,0.0,False
55,145486,8,440,-195.75,196.75,0.0,False
56,146746,8,448,-156.5,157.5,0.0,False
57,148006,8,456,-156.5,157.5,0.0,False
58,149441,8,464,-178.375,179.375,0.0,False
59,150899,8,472,-181.25,182.25,0.0,False
60,152195,8,480,-161.0,162.0,0.0,False
61,153522,8,488,-164.875,165.875,0.0,False
62,154818,8,496,-161.0,162.0,0.0,False
63,156053,8,504,-153.375,154.375,0.0,False
64,157204,8,512,-142.875,143.875,0.0,False
65,158491,8,520,-159.875,160.875,0.0,False
66,159796,8,528,-162.125,163.125,0.0,False
67,160934,8,536,-141.25,142.25,0.0,False
68,162589,8,544,-206.0,206.875,0.0,False
69,163735,8,552,-142.25,143.25,0.0,False
70,164861,8,560,-139.75,140.75,0.0,False
71,166042,8,568,-146.625,147.625,0.0,False
72,167342,8,576,-161.5,162.5,0.0,False
73,168466,8,584,-139.5,140.5,0.0,False
74,169584,8,592,-138.75,139.75,0.0,False
75,170848,8,600,-157.0,158.0,0.0,False
76,171957,8,608,-137.625,138.625,0.0,False
77,173052,8,616,-135.875,136.875,0.0,False
78,174330,8,624,-158.75,159.75,0.0,False
79,175433,8,632,-136.875,137.875,0.0,False
80,176540,8,640,-137.375,138.375,0.0,False
81,177690,8,648,-142.75,143.75,0.0,False
82,178808,8,656,-138.75,139.75,0.0,False
83,179983,8,664,-145.875,146.875,0.0,False
84,181252,8,672,-157.625,158.625,0.0,False
85,182391,8,680,-141.375,142.375,0.0,False
86,183480,8,688,-135.125,136.125,0.0,False
87,184899,8,696,-176.375,177.375,0.0,False
88,185983,8,704,-134.5,135.5,0.0,False
89,187072,8,712,-135.125,136.125,0.0,False
90,188235,8,720,-144.375,145.375,0.0,False
91,189322,8,728,-134.875,135.875,0.0,False
92,190434,8,736,-138.0,139.0,0.0,False
93,191477,8,744,-129.375,130.375,0.0,False
94,192840,8,752,-169.375,170.375,0.0,False
95,193870,8,760,-127.75,128.75,0.0,False
96,194862,8,768,-123.0,124.0,0.0,False
97,195896,8,776,-128.25,129.25,0.0,False
98,196885,8,784,-122.625,123.625,0.0,False
99,197931,8,792,-129.75,130.75,0.0,False
100,199062,8,800,-140.375,141.375,0.0,False
101,200124,8,808,-131.75,132.75,0.0,False
102,201309,8,816,-147.125,148.125,0.0,False
103,202309,8,824,-124.0,125.0,0.0,False
104,203406,8,832,-136.125,137.125,0.0,False
105,204361,8,840,-118.375,119.375,0.0,False
106,205346,8,848,-122.125,123.125,0.0,False
107,206358,8,856,-125.5,126.5,0.0,False
108,207299,8,864,-116.625,117.625,0.0,False
109,208234,8,872,-115.875,116.875,0.0,False
110,209209,8,880,-120.875,121.875,0.0,False
111,210182,8,888,-120.625,121.625,0.0,False
112,211153,8,896,-120.375,121.375,0.0,False
113,212091,8,904,-116.25,117.25,0.0,False
114,213308,8,912,-151.125,152.125,0.0,False
115,214294,8,920,-122.25,123.25,0.0,False
116,215367,8,928,-133.125,134.125,0.0,False
117,216317,8,936,-117.75,118.75,0.0,False
118,217225,8,944,-112.5,113.5,0.0,False
119,218201,8,952,-121.0,122.0,0.0,False
120,219258,8,960,-131.125,132.125,0.0,False
121,220242,8,968,-122.0,123.0,0.0,False
122,221217,8,976,-120.875,121.875,0.0,False
123,222234,8,984,-126.125,127.125,0.0,False
124,223531,8,992,-161.25,162.125,0.0,False
125,224509,8,1000,-121.25,122.25,0.0,False
126,225465,8,1008,-118.5,119.5,0.0,False
127,226930,8,1016,-182.25,183.125,0.0,False
128,227801,8,1024,-107.875,108.875,0.0,False
129,228954,8,1032,-143.125,144.125,0.0,False
130,229824,8,1040,-107.75,108.75,0.0,False
131,230727,8,1048,-111.875,112.875,0.0,False
132,231578,8,1056,-105.375,106.375,0.0,False
133,232491,8,1064,-113.125,114.125,0.0,False
134,233390,8,1072,-111.375,112.375,0.0,False
135,234265,8,1080,-108.375,109.375,0.0,False
136,235279,8,1088,-125.75,126.75,0.0,False
137,236423,8,1096,-142.0,143.0,0.0,False
138,237315,8,1104,-110.5,111.5,0.0,False
139,238179,8,1112,-107.0,108.0,0.0,False
140,239040,8,1120,-106.625,107.625,0.0,False
141,239964,8,1128,-114.5,115.5,0.0,False
142,240804,8,1136,-104.0,105.0,0.0,False
143,241691,8,1144,-109.875,110.875,0.0,False
144,242499,8,1152,-100.0,101.0,0.0,False
145,243361,8,1160,-106.75,107.75,0.0,False
146,244173,8,1168,-100.5,101.5,0.0,False
