method,seed,update,true_environment_steps,stochastic_return,deterministic_return,stochastic_termination_rate,deterministic_termination_rate,stochastic_episode_length,entropy,mean_min_probability,global_min_probability,minimum_probability_q01,minimum_probability_q05,minimum_probability_q10,action_margin_mean,action_margin_q10,beta,barrier_active
npg_reward_only,729,0,0,-448.8125,-88.28125,0.40625,1.0,449.21875,1.0758346319198608,0.2537495195865631,0.1498369723558426,0.17741574347019196,0.19006295502185822,0.196060910820961,0.05908244475722313,0.009873735718429089,0.0,False
npg_reward_only,729,50,101874,-170.78125,-199.59375,1.0,0.75,171.78125,0.9286567568778992,0.1774430274963379,0.016529954969882965,0.04372585937380791,0.05552748218178749,0.06480637937784195,0.2916206121444702,0.025171412155032158,0.0,False
npg_reward_only,729,100,158703,-123.03125,-90.8125,1.0,1.0,124.03125,0.5225538015365601,0.09616295248270035,1.99542901100358e-05,4.749398794956505e-05,0.00015637146134395152,0.0002587236522231251,0.6072180867195129,0.04284046217799187,0.0,False
npg_reward_only,729,150,206892,-116.0,-98.53125,1.0,1.0,117.0,0.40563756227493286,0.06985579431056976,4.970466306986054e-06,9.581914127920754e-06,1.4297295820142608e-05,1.6954289094428532e-05,0.7241078019142151,0.145612433552742,0.0,False
npg_reward_only,729,200,254454,-121.0,-109.96875,1.0,0.96875,122.0,0.38447895646095276,0.061309415847063065,1.3840656265529105e-06,1.4638631000707392e-06,1.7928175566339632e-06,2.70208579422615e-06,0.7255640029907227,0.10164646804332733,0.0,False
npg_reward_only,729,249,301059,-112.0625,-159.28125,1.0,0.875,113.0625,0.37499064207077026,0.061835877597332,3.3671759069875407e-07,3.5130204878441873e-07,4.1380044990546594e-07,4.821936840926355e-07,0.7385719418525696,0.1207851991057396,0.0,False
npg_reward_only,729,250,301913,-114.78125,-110.96875,1.0,1.0,115.78125,0.36660805344581604,0.06155632436275482,3.1813439704819757e-07,3.2127147164828784e-07,3.4878135579674563e-07,4.55702405588454e-07,0.7468796372413635,0.13100329041481018,0.0,False
npg_reward_only,729,251,302874,-101.875,-101.125,1.0,1.0,102.875,0.3987729251384735,0.0630870908498764,3.259990819515224e-07,3.3511551578158105e-07,4.855651809521078e-07,6.820735052315285e-07,0.7235375642776489,0.1206858828663826,0.0,False
npg_reward_only,729,300,348609,-106.4375,-95.21875,1.0,1.0,107.4375,0.41557005047798157,0.07185447961091995,1.4788815860811155e-07,1.590091613934419e-07,1.8854198913231812e-07,2.6654481644072803e-07,0.7151503562927246,0.17903466522693634,0.0,False
npg_reward_only,729,350,395478,-121.59375,-94.8125,1.0,1.0,122.59375,0.41674908995628357,0.06740200519561768,7.359105325122073e-08,8.786390992554516e-08,1.1260755883313323e-07,1.2440881391739822e-07,0.7125092148780823,0.18603435158729553,0.0,False
npg_reward_only,729,400,444384,-114.28125,-117.53125,1.0,1.0,115.28125,0.39189228415489197,0.06550823897123337,2.2250773668019974e-08,3.255143710134689e-08,4.9748258845738746e-08,9.559245484069834e-08,0.7500430345535278,0.2848083972930908,0.0,False
npg_reward_only,729,450,492228,-117.21875,-86.25,1.0,1.0,118.21875,0.3909190595149994,0.06622537970542908,9.50235623520257e-09,1.0946195061478647e-08,1.8007472846193195e-08,5.331346741854759e-08,0.7459313869476318,0.21288245916366577,0.0,False
npg_reward_only,729,500,539131,-111.0625,-109.0,1.0,1.0,112.0625,0.4331834316253662,0.06801538914442062,2.996152437262367e-09,3.397883752143116e-09,5.177950956891664e-09,1.1810610267559696e-08,0.7081811428070068,0.22100618481636047,0.0,False
npg_reward_only,729,600,635032,-136.5,-313.59375,1.0,0.46875,137.5,0.38244912028312683,0.05647024139761925,1.2963277118416272e-09,1.6208197006761793e-09,2.8717694888769074e-09,1.3675183652139822e-08,0.7480501532554626,0.2774497866630554,0.0,False
npg_reward_only,729,750,775606,-117.21875,-87.6875,1.0,1.0,118.21875,0.43441492319107056,0.07967215776443481,3.721629948660876e-10,4.226338168322741e-10,6.623339099398606e-10,3.117511360173353e-09,0.6936115622520447,0.09527307748794556,0.0,False
npg_reward_only,729,850,870830,-124.75,-100.3125,0.96875,0.96875,125.71875,0.2852971851825714,0.04473164305090904,1.1315615805473911e-10,1.2794980353003638e-10,2.815978283887688e-10,2.3411812488660644e-09,0.8237255811691284,0.3859717547893524,0.0,False
npg_reward_only,729,1000,1008113,-115.59375,-449.59375,1.0,0.125,116.59375,0.3894948363304138,0.06504986435174942,3.542230744835173e-11,5.608417549818334e-11,2.497472229023856e-10,7.14501902088216e-10,0.7386770248413086,0.23927783966064453,0.0,False
