update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,0.0,False
2,8000,8,16,-500.0,500.0,0.0,False
3,12000,8,24,-500.0,500.0,0.0,False
4,16000,8,32,-500.0,500.0,0.0,False
5,20000,8,40,-500.0,500.0,0.0,False
6,24000,8,48,-500.0,500.0,0.0,False
7,28000,8,56,-500.0,500.0,0.0,False
8,32000,8,64,-500.0,500.0,0.0,False
9,36000,8,72,-500.0,500.0,0.0,False
10,40000,8,80,-500.0,500.0,0.0,False
11,44000,8,88,-500.0,500.0,0.0,False
12,48000,8,96,-500.0,500.0,0.0,False
13,52000,8,104,-500.0,500.0,0.0,False
14,56000,8,112,-500.0,500.0,0.0,False
15,60000,8,120,-500.0,500.0,0.0,False
16,64000,8,128,-500.0,500.0,0.0,False
17,68000,8,136,-500.0,500.0,0.0,False
18,72000,8,144,-500.0,500.0,0.0,False
19,76000,8,152,-500.0,500.0,0.0,False
20,80000,8,160,-500.0,500.0,0.0,False
21,84000,8,168,-500.0,500.0,0.0,False
22,88000,8,176,-500.0,500.0,0.0,False
23,92000,8,184,-500.0,500.0,0.0,False
24,96000,8,192,-500.0,500.0,0.0,False
25,100000,8,200,-500.0,500.0,0.0,False
26,104000,8,208,-500.0,500.0,0.0,False
27,108000,8,216,-500.0,500.0,0.0,False
28,111990,8,224,-498.625,498.75,0.0,False
29,115990,8,232,-500.0,500.0,0.0,False
30,119990,8,240,-500.0,500.0,0.0,False
31,123990,8,248,-500.0,500.0,0.0,False
32,127990,8,256,-500.0,500.0,0.0,False
33,131990,8,264,-500.0,500.0,0.0,False
34,135990,8,272,-500.0,500.0,0.0,False
35,139990,8,280,-500.0,500.0,0.0,False
36,143990,8,288,-500.0,500.0,0.0,False
37,147990,8,296,-500.0,500.0,0.0,False
38,151990,8,304,-500.0,500.0,0.0,False
39,155990,8,312,-500.0,500.0,0.0,False
40,159990,8,320,-500.0,500.0,0.0,False
41,163990,8,328,-500.0,500.0,0.0,False
42,167990,8,336,-500.0,500.0,0.0,False
43,171990,8,344,-500.0,500.0,0.0,False
44,175990,8,352,-500.0,500.0,0.0,False
45,179990,8,360,-500.0,500.0,0.0,False
46,183990,8,368,-500.0,500.0,0.0,False
47,187990,8,376,-500.0,500.0,0.0,False
48,191990,8,384,-500.0,500.0,0.0,False
49,195990,8,392,-500.0,500.0,0.0,False
50,199990,8,400,-500.0,500.0,0.0,False
51,203990,8,408,-500.0,500.0,0.0,False
52,207990,8,416,-500.0,500.0,0.0,False
53,211990,8,424,-500.0,500.0,0.0,False
54,215990,8,432,-500.0,500.0,0.0,False
55,219990,8,440,-500.0,500.0,0.0,False
56,223990,8,448,-500.0,500.0,0.0,False
57,227990,8,456,-500.0,500.0,0.0,False
58,231990,8,464,-500.0,500.0,0.0,False
59,235990,8,472,-500.0,500.0,0.0,False
60,239990,8,480,-500.0,500.0,0.0,False
61,243990,8,488,-500.0,500.0,0.0,False
62,247990,8,496,-500.0,500.0,0.0,False
63,251990,8,504,-500.0,500.0,0.0,False
64,255990,8,512,-500.0,500.0,0.0,False
65,259990,8,520,-500.0,500.0,0.0,False
66,263990,8,528,-500.0,500.0,0.0,False
67,267990,8,536,-500.0,500.0,0.0,False
68,271990,8,544,-500.0,500.0,0.0,False
69,275961,8,552,-496.25,496.375,0.0,False
70,279961,8,560,-500.0,500.0,0.0,False
71,283961,8,568,-500.0,500.0,0.0,False
72,287961,8,576,-500.0,500.0,0.0,False
73,291961,8,584,-500.0,500.0,0.0,False
74,295961,8,592,-500.0,500.0,0.0,False
75,299961,8,600,-500.0,500.0,0.0,False
76,303961,8,608,-500.0,500.0,0.0,False
77,307961,8,616,-500.0,500.0,0.0,False
78,311961,8,624,-500.0,500.0,0.0,False
79,315961,8,632,-500.0,500.0,0.0,False
80,319961,8,640,-500.0,500.0,0.0,False
81,323961,8,648,-500.0,500.0,0.0,False
82,327961,8,656,-500.0,500.0,0.0,False
83,331961,8,664,-500.0,500.0,0.0,False
84,335961,8,672,-500.0,500.0,0.0,False
85,339961,8,680,-500.0,500.0,0.0,False
86,343961,8,688,-500.0,500.0,0.0,False
87,347961,8,696,-500.0,500.0,0.0,False
88,351961,8,704,-500.0,500.0,0.0,False
89,355961,8,712,-500.0,500.0,0.0,False
90,359961,8,720,-500.0,500.0,0.0,False
91,363961,8,728,-500.0,500.0,0.0,False
92,367961,8,736,-500.0,500.0,0.0,False
93,371961,8,744,-500.0,500.0,0.0,False
94,375961,8,752,-500.0,500.0,0.0,False
95,379961,8,760,-500.0,500.0,0.0,False
96,383961,8,768,-500.0,500.0,0.0,False
97,387961,8,776,-500.0,500.0,0.0,False
98,391961,8,784,-500.0,500.0,0.0,False
99,395961,8,792,-500.0,500.0,0.0,False
100,399961,8,800,-500.0,500.0,0.0,False
101,403961,8,808,-500.0,500.0,0.0,False
102,407961,8,816,-500.0,500.0,0.0,False
103,411961,8,824,-500.0,500.0,0.0,False
104,415961,8,832,-500.0,500.0,0.0,False
105,419961,8,840,-500.0,500.0,0.0,False
106,423961,8,848,-500.0,500.0,0.0,False
107,427961,8,856,-500.0,500.0,0.0,False
108,431961,8,864,-500.0,500.0,0.0,False
109,435961,8,872,-500.0,500.0,0.0,False
110,439961,8,880,-500.0,500.0,0.0,False
111,443961,8,888,-500.0,500.0,0.0,False
112,447961,8,896,-500.0,500.0,0.0,False
113,451961,8,904,-500.0,500.0,0.0,False
114,455961,8,912,-500.0,500.0,0.0,False
115,459961,8,920,-500.0,500.0,0.0,False
116,463961,8,928,-500.0,500.0,0.0,False
117,467961,8,936,-500.0,500.0,0.0,False
118,471961,8,944,-500.0,500.0,0.0,False
119,475961,8,952,-500.0,500.0,0.0,False
120,479961,8,960,-500.0,500.0,0.0,False
121,483961,8,968,-500.0,500.0,0.0,False
122,487887,8,976,-490.625,490.75,0.0,False
123,491887,8,984,-500.0,500.0,0.0,False
124,495887,8,992,-500.0,500.0,0.0,False
125,499887,8,1000,-500.0,500.0,0.0,False
126,503887,8,1008,-500.0,500.0,0.0,False
127,507887,8,1016,-500.0,500.0,0.0,False
128,511887,8,1024,-500.0,500.0,0.0,False
129,515887,8,1032,-500.0,500.0,0.0,False
130,519887,8,1040,-500.0,500.0,0.0,False
131,523887,8,1048,-500.0,500.0,0.0,False
132,527887,8,1056,-500.0,500.0,0.0,False
133,531887,8,1064,-500.0,500.0,0.0,False
134,535887,8,1072,-500.0,500.0,0.0,False
135,539887,8,1080,-500.0,500.0,0.0,False
136,543887,8,1088,-500.0,500.0,0.0,False
137,547887,8,1096,-500.0,500.0,0.0,False
138,551887,8,1104,-500.0,500.0,0.0,False
139,555887,8,1112,-500.0,500.0,0.0,False
140,559887,8,1120,-500.0,500.0,0.0,False
141,563887,8,1128,-500.0,500.0,0.0,False
142,567887,8,1136,-500.0,500.0,0.0,False
143,571887,8,1144,-500.0,500.0,0.0,False
144,575887,8,1152,-500.0,500.0,0.0,False
145,579887,8,1160,-500.0,500.0,0.0,False
146,583887,8,1168,-500.0,500.0,0.0,False
147,587887,8,1176,-500.0,500.0,0.0,False
148,591887,8,1184,-500.0,500.0,0.0,False
149,595887,8,1192,-500.0,500.0,0.0,False
150,599887,8,1200,-500.0,500.0,0.0,False
151,603887,8,1208,-500.0,500.0,0.0,False
152,607887,8,1216,-500.0,500.0,0.0,False
153,611887,8,1224,-500.0,500.0,0.0,False
154,615887,8,1232,-500.0,500.0,0.0,False
155,619887,8,1240,-500.0,500.0,0.0,False
156,623887,8,1248,-500.0,500.0,0.0,False
157,627887,8,1256,-500.0,500.0,0.0,False
158,631887,8,1264,-500.0,500.0,0.0,False
159,635887,8,1272,-500.0,500.0,0.0,False
160,639887,8,1280,-500.0,500.0,0.0,False
161,643887,8,1288,-500.0,500.0,0.0,False
162,647887,8,1296,-500.0,500.0,0.0,False
163,651887,8,1304,-500.0,500.0,0.0,False
164,655887,8,1312,-500.0,500.0,0.0,False
165,659887,8,1320,-500.0,500.0,0.0,False
166,663887,8,1328,-500.0,500.0,0.0,False
167,667887,8,1336,-500.0,500.0,0.0,False
168,671887,8,1344,-500.0,500.0,0.0,False
169,675887,8,1352,-500.0,500.0,0.0,False
170,679887,8,1360,-500.0,500.0,0.0,False
171,683887,8,1368,-500.0,500.0,0.0,False
172,687887,8,1376,-500.0,500.0,0.0,False
173,691887,8,1384,-500.0,500.0,0.0,False
174,695887,8,1392,-500.0,500.0,0.0,False
175,699887,8,1400,-500.0,500.0,0.0,False
176,703887,8,1408,-500.0,500.0,0.0,False
177,707887,8,1416,-500.0,500.0,0.0,False
178,711887,8,1424,-500.0,500.0,0.0,False
179,715887,8,1432,-500.0,500.0,0.0,False
180,719887,8,1440,-500.0,500.0,0.0,False
181,723887,8,1448,-500.0,500.0,0.0,False
182,727887,8,1456,-500.0,500.0,0.0,False
183,731887,8,1464,-500.0,500.0,0.0,False
184,735887,8,1472,-500.0,500.0,0.0,False
185,739887,8,1480,-500.0,500.0,0.0,False
186,743887,8,1488,-500.0,500.0,0.0,False
187,747887,8,1496,-500.0,500.0,0.0,False
188,751887,8,1504,-500.0,500.0,0.0,False
189,755887,8,1512,-500.0,500.0,0.0,False
190,759887,8,1520,-500.0,500.0,0.0,False
191,763887,8,1528,-500.0,500.0,0.0,False
192,767887,8,1536,-500.0,500.0,0.0,False
193,771887,8,1544,-500.0,500.0,0.0,False
194,775887,8,1552,-500.0,500.0,0.0,False
195,779887,8,1560,-500.0,500.0,0.0,False
196,783887,8,1568,-500.0,500.0,0.0,False
197,787887,8,1576,-500.0,500.0,0.0,False
198,791887,8,1584,-500.0,500.0,0.0,False
199,795887,8,1592,-500.0,500.0,0.0,False
200,799887,8,1600,-500.0,500.0,0.0,False
201,803887,8,1608,-500.0,500.0,0.0,False
202,807887,8,1616,-500.0,500.0,0.0,False
203,811887,8,1624,-500.0,500.0,0.0,False
204,815887,8,1632,-500.0,500.0,0.0,False
205,819887,8,1640,-500.0,500.0,0.0,False
206,823887,8,1648,-500.0,500.0,0.0,False
207,827887,8,1656,-500.0,500.0,0.0,False
208,831887,8,1664,-500.0,500.0,0.0,False
209,835887,8,1672,-500.0,500.0,0.0,False
210,839887,8,1680,-500.0,500.0,0.0,False
211,843887,8,1688,-500.0,500.0,0.0,False
212,847887,8,1696,-500.0,500.0,0.0,False
213,851887,8,1704,-500.0,500.0,0.0,False
214,855847,8,1712,-494.875,495.0,0.0,False
215,859806,8,1720,-494.75,494.875,0.0,False
216,863806,8,1728,-500.0,500.0,0.0,False
217,867806,8,1736,-500.0,500.0,0.0,False
218,871806,8,1744,-500.0,500.0,0.0,False
219,875806,8,1752,-500.0,500.0,0.0,False
220,879806,8,1760,-500.0,500.0,0.0,False
221,883806,8,1768,-500.0,500.0,0.0,False
222,887706,8,1776,-487.375,487.5,0.0,False
223,891706,8,1784,-500.0,500.0,0.0,False
224,895706,8,1792,-500.0,500.0,0.0,False
225,899706,8,1800,-500.0,500.0,0.0,False
226,903706,8,1808,-500.0,500.0,0.0,False
227,907706,8,1816,-500.0,500.0,0.0,False
228,911706,8,1824,-500.0,500.0,0.0,False
229,915706,8,1832,-500.0,500.0,0.0,False
230,919706,8,1840,-500.0,500.0,0.0,False
231,923706,8,1848,-500.0,500.0,0.0,False
232,927706,8,1856,-500.0,500.0,0.0,False
233,931706,8,1864,-500.0,500.0,0.0,False
234,935706,8,1872,-500.0,500.0,0.0,False
235,939706,8,1880,-500.0,500.0,0.0,False
236,943706,8,1888,-500.0,500.0,0.0,False
237,947706,8,1896,-500.0,500.0,0.0,False
238,951706,8,1904,-500.0,500.0,0.0,False
239,955706,8,1912,-500.0,500.0,0.0,False
240,959706,8,1920,-500.0,500.0,0.0,False
241,963706,8,1928,-500.0,500.0,0.0,False
242,967706,8,1936,-500.0,500.0,0.0,False
243,971706,8,1944,-500.0,500.0,0.0,False
244,975706,8,1952,-500.0,500.0,0.0,False
245,979683,8,1960,-497.0,497.125,0.0,False
246,983683,8,1968,-500.0,500.0,0.0,False
247,987683,8,1976,-500.0,500.0,0.0,False
248,991683,8,1984,-500.0,500.0,0.0,False
249,995683,8,1992,-500.0,500.0,0.0,False
250,999683,8,2000,-500.0,500.0,0.0,False
251,1003683,8,2008,-500.0,500.0,0.0,False
252,1007683,8,2016,-500.0,500.0,0.0,False
253,1011683,8,2024,-500.0,500.0,0.0,False
254,1015683,8,2032,-500.0,500.0,0.0,False
255,1019683,8,2040,-500.0,500.0,0.0,False
256,1023683,8,2048,-500.0,500.0,0.0,False
257,1027683,8,2056,-500.0,500.0,0.0,False
258,1031683,8,2064,-500.0,500.0,0.0,False
259,1035683,8,2072,-500.0,500.0,0.0,False
260,1039683,8,2080,-500.0,500.0,0.0,False
261,1043683,8,2088,-500.0,500.0,0.0,False
262,1047683,8,2096,-500.0,500.0,0.0,False
263,1051683,8,2104,-500.0,500.0,0.0,False
