environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_fixed,508,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0715285539627075,0.2641056180000305,0.24061337113380432,-1.124976396560669,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0913057327270508,0.2932300269603729,0.2503397464752197,-1.1058530807495117,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0958807468414307,0.3160701394081116,0.2790762186050415,-1.1012933254241943,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,150,599913,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0973865985870361,0.3164234459400177,0.2863028049468994,-1.0998364686965942,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,200,799913,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0955944061279297,0.3014046847820282,0.27481019496917725,-1.1016935110092163,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,250,999736,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.095030665397644,0.29945671558380127,0.27258291840553284,-1.1022350788116455,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,300,1186805,-359.25,-391.6875,174.85071973986376,74.72247038639154,359.65625,0.40625,0.84375,1.0740787982940674,0.26610052585601807,0.2060668170452118,-1.1229681968688965,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,350,1297124,-78.1875,-262.9375,8.425910499283475,56.52343932872793,79.1875,1.0,1.0,1.0599946975708008,0.2531609535217285,0.15846341848373413,-1.1373411417007446,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,400,1402837,-89.15625,-232.40625,26.73418661322928,39.08622344129995,90.15625,1.0,1.0,1.0431811809539795,0.2259143441915512,0.1271800547838211,-1.1565583944320679,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,450,1501616,-82.0625,-243.9375,13.259050469578835,61.91405984468805,83.0625,1.0,1.0,1.0460675954818726,0.22565984725952148,0.13198137283325195,-1.153703212738037,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,500,1601933,-500.0,-260.75,0.0,44.74083074199529,500.0,0.0,1.0,1.0555047988891602,0.22549736499786377,0.13641229271888733,-1.1448352336883545,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,550,1711212,-500.0,-261.78125,0.0,75.67022441425178,500.0,0.0,0.96875,1.050632357597351,0.2288585752248764,0.13590459525585175,-1.1492091417312622,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,600,1813811,-88.03125,-242.59375,16.019110311165544,49.07391355838134,89.03125,1.0,1.0,1.046829104423523,0.23650825023651123,0.1367667317390442,-1.1513599157333374,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,650,1913096,-83.90625,-243.4375,35.28168617048026,64.540028839323,84.90625,1.0,0.96875,1.0414364337921143,0.23644724488258362,0.14083954691886902,-1.156106948852539,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,700,2009411,-81.0625,-227.15625,9.001567963774512,68.0858610565105,82.0625,1.0,0.96875,1.036612629890442,0.2289523333311081,0.13591638207435608,-1.1616085767745972,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,750,2105572,-81.125,-233.09375,16.58361025326687,51.982850382322894,82.125,1.0,1.0,1.045275092124939,0.23507721722126007,0.13794176280498505,-1.1530771255493164,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,800,2205403,-96.5,-250.1875,30.60782105406099,85.12284765883004,97.5,1.0,0.96875,1.0552904605865479,0.24047459661960602,0.14382363855838776,-1.142877221107483,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,850,2299700,-86.78125,-243.34375,23.16105515313263,64.55635666209696,87.78125,1.0,0.96875,1.0413552522659302,0.22992892563343048,0.12812703847885132,-1.1576385498046875,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,900,2396173,-82.9375,-273.25,23.794737151921478,89.63726183723719,83.9375,1.0,0.9375,1.0479261875152588,0.23843678832054138,0.13413356244564056,-1.1501190662384033,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,950,2486481,-90.34375,-265.28125,26.720306854284004,72.75643608599506,91.34375,1.0,1.0,1.0582939386367798,0.2523134648799896,0.14975525438785553,-1.1389902830123901,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_fixed,508,1000,2587264,-85.21875,-243.625,18.976614428324414,51.17821487136255,86.21875,1.0,1.0,1.0437710285186768,0.23390455543994904,0.12021396309137344,-1.1547898054122925,546.4135158976487,True
