environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,515,0,0,-500.0,-498.1875,0.0,10.253048327204938,500.0,0.0,0.03125,1.0775548219680786,0.2690841555595398,0.20464125275611877,-1.1193193197250366,0.0,False
Acrobot-v1,gpomdp_reward_only,515,50,167626,-500.0,-286.65625,0.0,69.23108073923576,500.0,0.0,0.96875,0.9989993572235107,0.17727945744991302,0.07655051350593567,-1.2106868028640747,0.0,False
Acrobot-v1,gpomdp_reward_only,515,100,254006,-484.40625,-160.0625,71.3699400782584,25.17287006077722,484.46875,0.0625,1.0,0.9161698818206787,0.12413011491298676,0.03908044099807739,-1.3353816270828247,0.0,False
Acrobot-v1,gpomdp_reward_only,515,150,313774,-87.8125,-120.40625,15.356909761386072,17.56804168681522,88.8125,1.0,1.0,0.7914400100708008,0.08487016707658768,0.021721629425883293,-1.5332822799682617,0.0,False
Acrobot-v1,gpomdp_reward_only,515,200,364638,-134.5625,-113.90625,127.0734960056454,26.756198407580374,135.46875,0.90625,1.0,0.6924000978469849,0.06505730003118515,0.01352447085082531,-1.7115635871887207,0.0,False
Acrobot-v1,gpomdp_reward_only,515,250,410512,-83.84375,-106.84375,22.51466815784911,16.429928189818135,84.84375,1.0,1.0,0.5930792093276978,0.05284339189529419,0.008691232651472092,-1.9135719537734985,0.0,False
Acrobot-v1,gpomdp_reward_only,515,300,452451,-83.90625,-99.0625,14.126980306514382,14.893032577512168,84.90625,1.0,1.0,0.5540695190429688,0.049256738275289536,0.007394631393253803,-1.9973183870315552,0.0,False
Acrobot-v1,gpomdp_reward_only,515,350,492860,-79.84375,-90.03125,11.623417339369746,11.754160210668584,80.84375,1.0,1.0,0.5184869170188904,0.04664134606719017,0.005939492955803871,-2.0742530822753906,0.0,False
Acrobot-v1,gpomdp_reward_only,515,400,533803,-81.375,-97.15625,14.519730735973077,25.29453514228945,82.375,1.0,1.0,0.4362611472606659,0.03980330005288124,0.0036774245090782642,-2.311171293258667,0.0,False
Acrobot-v1,gpomdp_reward_only,515,450,571351,-87.15625,-108.5,32.61615409677413,45.71298961296273,88.15625,1.0,1.0,0.3747250735759735,0.03218269720673561,0.002739972434937954,-2.4969751834869385,0.0,False
Acrobot-v1,gpomdp_reward_only,515,500,609500,-92.15625,-94.71875,37.83675408485008,35.674364496905405,93.15625,1.0,1.0,0.3805287480354309,0.034240417182445526,0.002336629433557391,-2.515085220336914,0.0,False
Acrobot-v1,gpomdp_reward_only,515,550,646686,-82.1875,-94.53125,8.847954019013697,52.008674447076,83.1875,1.0,1.0,0.3792245388031006,0.033218417316675186,0.002188608516007662,-2.523695707321167,0.0,False
Acrobot-v1,gpomdp_reward_only,515,600,683072,-79.90625,-83.6875,14.472129778390624,20.293710292091852,80.90625,1.0,1.0,0.3427591621875763,0.030415823683142662,0.0015201062196865678,-2.675363063812256,0.0,False
Acrobot-v1,gpomdp_reward_only,515,650,719406,-85.84375,-94.15625,18.48994386669544,34.631804676645,86.84375,1.0,1.0,0.31808552145957947,0.02720794454216957,0.001221566111780703,-2.785796880722046,0.0,False
Acrobot-v1,gpomdp_reward_only,515,700,755215,-80.65625,-119.5,11.649752524022462,84.1726336647756,81.65625,1.0,1.0,0.23465631902217865,0.01667754352092743,0.000888361653778702,-3.121263027191162,0.0,False
Acrobot-v1,gpomdp_reward_only,515,750,789696,-85.375,-87.65625,22.179255055991167,25.32958155226618,86.375,1.0,1.0,0.25170475244522095,0.020787416025996208,0.0006938224541954696,-3.0978617668151855,0.0,False
Acrobot-v1,gpomdp_reward_only,515,800,824380,-85.625,-89.09375,29.110191098762158,34.478941094996784,86.625,1.0,1.0,0.238521009683609,0.02071407251060009,0.0005120870773680508,-3.2170088291168213,0.0,False
Acrobot-v1,gpomdp_reward_only,515,850,860431,-79.4375,-89.0625,13.640398963042385,27.507110517687206,80.4375,1.0,1.0,0.20743824541568756,0.017303291708230972,0.0003954912244807929,-3.380876064300537,0.0,False
Acrobot-v1,gpomdp_reward_only,515,900,895977,-124.34375,-85.21875,125.29387632102531,16.930092267721058,125.25,0.90625,1.0,0.1960204839706421,0.016643494367599487,0.00031236634822562337,-3.446082353591919,0.0,False
Acrobot-v1,gpomdp_reward_only,515,950,932572,-215.59375,-95.15625,183.61194341907344,27.50848476145074,216.34375,0.75,1.0,0.1916522979736328,0.016477050259709358,0.00028778266278095543,-3.4902188777923584,0.0,False
Acrobot-v1,gpomdp_reward_only,515,1000,969895,-108.25,-86.25,84.16688491401491,18.826885374464513,109.21875,0.96875,1.0,0.1892191469669342,0.01564752869307995,0.00028610407025553286,-3.4919893741607666,0.0,False
