environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,541,0,0,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0939997434616089,0.2911378741264343,0.26871442794799805,-1.1033552885055542,0.0,False
Acrobot-v1,gpomdp_reward_only,541,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0742781162261963,0.2435663491487503,0.2161490023136139,-1.1241027116775513,0.0,False
Acrobot-v1,gpomdp_reward_only,541,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0603262186050415,0.21699078381061554,0.1688915193080902,-1.1405389308929443,0.0,False
Acrobot-v1,gpomdp_reward_only,541,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0784474611282349,0.2549668550491333,0.17367300391197205,-1.119511604309082,0.0,False
Acrobot-v1,gpomdp_reward_only,541,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0820960998535156,0.2736201882362366,0.20107102394104004,-1.1150615215301514,0.0,False
Acrobot-v1,gpomdp_reward_only,541,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0882673263549805,0.29848775267601013,0.2251734435558319,-1.1086928844451904,0.0,False
Acrobot-v1,gpomdp_reward_only,541,300,1200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0882107019424438,0.2895001471042633,0.22595494985580444,-1.1088733673095703,0.0,False
Acrobot-v1,gpomdp_reward_only,541,350,1400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.087672233581543,0.28628048300743103,0.22431360185146332,-1.1094807386398315,0.0,False
Acrobot-v1,gpomdp_reward_only,541,400,1600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0948197841644287,0.3084279000759125,0.25019779801368713,-1.1023448705673218,0.0,False
Acrobot-v1,gpomdp_reward_only,541,450,1799986,-500.0,-498.8125,0.0,6.7175144212722016,500.0,0.0,0.03125,1.092118740081787,0.29439669847488403,0.24335630238056183,-1.105076789855957,0.0,False
Acrobot-v1,gpomdp_reward_only,541,500,1994953,-500.0,-391.15625,0.0,75.3114434071245,500.0,0.0,0.84375,1.0617303848266602,0.2478468418121338,0.17011383175849915,-1.1356326341629028,0.0,False
Acrobot-v1,gpomdp_reward_only,541,550,2067327,-84.90625,-131.46875,24.990784591847632,69.49773000470196,85.90625,1.0,0.96875,0.737055778503418,0.09851299971342087,0.03730452060699463,-1.5524425506591797,0.0,False
Acrobot-v1,gpomdp_reward_only,541,600,2114765,-80.25,-124.71875,11.039518456071148,71.05755703153834,81.25,1.0,0.96875,0.6829560399055481,0.0788765400648117,0.024708345532417297,-1.6686172485351562,0.0,False
Acrobot-v1,gpomdp_reward_only,541,650,2161629,-83.0625,-103.90625,13.406636536648797,24.22123751533339,84.0625,1.0,1.0,0.6132726669311523,0.06926053017377853,0.015698058530688286,-1.8148411512374878,0.0,False
Acrobot-v1,gpomdp_reward_only,541,700,2206076,-86.78125,-102.6875,22.113686281751896,27.198716169891597,87.78125,1.0,1.0,0.5190089344978333,0.053580958396196365,0.009962011128664017,-2.0184197425842285,0.0,False
Acrobot-v1,gpomdp_reward_only,541,750,2246119,-81.90625,-93.8125,11.682242866294844,16.071287761799944,82.90625,1.0,1.0,0.45527276396751404,0.0421074740588665,0.006874619517475367,-2.169837713241577,0.0,False
Acrobot-v1,gpomdp_reward_only,541,800,2286579,-126.875,-113.25,124.13097921147646,40.45866070208518,127.78125,0.90625,1.0,0.3600502610206604,0.029774418100714684,0.00445905514061451,-2.4540927410125732,0.0,False
Acrobot-v1,gpomdp_reward_only,541,850,2325500,-89.28125,-88.1875,28.087690306862072,21.133122603338627,90.28125,1.0,1.0,0.3392934501171112,0.02919655479490757,0.002997756004333496,-2.5556890964508057,0.0,False
Acrobot-v1,gpomdp_reward_only,541,900,2362189,-91.875,-89.125,20.203401182841436,17.74142227996755,92.875,1.0,1.0,0.31181836128234863,0.02639693208038807,0.0022551105357706547,-2.6704049110412598,0.0,False
Acrobot-v1,gpomdp_reward_only,541,950,2397849,-82.59375,-93.8125,10.712848405897562,35.501419780786414,83.59375,1.0,1.0,0.29444611072540283,0.025248106569051743,0.0019938095938414335,-2.7502779960632324,0.0,False
Acrobot-v1,gpomdp_reward_only,541,1000,2433653,-81.90625,-91.65625,7.523551730742687,23.733207136157176,82.90625,1.0,1.0,0.28202560544013977,0.023953119292855263,0.0016233327332884073,-2.8219940662384033,0.0,False
