update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,417.5792236328125,0.20711970329284668,114.99960327148438,0.09910228848457336,True,555.232544854984
1,4000,341.573486328125,0.2077707201242447,115.36106872558594,-0.10892559587955475,True,555.232544854984
2,8000,221.91778564453125,0.20426076650619507,113.41222381591797,-0.6518945693969727,True,555.232544854984
3,12000,116.83534240722656,0.2060232162475586,114.39079284667969,-0.03527580946683884,True,555.232544854984
4,16000,328.5044250488281,0.20427337288856506,113.41921997070312,-0.3338221609592438,True,555.232544854984
5,20000,223.5952606201172,0.20566104352474213,114.18970489501953,0.8244585394859314,True,555.232544854984
6,24000,191.8354034423828,0.20525138080120087,113.96224975585938,-0.2309979498386383,True,555.232544854984
7,28000,190.54656982421875,0.20594216883182526,114.3458023071289,0.04819439724087715,True,555.232544854984
8,32000,243.95599365234375,0.20538002252578735,0.0,nan,False,0.0
9,36000,295.2501220703125,0.20575864613056183,0.0,nan,False,0.0
10,40000,293.5676574707031,0.20425747334957123,0.0,nan,False,0.0
11,44000,83.89929962158203,0.20380790531635284,0.0,nan,False,0.0
12,48000,234.27734375,0.203606516122818,0.0,nan,False,0.0
13,52000,230.09915161132812,0.20571713149547577,0.0,nan,False,0.0
14,56000,418.1889953613281,0.1988588273525238,0.0,nan,False,0.0
15,60000,216.3079376220703,0.20344723761081696,0.0,nan,False,0.0
16,64000,168.13497924804688,0.2049816995859146,0.0,nan,False,0.0
17,68000,238.028076171875,0.20278775691986084,0.0,nan,False,0.0
18,72000,134.462646484375,0.20323242247104645,0.0,nan,False,0.0
19,76000,175.72792053222656,0.20176447927951813,0.0,nan,False,0.0
20,80000,160.23846435546875,0.20332857966423035,0.0,nan,False,0.0
21,84000,190.78414916992188,0.20541366934776306,0.0,nan,False,0.0
22,88000,208.85629272460938,0.20261338353157043,0.0,nan,False,0.0
23,92000,90.9858627319336,0.20516115427017212,0.0,nan,False,0.0
24,96000,234.25485229492188,0.2016313225030899,0.0,nan,False,0.0
25,100000,145.4453887939453,0.20355483889579773,0.0,nan,False,0.0
26,104000,252.0967254638672,0.2003243863582611,0.0,nan,False,0.0
27,108000,287.484619140625,0.2036321461200714,0.0,nan,False,0.0
28,112000,496.4707336425781,0.203248530626297,0.0,nan,False,0.0
29,116000,272.5223388671875,0.2026229351758957,0.0,nan,False,0.0
30,120000,94.1041259765625,0.20813162624835968,0.0,nan,False,0.0
