update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,16.802024841308594,0.048178933560848236,0.7741954922676086,0.9208131432533264,True,16.069172515736582
1,512,10.032742500305176,0.032925769686698914,0.5290898680686951,0.8183539509773254,True,16.069172515736582
2,1024,15.125157356262207,0.01808629184961319,0.2906317412853241,0.6472836136817932,True,16.069172515736582
3,1536,13.434844970703125,0.012701406143605709,0.20410102605819702,-0.9091367721557617,True,16.069172515736582
4,2048,18.811025619506836,0.006310569122433662,0.10140563547611237,-0.5428759455680847,True,16.069172515736582
5,2560,3.976130723953247,0.008854460902512074,0.1422838419675827,-0.9859554767608643,True,16.069172515736582
6,3072,9.766986846923828,0.008619116619229317,0.1385020911693573,-0.8506188988685608,True,16.069172515736582
7,3584,5.911429405212402,0.01158913318067789,0.18622776865959167,-0.719508945941925,True,16.069172515736582
8,4096,4.758261680603027,0.01691078580915928,0.0,nan,False,0.0
9,4608,11.023335456848145,0.022847231477499008,0.0,nan,False,0.0
10,5120,9.175647735595703,0.020554332062602043,0.0,nan,False,0.0
11,5632,11.355630874633789,0.016866227611899376,0.0,nan,False,0.0
12,6144,5.8976640701293945,0.020630424842238426,0.0,nan,False,0.0
13,6656,17.83759307861328,0.020010892301797867,0.0,nan,False,0.0
14,7168,9.153470039367676,0.020877115428447723,0.0,nan,False,0.0
15,7680,9.616744041442871,0.020496195182204247,0.0,nan,False,0.0
16,8192,3.7827441692352295,0.02826974354684353,0.0,nan,False,0.0
17,8704,21.76921272277832,0.02682468667626381,0.0,nan,False,0.0
18,9216,11.55141544342041,0.024752391502261162,0.0,nan,False,0.0
19,9728,6.911707878112793,0.034297626465559006,0.0,nan,False,0.0
20,10240,9.825145721435547,0.03991364687681198,0.0,nan,False,0.0
21,10752,9.340097427368164,0.03515087813138962,0.0,nan,False,0.0
22,11264,7.2059149742126465,0.041155606508255005,0.0,nan,False,0.0
23,11776,22.4464168548584,0.06524539738893509,0.0,nan,False,0.0
24,12288,25.79305648803711,0.06100550666451454,0.0,nan,False,0.0
25,12800,9.34339427947998,0.06437456607818604,0.0,nan,False,0.0
26,13312,38.783409118652344,0.061727724969387054,0.0,nan,False,0.0
27,13824,12.422969818115234,0.04756863787770271,0.0,nan,False,0.0
28,14336,32.47334289550781,0.07193411886692047,0.0,nan,False,0.0
29,14848,18.8068790435791,0.07587262243032455,0.0,nan,False,0.0
