environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_reward_only,684,0,0,-500.0,-498.25,0.0,6.960719280593479,500.0,0.0,0.0625,0.9985237717628479,0.18824748694896698,0.13373963534832,-1.199965238571167,0.0,False
Acrobot-v1,gpomdp_reward_only,684,50,200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9665733575820923,0.1446000039577484,0.10618703812360764,-1.2445322275161743,0.0,False
Acrobot-v1,gpomdp_reward_only,684,100,400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9083914160728455,0.11578363925218582,0.07885342836380005,-1.3162709474563599,0.0,False
Acrobot-v1,gpomdp_reward_only,684,150,600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9387090802192688,0.13899554312229156,0.09114618599414825,-1.2731680870056152,0.0,False
Acrobot-v1,gpomdp_reward_only,684,200,800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8168575763702393,0.11627846956253052,0.06865480542182922,-1.4018625020980835,0.0,False
Acrobot-v1,gpomdp_reward_only,684,250,1000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.7658935189247131,0.10265415161848068,0.06351111829280853,-1.4616035223007202,0.0,False
Acrobot-v1,gpomdp_reward_only,684,300,1200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8577865958213806,0.13969776034355164,0.08103995025157928,-1.3484426736831665,0.0,False
Acrobot-v1,gpomdp_reward_only,684,350,1400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.7277121543884277,0.11957354098558426,0.07663328945636749,-1.4959608316421509,0.0,False
Acrobot-v1,gpomdp_reward_only,684,400,1600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8371196985244751,0.1443408876657486,0.10946787893772125,-1.3657938241958618,0.0,False
Acrobot-v1,gpomdp_reward_only,684,450,1800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.8100543022155762,0.14086300134658813,0.09501847624778748,-1.396108865737915,0.0,False
Acrobot-v1,gpomdp_reward_only,684,500,2000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.928121030330658,0.17147895693778992,0.12647318840026855,-1.2685668468475342,0.0,False
Acrobot-v1,gpomdp_reward_only,684,550,2200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0222399234771729,0.225566104054451,0.1310669183731079,-1.1732114553451538,0.0,False
Acrobot-v1,gpomdp_reward_only,684,600,2400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0695805549621582,0.2617614269256592,0.16445371508598328,-1.1271191835403442,0.0,False
Acrobot-v1,gpomdp_reward_only,684,650,2600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0564788579940796,0.23743414878845215,0.14210498332977295,-1.1407228708267212,0.0,False
Acrobot-v1,gpomdp_reward_only,684,700,2800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0439298152923584,0.2161477953195572,0.15300148725509644,-1.1544630527496338,0.0,False
Acrobot-v1,gpomdp_reward_only,684,750,3000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,1.0467380285263062,0.21599429845809937,0.15587970614433289,-1.151904582977295,0.0,False
Acrobot-v1,gpomdp_reward_only,684,800,3200000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9268671870231628,0.1434205323457718,0.09771683067083359,-1.2805092334747314,0.0,False
Acrobot-v1,gpomdp_reward_only,684,850,3400000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9594258069992065,0.14944705367088318,0.09474721550941467,-1.2491703033447266,0.0,False
Acrobot-v1,gpomdp_reward_only,684,900,3600000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.9121570587158203,0.17924797534942627,0.0936075747013092,-1.2876813411712646,0.0,False
Acrobot-v1,gpomdp_reward_only,684,950,3800000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.813723087310791,0.14153732359409332,0.07321886718273163,-1.3986518383026123,0.0,False
Acrobot-v1,gpomdp_reward_only,684,1000,4000000,-500.0,-500.0,0.0,0.0,500.0,0.0,0.0,0.887672483921051,0.16766507923603058,0.09307398647069931,-1.3134355545043945,0.0,False
