update,checkpoint,trajectory_count,transition_count,parameter_count,fisher_dtype,score_dtype,numerical_rank,minimum_eigenvalue,maximum_eigenvalue,positive_condition_number,logdet_positive_spectrum,normalized_logdet_positive_spectrum,effective_rank,stable_rank,components_90,components_95,components_99,rank_tolerance,psd_tolerance,mean_return,std_return,mean_episode_length,elapsed_seconds
50,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-6/seed_104/checkpoints/update_0050.pt,4096,356252,16,torch.float64,torch.float64,13,-5.4932907395891644e-14,170.96798480775107,34126720780783.43,-145.37095988558767,-9.08568499284923,2.0209275991280564,1.8146711020848019,2,2,2,6.074002982634534e-13,1.7096798480775105e-10,18.742112890571548,53.15226356934453,86.9755859375,39.76033916603774
100,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-6/seed_104/checkpoints/update_0100.pt,4096,346628,16,torch.float64,torch.float64,13,-5.0588695676358255e-14,172.96178466318764,38342722789215.414,-136.64900700718871,-8.540562937949295,2.015919953831597,1.61744770995394,2,2,2,6.144836982826534e-13,1.7296178466318765e-10,22.886157515720498,54.46867282212502,84.6259765625,33.09531284100376
150,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-6/seed_104/checkpoints/update_0150.pt,4096,306758,16,torch.float64,torch.float64,16,5.540085689088811e-13,146.9125353209699,265180980161216.4,-177.6434696640383,-11.102716854002393,1.9521505356386,1.2266836962264764,2,2,2,5.219381738220715e-13,1.469125353209699e-10,39.706107248746264,54.153439088840905,74.89208984375,34.494196529034525
200,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-6/seed_104/checkpoints/update_0200.pt,4096,250931,16,torch.float64,torch.float64,16,1.1485123054370692e-09,121.50670558671827,105794866116.37007,-117.66381095079525,-7.353988184424703,2.275501534120103,1.8786041406203986,2,2,3,4.3167853500391924e-13,1.2150670558671826e-10,65.25929200325825,40.131419941520164,61.262451171875,34.2389761779923
250,/workplace/adelella/adelella/MCIBConceptDrift/vanilla-policy-gradient/results/fisher_log_barrier/mountaincar_continuous/full_sweep/runs/beta_5e-6/seed_104/checkpoints/update_0250.pt,4096,173851,16,torch.float64,torch.float64,16,1.89297801193844e-08,255.57476112864745,13501200727.99656,-86.97913075046087,-5.436195671903804,2.2400775594274975,1.114467536817985,2,3,4,9.079839498179164e-13,2.5557476112864745e-10,85.73590928299687,11.587987369087845,42.444091796875,27.620328231016174
