update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
0,0,361.2962646484375,0.11777438968420029,64.35352325439453,-0.37442857027053833,True,546.4135158976487
1,3587,198.4615020751953,0.11787888407707214,64.41061401367188,-0.21292462944984436,True,546.4135158976487
2,7253,262.3438415527344,0.1175975576043129,64.25688934326172,-0.7099422812461853,True,546.4135158976487
3,10819,191.10177612304688,0.131372332572937,71.78363800048828,-0.3501345217227936,True,546.4135158976487
4,14309,246.69815063476562,0.128467857837677,70.19657897949219,-0.6742276549339294,True,546.4135158976487
5,18079,375.7760009765625,0.13770225644111633,75.24237823486328,-0.7289639115333557,True,546.4135158976487
6,21610,301.3417663574219,0.13758400082588196,75.17774963378906,-0.32836559414863586,True,546.4135158976487
7,24555,340.87255859375,0.13966503739356995,76.31486511230469,-0.4036688208580017,True,546.4135158976487
8,27673,238.96502685546875,0.14045821130275726,76.74825286865234,-0.19050924479961395,True,546.4135158976487
9,31189,339.4600524902344,0.1441839337348938,78.7840576171875,-0.7026207447052002,True,546.4135158976487
10,34118,187.07620239257812,0.14921052753925323,81.5306396484375,-0.5659130811691284,True,546.4135158976487
11,36783,307.7287902832031,0.15369035303592682,83.97850036621094,-0.46717458963394165,True,546.4135158976487
12,39872,378.0701904296875,0.1657354086637497,90.56007385253906,-0.7863510847091675,True,546.4135158976487
13,42648,399.77276611328125,0.16542859375476837,90.3924560546875,-0.4937548339366913,True,546.4135158976487
14,45358,322.92755126953125,0.15685656666755676,85.70857238769531,-0.7961639165878296,True,546.4135158976487
15,48059,317.0663146972656,0.1819545477628708,99.42241668701172,-0.44212111830711365,True,546.4135158976487
16,50813,351.4283142089844,0.163646399974823,89.41859436035156,-0.8600093126296997,True,546.4135158976487
17,53765,209.44595336914062,0.18866555392742157,103.08940887451172,0.16933028399944305,True,546.4135158976487
18,56415,268.1215515136719,0.18708492815494537,102.2257308959961,-0.747304379940033,True,546.4135158976487
19,58814,211.3935089111328,0.19351711869239807,105.74034118652344,-0.15513460338115692,True,546.4135158976487
20,61062,458.4937744140625,0.19542674720287323,106.78382110595703,-0.4174811840057373,True,546.4135158976487
21,63732,320.1767578125,0.19848930835723877,108.45722961425781,-0.6541881561279297,True,546.4135158976487
22,66380,332.7133483886719,0.19763536751270294,107.99061584472656,-0.6237202882766724,True,546.4135158976487
23,68898,219.2262420654297,0.22304660081863403,121.87565612792969,-0.6680043339729309,True,546.4135158976487
24,70880,166.56317138671875,0.22174367308616638,121.16372680664062,-0.1389322429895401,True,546.4135158976487
25,73247,332.9056396484375,0.2205013483762741,120.48492431640625,-0.7663780450820923,True,546.4135158976487
26,75335,154.04905700683594,0.2250954508781433,122.99520111083984,-0.549401044845581,True,546.4135158976487
27,77428,132.6184539794922,0.23502685129642487,128.4218292236328,-0.5442392230033875,True,546.4135158976487
28,79198,297.02447509765625,0.22057293355464935,120.5240249633789,-0.5228584408760071,True,546.4135158976487
29,81375,194.78550720214844,0.24663008749485016,134.7620086669922,-0.8815950155258179,True,546.4135158976487
30,83166,121.26171875,0.23537085950374603,128.60983276367188,-0.689262330532074,True,546.4135158976487
31,85062,239.3151092529297,0.24797679483890533,135.49790954589844,-0.8715981245040894,True,546.4135158976487
32,87085,232.950927734375,0.2434985488653183,133.05088806152344,-0.6473495960235596,True,546.4135158976487
33,88732,190.4292449951172,0.2629519999027252,143.68052673339844,-0.3597220480442047,True,546.4135158976487
34,90693,149.40870666503906,0.2572817802429199,140.5822296142578,-0.269534170627594,True,546.4135158976487
35,92343,303.5552062988281,0.2441548854112625,133.40953063964844,-0.522936999797821,True,546.4135158976487
36,94378,220.9258270263672,0.2658133804798126,145.24403381347656,-0.007468035444617271,True,546.4135158976487
37,96677,214.42193603515625,0.2496635764837265,136.41952514648438,-0.6201965808868408,True,546.4135158976487
38,98622,270.5445251464844,0.2498747706413269,136.5349578857422,0.04622342810034752,True,546.4135158976487
39,100452,264.62744140625,0.25301632285118103,138.2515411376953,0.2104179412126541,True,546.4135158976487
40,102422,195.98333740234375,0.24808324873447418,135.5560302734375,-0.43464216589927673,True,546.4135158976487
41,103994,182.85162353515625,0.24738220870494843,135.17298889160156,-0.48954063653945923,True,546.4135158976487
42,105598,178.58633422851562,0.24863086640834808,135.8552703857422,-0.3886871635913849,True,546.4135158976487
43,107288,210.87364196777344,0.2349172830581665,128.36199951171875,-0.34088581800460815,True,546.4135158976487
44,109109,112.62153625488281,0.23957286775112152,130.9058380126953,0.11415411531925201,True,546.4135158976487
45,111022,363.8580017089844,0.23642922937870026,129.18814086914062,-0.8486936092376709,True,546.4135158976487
46,112869,190.36961364746094,0.24690786004066467,134.91378784179688,0.5209783911705017,True,546.4135158976487
47,114774,150.76231384277344,0.23289281129837036,127.25576782226562,-0.43506720662117004,True,546.4135158976487
48,116504,177.92269897460938,0.23382917046546936,127.76741027832031,-0.7203198075294495,True,546.4135158976487
49,118390,275.5863342285156,0.22411444783210754,122.45916748046875,-0.14609192311763763,True,546.4135158976487
50,120240,276.9957275390625,0.21801573038101196,119.12674713134766,-0.8977707028388977,True,546.4135158976487
51,121975,176.66575622558594,0.23538738489151,128.6188507080078,-0.11383040249347687,True,546.4135158976487
52,123731,321.42132568359375,0.226035937666893,123.50910186767578,-0.6210262179374695,True,546.4135158976487
53,125707,206.53411865234375,0.22725768387317657,124.1766586303711,-0.5923641324043274,True,546.4135158976487
54,127602,161.39183044433594,0.22197118401527405,121.28804779052734,-0.31577786803245544,True,546.4135158976487
55,129655,230.11734008789062,0.22689189016819,123.97679901123047,0.31702324748039246,True,546.4135158976487
56,131604,384.59063720703125,0.20391890406608582,111.42405700683594,-0.7633698582649231,True,546.4135158976487
57,133611,296.4205017089844,0.22001579403877258,120.21961975097656,-0.006088142283260822,True,546.4135158976487
58,135560,344.6940002441406,0.23045480251312256,125.923583984375,-0.6505858302116394,True,546.4135158976487
59,137658,318.28515625,0.19903449714183807,108.75513458251953,-0.2182609736919403,True,546.4135158976487
60,139656,239.86187744140625,0.2350171059370041,128.41650390625,-0.4770698845386505,True,546.4135158976487
61,142090,213.8402557373047,0.1912539154291153,104.50370788574219,-0.23753847181797028,True,546.4135158976487
62,144053,198.41258239746094,0.19959867000579834,109.06340789794922,-0.6061297655105591,True,546.4135158976487
63,145950,308.5333557128906,0.20121291279792786,109.94544982910156,-0.6960808038711548,True,546.4135158976487
64,147830,456.61956787109375,0.18332341313362122,100.1703872680664,-0.8844817280769348,True,546.4135158976487
65,149926,206.41249084472656,0.20561379194259644,112.35017395019531,-0.25575733184814453,True,546.4135158976487
66,151959,148.89093017578125,0.208617702126503,113.99150085449219,-0.0012223896337673068,True,546.4135158976487
67,154420,396.8165588378906,0.20149125158786774,110.09756469726562,-0.9392898678779602,True,546.4135158976487
68,156373,132.66571044921875,0.20081490278244019,109.72795867919922,-0.79278564453125,True,546.4135158976487
69,158540,219.41307067871094,0.1965368390083313,107.39038848876953,-0.4555330276489258,True,546.4135158976487
70,160605,244.64761352539062,0.21571117639541626,117.86751556396484,-0.4742375314235687,True,546.4135158976487
71,162600,188.18292236328125,0.24409356713294983,133.37608337402344,-0.8963134288787842,True,546.4135158976487
72,164929,241.1315155029297,0.23605425655841827,128.98326110839844,-0.55115807056427,True,546.4135158976487
73,166932,324.1705017089844,0.22395341098308563,122.37116241455078,-0.7796429395675659,True,546.4135158976487
74,168840,265.066162109375,0.20275908708572388,110.79027557373047,-0.7247758507728577,True,546.4135158976487
75,170836,87.37767028808594,0.20912493765354156,114.2686996459961,-0.40621352195739746,True,546.4135158976487
76,172892,163.61367797851562,0.21954335272312164,119.96148681640625,-0.5226761102676392,True,546.4135158976487
77,174788,147.0537109375,0.24051393568515778,131.42002868652344,-0.5233387351036072,True,546.4135158976487
78,176756,193.60354614257812,0.2443562000989914,133.51951599121094,-0.34239912033081055,True,546.4135158976487
79,178613,423.43023681640625,0.2266082614660263,123.82183074951172,-0.3862134516239166,True,546.4135158976487
80,180460,205.65805053710938,0.22379860281944275,122.28658294677734,-0.6075023412704468,True,546.4135158976487
81,182504,202.14202880859375,0.2279903143644333,124.57699584960938,-0.8013170957565308,True,546.4135158976487
82,184207,135.4557647705078,0.25938084721565247,141.7292022705078,-0.36110207438468933,True,546.4135158976487
83,185976,284.5213623046875,0.21670536696910858,118.41072082519531,-0.8938795328140259,True,546.4135158976487
84,187813,241.10903930664062,0.2326815277338028,127.14034271240234,0.4049946069717407,True,546.4135158976487
85,189842,207.95559692382812,0.2409140169620514,131.63868713378906,-0.6964404582977295,True,546.4135158976487
86,191681,255.12451171875,0.23012615740299225,125.74405670166016,-0.9239375591278076,True,546.4135158976487
87,193504,262.9858703613281,0.23555023968219757,128.70782470703125,-0.5273177623748779,True,546.4135158976487
88,195394,200.78274536132812,0.23792874813079834,130.00746154785156,-0.4590859115123749,True,546.4135158976487
89,197228,267.8983459472656,0.22461985051631927,122.73532104492188,-0.6407867670059204,True,546.4135158976487
90,199203,163.214599609375,0.23544815182685852,128.65206909179688,-0.6460294723510742,True,546.4135158976487
91,201051,295.330078125,0.24103185534477234,131.70309448242188,-0.6746659278869629,True,546.4135158976487
92,202928,318.5667724609375,0.23233294486999512,126.94986724853516,-0.9215525984764099,True,546.4135158976487
93,204793,306.0683898925781,0.2222103476524353,121.41873168945312,-0.5309735536575317,True,546.4135158976487
94,206706,411.61865234375,0.24142396450042725,131.91732788085938,-0.6241319179534912,True,546.4135158976487
95,208630,373.1683044433594,0.2262304723262787,123.6153793334961,-0.7283362746238708,True,546.4135158976487
96,210353,202.9654998779297,0.23473608493804932,128.26296997070312,-0.9055800437927246,True,546.4135158976487
97,212175,180.18301391601562,0.2624000012874603,143.37890625,-0.7802855372428894,True,546.4135158976487
98,214063,226.05484008789062,0.2478150725364685,135.4095001220703,-0.8438876271247864,True,546.4135158976487
99,215679,246.20388793945312,0.24395599961280823,133.30087280273438,-0.9039371013641357,True,546.4135158976487
100,217381,356.9272155761719,0.2634432315826416,143.9489288330078,-0.47882917523384094,True,546.4135158976487
101,219313,325.995361328125,0.28445854783058167,155.43202209472656,-0.7675389647483826,True,546.4135158976487
102,221260,287.8314514160156,0.26554054021835327,145.094970703125,-0.8563187718391418,True,546.4135158976487
103,222922,245.9967041015625,0.2962336540222168,161.86605834960938,-0.6951451897621155,True,546.4135158976487
104,224734,368.2786865234375,0.2661949396133423,145.45252990722656,-0.7957866191864014,True,546.4135158976487
105,226389,263.6919860839844,0.3242018222808838,177.14830017089844,0.8700998425483704,True,546.4135158976487
106,228285,132.371337890625,0.28768911957740784,157.1972198486328,-0.4578127861022949,True,546.4135158976487
107,230117,412.22271728515625,0.28001460433006287,153.0037841796875,-0.7978415489196777,True,546.4135158976487
108,231832,181.0789337158203,0.2753033936023712,150.4294891357422,-0.6333169937133789,True,546.4135158976487
109,233428,191.18795776367188,0.2891141474246979,157.9758758544922,-0.591498851776123,True,546.4135158976487
110,235164,216.74798583984375,0.29931941628456116,163.5521697998047,-0.7646106481552124,True,546.4135158976487
111,236904,377.3232116699219,0.27828454971313477,152.05841064453125,-0.7308681607246399,True,546.4135158976487
112,238465,228.09584045410156,0.29042232036590576,158.69070434570312,-0.5999675989151001,True,546.4135158976487
113,240106,295.2445373535156,0.29235735535621643,159.7480010986328,-0.17910487949848175,True,546.4135158976487
