environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,401,0,0,-161.125,-451.78125,21.9423732065491,71.15396045695333,162.125,1.0,0.53125,1.082018256187439,0.27105841040611267,0.17501242458820343,-1.1154201030731201,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,401,50,25000,-151.21875,-249.5625,153.74418098088745,65.06073465269499,152.0625,0.84375,0.96875,1.0433229207992554,0.22571276128292084,0.13152118027210236,-1.1570078134536743,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,401,100,50000,-86.4375,-226.15625,24.560573572161307,50.107052735827196,87.4375,1.0,1.0,1.0322613716125488,0.21788346767425537,0.11269000917673111,-1.1694601774215698,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,401,150,75000,-87.84375,-255.375,29.071779215833928,49.33215270310612,88.84375,1.0,1.0,1.0500938892364502,0.23396721482276917,0.14014577865600586,-1.149109125137329,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,401,200,100000,-79.75,-233.59375,5.875042896205786,52.10588436524104,80.75,1.0,1.0,1.045087456703186,0.2364516705274582,0.13414740562438965,-1.1532913446426392,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,401,249,124500,-89.0,-247.5625,26.587651754272162,82.26822280729643,90.0,1.0,0.9375,1.041576862335205,0.2270975112915039,0.12629950046539307,-1.1585791110992432,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,401,250,125000,-78.34375,-226.28125,8.034640225199079,39.15826808832867,79.34375,1.0,1.0,1.042639970779419,0.23024219274520874,0.12659989297389984,-1.1571303606033325,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,251,125500,-80.40625,-218.125,8.72097721292672,59.78550369122019,81.40625,1.0,0.96875,1.0400264263153076,0.22718782722949982,0.12573972344398499,-1.1599026918411255,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,300,150000,-85.65625,-139.28125,14.825021079243024,25.453606595327063,86.65625,1.0,1.0,0.8940061330795288,0.1472407877445221,0.059579022228717804,-1.3322428464889526,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,350,175000,-85.40625,-129.125,19.0090969309179,48.07437114815255,86.40625,1.0,1.0,0.7472740411758423,0.10016343742609024,0.03265628591179848,-1.5429717302322388,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,400,200000,-86.78125,-115.28125,27.319772321112403,53.884125602402456,87.78125,1.0,1.0,0.6490499377250671,0.07936493307352066,0.02262011729180813,-1.700345516204834,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,450,225000,-85.46875,-107.1875,19.37072013083398,25.83001192661421,86.46875,1.0,1.0,0.558802604675293,0.062483418732881546,0.014292046427726746,-1.8830782175064087,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,500,250000,-81.46875,-95.3125,7.857539527062835,17.6222687199665,82.46875,1.0,1.0,0.4969593286514282,0.053281113505363464,0.009950734674930573,-2.0178792476654053,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,550,275000,-89.15625,-98.875,26.801672281721046,29.787148127143475,90.15625,1.0,1.0,0.47155317664146423,0.049367520958185196,0.008562042377889156,-2.0878074169158936,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,600,300000,-82.125,-98.15625,11.831477970555577,22.474515137042697,83.125,1.0,1.0,0.4301580488681793,0.04283325746655464,0.006997244898229837,-2.186021327972412,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,650,325000,-78.875,-102.4375,7.6821955866964275,38.54527082828458,79.875,1.0,1.0,0.38727736473083496,0.035531967878341675,0.005489930510520935,-2.311220407485962,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,700,350000,-79.5,-85.875,8.64347600328449,13.813854662807238,80.5,1.0,1.0,0.3824112117290497,0.036915212869644165,0.005120048299431801,-2.3317530155181885,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,750,375000,-94.75,-95.46875,35.15036823557862,31.537979536200577,95.75,1.0,1.0,0.37699955701828003,0.036551106721162796,0.004721359349787235,-2.3404810428619385,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,800,400000,-90.3125,-92.15625,21.943383895247184,27.503793726590494,91.3125,1.0,1.0,0.3555767834186554,0.03277347981929779,0.004452782683074474,-2.4190733432769775,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,850,425000,-86.40625,-89.625,22.191046399901484,19.103706784371084,87.40625,1.0,1.0,0.3508715331554413,0.03234507888555527,0.0042051952332258224,-2.440462589263916,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,900,450000,-91.4375,-82.875,33.401697368498716,13.420614860199455,92.4375,1.0,1.0,0.3216513693332672,0.028929810971021652,0.0034250880125910044,-2.542041778564453,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,950,475000,-86.0,-89.09375,30.689916385385207,32.218367206981036,87.0,1.0,1.0,0.3081248700618744,0.027217501774430275,0.003522402374073863,-2.571110248565674,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,401,1000,500000,-82.125,-83.8125,12.938439852101629,9.9009204524858,83.125,1.0,1.0,0.2863999307155609,0.02435191348195076,0.00296512502245605,-2.646285057067871,0.0,False
