environment,method,seed,update,environment_steps,deterministic_return,stochastic_return,deterministic_return_standard_deviation,stochastic_return_standard_deviation,episode_length,deterministic_termination_rate,stochastic_termination_rate,entropy,mean_min_probability,global_min_probability,barrier_value,beta,barrier_active
Acrobot-v1,gpomdp_logbarrier_handoff,671,0,0,-500.0,-496.0625,0.0,17.379887337694907,500.0,0.0,0.0625,1.0796947479248047,0.2636667490005493,0.2239767611026764,-1.117692232131958,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,671,50,176124,-143.625,-321.8125,98.84486052199631,69.38598794123094,144.5625,0.9375,0.96875,1.0541906356811523,0.24080079793930054,0.1630878448486328,-1.1433682441711426,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,671,100,282748,-90.0,-229.03125,21.491183488629368,50.44670415079086,91.0,1.0,1.0,1.0366597175598145,0.23007863759994507,0.14531593024730682,-1.161557912826538,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,671,150,377730,-96.625,-228.25,75.33270291866779,57.89534495744831,97.59375,0.96875,1.0,1.0373152494430542,0.23098517954349518,0.15179605782032013,-1.1603589057922363,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,671,200,474025,-95.96875,-259.78125,34.174584382870485,61.11213087695912,96.96875,1.0,0.96875,1.0509129762649536,0.2388584017753601,0.1658407747745514,-1.1467502117156982,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,671,249,569811,-90.21875,-260.6875,23.68711964542701,90.75043321677455,91.21875,1.0,0.96875,1.0440870523452759,0.23207801580429077,0.1360241323709488,-1.1545029878616333,546.4135158976487,True
Acrobot-v1,gpomdp_logbarrier_handoff,671,250,571618,-90.65625,-247.4375,34.26049109397003,53.07386058521986,91.65625,1.0,1.0,1.048577070236206,0.2355738878250122,0.13542115688323975,-1.1498966217041016,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,251,573281,-107.59375,-251.84375,80.35319588360925,77.69049818391252,108.5625,0.96875,0.96875,1.0418102741241455,0.23026452958583832,0.13502131402492523,-1.1571736335754395,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,300,648096,-91.25,-139.5625,75.44363416143122,22.605933420375536,92.21875,0.96875,1.0,0.9028632044792175,0.15633735060691833,0.055667947977781296,-1.3248929977416992,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,350,700620,-84.25,-106.9375,22.725571783856743,16.25390771873128,85.25,1.0,1.0,0.7219257354736328,0.09402361512184143,0.02135712280869484,-1.608827829360962,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,400,745436,-87.4375,-105.84375,18.431980447738287,32.94776841530223,88.4375,1.0,1.0,0.6325135827064514,0.07307631522417068,0.013678275980055332,-1.7764015197753906,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,450,790782,-92.09375,-115.65625,30.326565991531414,74.76138790156146,93.09375,1.0,0.96875,0.5683542490005493,0.058586373925209045,0.010048985481262207,-1.899284839630127,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,500,832147,-82.78125,-92.21875,13.542607494199022,14.755500614587659,83.78125,1.0,1.0,0.5273836255073547,0.05569271743297577,0.00764856580644846,-2.004319429397583,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,550,871649,-83.53125,-112.09375,17.828907977703494,75.18294220358163,84.53125,1.0,0.96875,0.4552884101867676,0.04439298436045647,0.006139752455055714,-2.184523820877075,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,600,910881,-95.5,-106.34375,31.25957917699118,43.78732278978442,96.5,1.0,1.0,0.42422422766685486,0.038504790514707565,0.004506291355937719,-2.297250986099243,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,650,950192,-89.8125,-97.59375,23.766929450054565,28.060831816930598,90.8125,1.0,1.0,0.3897692561149597,0.0373566634953022,0.003459358122199774,-2.4089417457580566,0.0,False
Acrobot-v1,gpomdp_logbarrier_handoff,671,700,988147,-86.8125,-101.6875,23.489788447117242,44.44092672010717,87.8125,1.0,1.0,0.3233945667743683,0.027448732405900955,0.002371532144024968,-2.6204423904418945,0.0,False
