update,environment_steps,batch_training_episodes,cumulative_training_episodes,training_return,training_episode_length,beta,barrier_active
1,4000,8,8,-500.0,500.0,546.4135158976487,True
2,7947,8,16,-493.25,493.375,546.4135158976487,True
3,11947,8,24,-500.0,500.0,546.4135158976487,True
4,15947,8,32,-500.0,500.0,546.4135158976487,True
5,19851,8,40,-487.875,488.0,546.4135158976487,True
6,23704,8,48,-481.375,481.625,546.4135158976487,True
7,27704,8,56,-500.0,500.0,546.4135158976487,True
8,31546,8,64,-480.0,480.25,546.4135158976487,True
9,35271,8,72,-465.375,465.625,546.4135158976487,True
10,39271,8,80,-500.0,500.0,546.4135158976487,True
11,43271,8,88,-500.0,500.0,546.4135158976487,True
12,47230,8,96,-494.75,494.875,546.4135158976487,True
13,51143,8,104,-488.875,489.125,546.4135158976487,True
14,55012,8,112,-483.5,483.625,546.4135158976487,True
15,58892,8,120,-484.625,485.0,546.4135158976487,True
16,62721,8,128,-478.375,478.625,546.4135158976487,True
17,66588,8,136,-483.125,483.375,546.4135158976487,True
18,70437,8,144,-481.0,481.125,546.4135158976487,True
19,74414,8,152,-497.0,497.125,546.4135158976487,True
20,78317,8,160,-487.75,487.875,546.4135158976487,True
21,82147,8,168,-478.375,478.75,546.4135158976487,True
22,86136,8,176,-498.5,498.625,546.4135158976487,True
23,89947,8,184,-475.75,476.375,546.4135158976487,True
24,93685,8,192,-467.0,467.25,546.4135158976487,True
25,97134,8,200,-430.625,431.125,546.4135158976487,True
26,100477,8,208,-417.25,417.875,546.4135158976487,True
27,103754,8,216,-409.0,409.625,546.4135158976487,True
28,107272,8,224,-439.125,439.75,546.4135158976487,True
29,110634,8,232,-419.625,420.25,546.4135158976487,True
30,113903,8,240,-407.75,408.625,546.4135158976487,True
31,117551,8,248,-455.5,456.0,546.4135158976487,True
32,121349,8,256,-474.25,474.75,546.4135158976487,True
33,124681,8,264,-415.75,416.5,546.4135158976487,True
34,128147,8,272,-432.5,433.25,546.4135158976487,True
35,131530,8,280,-422.0,422.875,546.4135158976487,True
36,134942,8,288,-425.875,426.5,546.4135158976487,True
37,137828,8,296,-359.875,360.75,546.4135158976487,True
38,140962,8,304,-390.875,391.75,546.4135158976487,True
39,144119,8,312,-393.75,394.625,546.4135158976487,True
40,147145,8,320,-377.5,378.25,546.4135158976487,True
41,150364,8,328,-401.5,402.375,546.4135158976487,True
42,153664,8,336,-411.875,412.5,546.4135158976487,True
43,156591,8,344,-364.875,365.875,546.4135158976487,True
44,159606,8,352,-375.875,376.875,546.4135158976487,True
45,162456,8,360,-355.375,356.25,546.4135158976487,True
46,164842,8,368,-297.25,298.25,546.4135158976487,True
47,167722,8,376,-359.0,360.0,546.4135158976487,True
48,170625,8,384,-362.0,362.875,546.4135158976487,True
49,173322,8,392,-336.25,337.125,546.4135158976487,True
50,176124,8,400,-349.375,350.25,546.4135158976487,True
51,178656,8,408,-315.625,316.5,546.4135158976487,True
52,181081,8,416,-302.125,303.125,546.4135158976487,True
53,183712,8,424,-327.875,328.875,546.4135158976487,True
54,185864,8,432,-268.0,269.0,546.4135158976487,True
55,188178,8,440,-288.25,289.25,546.4135158976487,True
56,191102,8,448,-364.625,365.5,546.4135158976487,True
57,193227,8,456,-264.625,265.625,546.4135158976487,True
58,195601,8,464,-295.875,296.75,546.4135158976487,True
59,197618,8,472,-251.125,252.125,546.4135158976487,True
60,199950,8,480,-290.625,291.5,546.4135158976487,True
61,202359,8,488,-300.25,301.125,546.4135158976487,True
62,204497,8,496,-266.25,267.25,546.4135158976487,True
63,206481,8,504,-247.0,248.0,546.4135158976487,True
64,208539,8,512,-256.25,257.25,546.4135158976487,True
65,210746,8,520,-274.875,275.875,546.4135158976487,True
66,212754,8,528,-250.0,251.0,546.4135158976487,True
67,214961,8,536,-274.875,275.875,546.4135158976487,True
68,217361,8,544,-299.0,300.0,546.4135158976487,True
69,219398,8,552,-253.75,254.625,546.4135158976487,True
70,221398,8,560,-249.0,250.0,546.4135158976487,True
71,223401,8,568,-249.375,250.375,546.4135158976487,True
72,225342,8,576,-241.625,242.625,546.4135158976487,True
73,227590,8,584,-280.0,281.0,546.4135158976487,True
74,229463,8,592,-233.125,234.125,546.4135158976487,True
75,231693,8,600,-277.875,278.75,546.4135158976487,True
76,233557,8,608,-232.0,233.0,546.4135158976487,True
77,235560,8,616,-249.375,250.375,546.4135158976487,True
78,238032,8,624,-308.125,309.0,546.4135158976487,True
79,239891,8,632,-231.375,232.375,546.4135158976487,True
80,241884,8,640,-248.25,249.125,546.4135158976487,True
81,243883,8,648,-248.875,249.875,546.4135158976487,True
82,245680,8,656,-223.625,224.625,546.4135158976487,True
83,247822,8,664,-266.75,267.75,546.4135158976487,True
84,249828,8,672,-249.75,250.75,546.4135158976487,True
85,251928,8,680,-261.5,262.5,546.4135158976487,True
86,254260,8,688,-290.5,291.5,546.4135158976487,True
87,256488,8,696,-277.625,278.5,546.4135158976487,True
88,258725,8,704,-278.625,279.625,546.4135158976487,True
89,260815,8,712,-260.25,261.25,546.4135158976487,True
90,262913,8,720,-261.25,262.25,546.4135158976487,True
91,265208,8,728,-286.0,286.875,546.4135158976487,True
92,267649,8,736,-304.125,305.125,546.4135158976487,True
93,269568,8,744,-238.875,239.875,546.4135158976487,True
94,271323,8,752,-218.375,219.375,546.4135158976487,True
95,273341,8,760,-251.25,252.25,546.4135158976487,True
96,275334,8,768,-248.125,249.125,546.4135158976487,True
97,277234,8,776,-236.5,237.5,546.4135158976487,True
98,279363,8,784,-265.25,266.125,546.4135158976487,True
99,280976,8,792,-200.625,201.625,546.4135158976487,True
100,282748,8,800,-220.5,221.5,546.4135158976487,True
101,284652,8,808,-237.0,238.0,546.4135158976487,True
102,286591,8,816,-241.375,242.375,546.4135158976487,True
103,288377,8,824,-222.25,223.25,546.4135158976487,True
104,290104,8,832,-214.875,215.875,546.4135158976487,True
105,291874,8,840,-220.25,221.25,546.4135158976487,True
106,293658,8,848,-222.0,223.0,546.4135158976487,True
107,295920,8,856,-281.875,282.75,546.4135158976487,True
108,298105,8,864,-272.25,273.125,546.4135158976487,True
